date,Bottom_stocks
2013-08,"86233,77175,85602,91734,86745,76221,76644,92518,92486,85261,88810,92427,87128,89349,33209,27422,92380,92040,38850,77699,83244,91611,85724,90483,91928,89875,80795,75844,85346,92213,79066,91560,89857,79586,92688,82162,90325,83799,83909,91421,85768,92475,84566,80179,91269,85570,24643,91359,91584,89134,88626,88490,89965,87404,11644,79866,88462,84621,85526,90857,91606,88208,79322,89698,42358,92679,89692,92520,81774,85272,90443,83410,90298,85205,87321,90976,92594,79362,90875,92131,91457,90533,89167,32651,91021,90630,88970,48072,78213,83756,60468,89597,62148,92621,91201,79237,91305,91836,88391,88417,32791,86799,79198,10443,18649,10645,79338,71298,28629,92753,81734,91910,90999,91607,90735,72119,89753,88673,88526,89891,82508,30940,29102,29058,88807,11752,90386,81861,76672,25304,77202,91348,88885,18075,79444,84737,48961,76927,12570,30796,82555,90672,79686,90496,91754,10253,92466,78985,79839,78876,83509,24459,91321,80306,90989,91184,84262,86242,90118,85889,17444,90943,82599,86047,80375,92682,92470,81044,85972,61146,77570,30680,59627,87204,92245,90219,88841,33823,78223"
2013-07,"86233,85602,77175,91428,87608,91734,76221,76644,86745,92518,85261,92427,89349,79066,90483,87128,89857,91928,83244,27422,92486,92380,38850,92688,77699,75844,85272,11644,91560,91584,91611,88810,85724,33209,89134,92213,91607,91269,79866,85346,84566,89698,79586,82281,88626,90298,82162,87404,92466,24643,80795,92475,88490,90533,91606,83799,89875,90976,84621,90986,81774,91359,89692,32791,80179,92679,83909,83445,77202,91836,48072,42358,92621,82800,92594,88391,90875,87321,91305,79362,88807,91910,86799,85205,90857,85526,92040,10645,83410,90999,83756,89753,90126,85768,29102,90443,90325,88417,84176,79237,90630,92520,80375,88462,89965,88853,79444,91826,28629,79322,81734,89597,78213,92131,89167,10443,85570,79338,15203,88885,60468,91021,91457,79686,88970,84262,92583,62148,75573,92245,92091,91754,30680,82555,18649,18075,84827,32651,59627,76672,90386,92052,84737,72119,82587,50286,79839,88673,25304,91201,78223,24459,77570,86047,78985,76127,11891,88208,29058,92682,90943,83520,91895,89891,71298,91664,43123,87204,81861,90088,87137,11752,12570,91348,30796,90989,76052,33823"
2013-06,"90640,77175,91734,86165,85602,92427,76221,76644,77699,89349,90483,92688,85272,83244,92518,86745,87128,85724,85261,79066,92380,91607,91928,91359,91269,79586,91560,82281,38850,91611,90298,92682,88208,89857,84621,80795,92466,27422,84566,89134,88810,82162,24643,90533,75844,50286,87404,82555,42358,91584,89753,88417,33209,77202,85346,80179,83799,83909,92475,79866,90857,88807,90986,92520,81774,89698,92679,90443,83410,90875,90630,88490,89692,11644,79338,83756,90976,79362,32791,91305,77595,87321,28629,91836,11891,92594,91457,79444,48072,88970,84176,89965,85205,88391,82800,90999,75573,83445,88853,15203,80375,78213,90088,92040,10645,90126,85768,10443,89167,85526,84827,91826,88626,91910,90325,79237,25304,86799,75828,85570,90989,29102,81861,60468,62148,92583,88885,92245,43123,92052,18649,33823,91021,88526,92621,87344,24459,89927,32651,88673,91348,65008,92213,91664,82518,91201,82587,11752,87204,86047,81734,30680,58318,18075,79686,59627,79839,91754,61241,23579,51530,92091,84262,89891,12570,90943,76672,76127,17444,50550,91625,83149,27828,91895,72119,90825,61146"
2013-05,"91201,90640,91734,92427,91611,86165,76221,85602,91742,77175,77699,87128,83244,85724,27422,86745,90483,91607,76644,85272,89349,88490,92518,85261,32791,82281,90298,92486,50286,79586,91560,91359,90955,91928,80179,92380,75844,80795,38850,82162,87404,92466,88807,88208,83756,84621,88417,77202,87321,91457,90857,92475,89134,89753,84827,82555,24643,11891,83799,80070,84176,28629,52250,91584,83410,84566,90976,42358,81774,85526,79066,65008,90325,15203,77595,10645,89875,88970,92594,92040,91421,88810,79866,92583,33209,75573,79338,48072,90875,80306,79362,82800,90126,85205,90443,10443,85346,91826,75828,89927,90533,90630,79237,91836,82587,85570,91305,79444,11644,88885,10253,92052,90999,33823,89891,88391,87344,32651,91625,18649,92520,85768,91754,62148,90989,81861,92621,76672,88673,79686,92245,90088,83909,24459,76128,91895,83445,86799,25304,18075,86047,89692,61241,87487,29102,60468,78213,88853,91348,79758,87204,89167,89698,12570,83520,51530,50243,84262,88485,11752,76052,43123,92091,90943,80375,91664,83149,92521,82518,16432,84519,90825,77366,77157,90706,17444"
2013-04,"91201,87608,91734,90298,91611,87128,91742,86745,50286,89349,83244,77175,63546,76221,92427,90483,92486,91560,85602,88490,92518,91359,77699,32791,76644,38850,85261,91607,92594,88417,91928,80179,87321,27422,11891,92380,88626,79586,88807,91457,24643,89134,82281,87404,84827,92040,90955,85724,90875,84176,75844,91754,80306,84566,89753,84621,85526,83410,85925,91584,48072,79362,80795,89875,77202,92466,91421,83756,88485,90126,90976,78213,82162,88970,42358,80070,85346,83799,90630,91348,88885,79758,33209,65008,81774,28629,87825,83909,92475,92052,89692,90443,10443,88462,91305,15203,11644,85205,75828,91836,90999,88810,77595,92583,89927,82800,75573,87487,90325,82587,85768,91625,82518,83445,24459,79686,10253,90857,90088,86047,88620,79237,92245,79444,33823,76095,18649,85914,92213,90989,76672,79866,90943,81861,62148,92252,91826,87204,52250,32651,72119,86827,89891,90926,69446,10645,61241,79338,50243,43123,91895,81734,90285,25304,88534,89698,89889,18075,90533,85570,88853,87344,92528,91453,27828,83520,76128,91664,88391,87356,77157,39917,51263,11752,76052"
2013-03,"87608,91734,87128,77175,85272,50286,76221,86745,63546,89349,83244,92427,90483,91611,85602,91928,82555,92486,87321,91560,88490,38850,92518,88807,91359,90288,32791,90875,82162,76644,92380,11891,91754,79586,88626,91584,85261,92466,80179,78213,87404,85724,88417,91607,24643,77202,88208,48072,85768,89134,88970,83410,84621,80795,84566,84262,84176,75844,90976,91457,89753,85526,90443,79663,33823,82281,91348,84827,91421,85346,85925,90630,33209,27422,65008,42358,85205,83756,90989,88485,83909,88462,89927,82587,92131,80070,88810,89692,79758,10443,75828,92245,92475,90285,87487,82800,27828,87825,81774,90126,90371,86581,90955,91305,61241,79686,28629,92213,91664,76672,83799,91625,81861,76052,90325,91836,85914,75573,90298,82518,91826,92040,92583,89965,83445,92252,87204,77595,76095,86047,15203,91910,11644,24459,89875,79237,88391,90943,80306,90999,91895,43123,52250,86799,88885,69446,91269,90088,77157,79362,79338,77366,91021,90857,51263,48961,92528,92052,81734,51530,50550,79444,92345,76128,10463,79866,18649,72119,87344,59627,46923,25304,85502,62148"
2013-02,"90288,87608,85602,88807,92427,50286,91560,87128,77699,89349,92380,86745,92466,77175,87321,38850,76221,92518,11891,85724,90483,83244,91611,88490,90976,90875,88626,32791,85526,91607,92583,91928,78213,89753,91754,82281,84566,39731,91359,77202,92131,79586,75573,15203,82162,80179,76644,88970,88810,88485,83410,92475,85914,90630,84621,79758,84827,85925,33823,24643,85261,84262,80795,84176,48072,85205,87404,42358,92040,90371,85346,76672,83756,91584,33209,75844,24459,83989,90285,91421,90443,87487,89134,91836,88534,75828,91826,89875,77595,92345,28629,76095,48961,88462,84607,65008,90989,61241,91895,91348,79663,83799,27828,82518,79686,10443,85768,92245,91910,92252,91457,91664,80306,88417,80070,76052,90857,12226,90955,77366,91269,90943,79338,87204,79237,90325,79903,79039,91453,91625,27422,89167,79362,81774,88885,64742,76360,90177,81861,89965,50550,12570,84419,82800,91305,89891,59627,87344,62148,39917,51263,91090,25304,13901,88264,92052,46923,82587,89922,77157,63773,72119,90926,92213,83909,76708,88203,89889,43123,10253,89692,51530,76128"
2013-01,"87608,85602,92466,91734,88807,50286,87128,77699,89349,91607,87321,92427,91611,77175,86745,91560,90325,76221,85724,11891,92518,91928,89753,90126,78213,85526,92380,38850,90483,83244,91754,82281,32791,88626,88490,77202,79758,92486,91836,79586,91359,74908,76644,92583,15203,88485,84621,85261,39731,88417,80795,90976,33209,84262,48961,92475,82162,80179,91664,84176,85768,24643,84827,90989,90630,92213,88970,33823,83410,91826,76672,84566,59600,75573,92131,79686,90857,65008,83756,85914,87404,91457,79338,28629,75828,92245,27828,90371,83989,90735,79362,90875,90443,75844,90285,88203,42358,48072,91895,10443,85346,85925,76095,80306,89167,91584,27422,88264,61241,24459,91421,80070,88462,82518,43123,90943,84607,79903,90926,83799,51263,50550,91625,25304,83486,88372,87487,79663,90783,89134,86916,89889,79237,82587,88810,64742,23579,76360,59627,89927,85205,92252,12570,91348,85285,60468,76128,87204,82800,12226,86580,86827,89875,87162,91910,10463,91090,88853,79039,92052,63773,58318,83909,85889,85972,88673,39917,90298,89456,92095,77595,87344,86578"
2012-12,"87128,86745,85602,91560,91611,50286,88807,76221,85724,11891,89753,89349,83244,92427,90325,91836,85526,38850,87321,91928,75573,90483,77175,89935,82281,79758,91607,79586,74908,92380,92583,91754,32791,88485,33209,87404,50550,88417,79686,85261,91359,90285,90630,83756,90177,76644,61241,48961,91457,84621,33823,75828,88490,92213,92095,90371,65008,83410,24643,39731,91584,88970,80179,86581,42358,91625,59600,84176,90989,78213,85346,84827,92245,83989,84262,84566,79338,60468,48072,80795,91910,15203,90976,90735,43123,76360,27828,89875,83486,76672,90857,85768,88264,84519,90926,87344,79362,90875,85914,10443,88534,90783,89167,85925,59627,91421,64742,82162,76095,88526,85205,88203,78629,87204,83799,90943,82587,77202,77366,90443,90097,12570,91090,91895,51263,86827,89889,89456,87394,79663,87043,92040,79903,90088,25304,79237,89927,92252,54704,28629,75844,76127,85502,87825,92345,82800,84419,89134,87162,85889,58318,92052,80070,77595,79507,86578,91826,91664,88195,85972,33452,89824,23579,81133,89922,76927,63132,83976,24459,91348,80233"
2012-11,"91734,86745,87128,85602,89349,88807,91560,50286,90325,91269,82281,85724,91928,11891,83244,91836,76221,92583,87404,89935,75573,91611,79586,89753,88485,85526,90483,87321,90630,77175,38850,91584,90976,90177,91910,33209,79758,76644,85261,90298,88534,91457,91625,65008,85768,32791,92213,48961,91664,50550,90371,59627,39731,75828,79573,76360,83410,84262,92380,82162,91090,42358,80179,24643,83756,79338,78213,91359,90989,84176,86581,88490,92245,83989,82800,92095,90783,88970,74908,90926,91607,86578,85925,84566,15203,61241,84621,78629,85346,85502,79686,89394,91186,51263,59600,87204,33823,88264,64742,81861,60468,76672,84827,48072,85205,90875,10443,84519,79507,90735,89889,77595,79362,86827,76095,89965,87344,10463,89927,85285,80070,77202,89167,12570,84419,90825,33452,91895,90081,65285,58318,90857,76127,92345,87162,43123,88526,89134,90285,89875,81132,92040,80193,54704,80233,91672,88195,88673,79663,87825,80795,91421,27828,92091,84603,85972,81774,87394,25304,90088,92052,63132,39917,76052,83799,24459,79213,82587,92130,90505"
2012-10,"91269,86745,85602,75573,87128,91734,89349,88807,50286,91560,82281,11891,85724,85768,89753,90325,90177,83244,91625,88485,91928,92583,76221,91836,90483,91664,91584,79758,87321,92213,90986,86080,38850,91754,87404,33209,91910,91611,32791,90298,85526,88240,77175,76644,90976,42358,39731,85261,50550,88626,79338,74908,59627,88534,90989,91457,10463,83410,83989,24643,79586,84827,64742,80179,92245,48961,89167,90630,78213,91672,33452,85502,89889,75828,88970,84566,90371,86581,79573,90926,84176,87344,58318,48072,87204,91421,89875,76360,86929,90443,85205,91090,86578,10443,84262,82800,65285,54704,79507,88203,90783,43123,90608,81861,92091,90081,90285,88490,77595,89965,61241,92095,85925,51263,18148,12570,92040,90825,24459,87053,78629,91607,71985,85346,92130,80274,76127,89394,65008,91234,87162,89927,78971,91895,84621,85040,76672,90496,90595,91186,88264,90505,89456,59600,85285,76095,79362,12226,90735,10253,15203,85972,80070,92052,33823,86827,89301,91826,27828,89031,25304,79213,81774,39917,19828,84603,10421,47941,76934"
2012-09,"50286,89349,75573,87128,91734,92583,33209,87608,86745,85602,90098,88807,82281,90177,11891,91560,91428,85768,83244,90483,91836,89753,91625,88485,79758,90325,88779,91611,85526,51263,90986,91584,91928,85724,38850,87321,42358,76221,91910,85272,91664,39731,90976,91754,79586,88417,74908,83989,87404,92245,88534,65285,90989,50550,88970,77175,83410,32791,75828,88626,90298,87204,91457,79573,76644,80193,86080,12226,89889,84176,24643,48072,90443,54704,83756,85261,79338,80179,58318,33452,86578,91672,90630,86581,10443,10463,89875,91161,92131,90783,91090,76672,79903,79507,90496,90926,86580,48961,89167,90285,78971,64742,91186,85285,18148,91895,90720,85205,12570,81861,92091,84827,10421,92213,79213,80233,90371,89965,87344,92252,86827,79362,91234,92095,88264,91421,89927,87508,88203,84262,76052,78629,24459,47941,43123,10253,70092,90081,82800,81132,19828,85972,90735,61241,85040,92052,85346,88490,89456,10779,86929,89301,91937,84621,80795,59627,89698,85925,89215,87162,85889,84566,91607,90875,77366,78213,34367,63132,80070"
2012-08,"90325,86745,90943,89349,87128,92583,91734,90098,75573,50286,91428,85602,85768,87608,91560,88807,90483,88779,90177,88485,91928,85526,33209,91611,82281,83244,42358,91584,51263,11891,91625,90986,90443,91606,85272,91664,39731,79758,91836,91937,76221,91754,90976,89753,87404,79586,91910,38850,83989,88534,89889,79573,91672,90926,12226,74908,50550,58318,87204,10463,83410,76644,88626,85205,88417,90285,80179,65285,90989,23579,85724,32791,24643,80193,91895,84176,91186,86581,90371,85002,87321,33452,77175,83149,91234,79338,85261,90298,89698,92130,59627,75828,76052,76127,48072,10443,48961,81861,88970,86578,89167,90088,91421,78629,54704,79066,83756,91090,64742,89215,90630,88742,84262,82800,12570,90496,79362,87508,76672,91359,88490,85285,10421,90595,47941,87053,84566,92095,86580,43123,85972,70092,79791,88203,65008,76360,80274,88264,39917,90783,83885,90081,86929,81132,10779,80070,63773,10253,92091,79507,90720,19828,24459,80233,83909,79213,86827,85925,87344,80795,91161,90950,78213,79663,47466,89134,85346,59600,89031"
2012-07,"90325,92089,90943,86745,50286,91428,75573,89875,89349,92583,88807,87608,91734,87128,85768,90177,80193,82281,90483,65285,79586,33209,90986,91928,85602,88485,51263,83244,39731,91910,11891,91560,91606,91611,76221,74908,91836,90285,91584,83989,87204,38850,88534,87404,85526,79758,42358,89753,79573,88490,90926,77699,91754,90371,90783,50550,91625,70092,89698,83756,76644,91664,85724,91937,89889,12226,90298,84176,10253,90496,77175,83410,58318,91234,90976,91421,91672,88742,91186,88626,85272,24643,78629,33452,82555,23579,32791,87321,90088,87825,22323,90989,85261,85205,90443,76127,85002,81861,89927,10443,47941,88970,86080,10463,87344,83149,86578,79338,90720,86581,84262,76672,39917,48961,89413,91895,92095,76052,47466,71985,59600,81132,84827,89167,89215,85285,92091,90081,85889,80179,91814,79362,59627,64742,48072,88264,88208,85269,54704,75828,19828,24459,79066,10421,80070,86047,16432,12570,86580,82800,80795,11379,79663,34367,15202,76095,51086,84566,80233,43123,87439,85346,88203,77437,90595,77366,84419,90950"
2012-06,"50286,65285,89875,75573,87608,86745,80193,89349,90177,92583,91560,71985,88807,22323,90986,82281,87128,90483,91734,91928,89753,39731,91836,90371,42358,79758,88485,87404,91910,88534,83244,38850,85768,85602,33209,11891,79573,79586,83989,91754,85205,77699,74908,83756,87825,51263,91584,87204,70092,76221,90285,84176,85724,91937,86578,88417,90926,88490,91234,91186,89889,81861,90088,88742,90976,91664,87439,47941,78629,24643,85272,77175,83410,90496,83149,87321,10443,88970,91090,23579,39917,90720,76644,86990,47466,89698,10253,86581,90989,91421,90783,32791,33452,89167,58318,11379,84827,91611,79338,84262,12226,90706,86080,50550,80179,48072,89927,85261,76052,84419,59627,80969,19828,77453,89215,81132,10866,16432,82555,76127,51086,59600,75828,47706,10463,79903,86728,91672,57913,43334,88208,88264,10421,79864,85285,89394,90875,10779,64742,90298,89413,85269,12570,91814,83885,90081,87162,54704,86547,77366,92040,80233,89134,88203,91895,79362,89922,85040,90630,90394,86349,87344,79791,76095,79663,79507,15202"
2012-05,"50286,87608,80193,65285,75573,91910,86745,91928,22323,92583,89753,87404,91560,88372,39731,90483,91836,86578,82281,85205,42358,89349,90177,33209,85768,88534,90285,85272,91664,91754,85526,79758,79573,88485,83989,76360,88807,71985,83244,90371,81861,91734,70092,11891,87825,51263,79586,87128,85602,77699,91186,88417,76221,84176,91584,91234,90496,38850,83149,86728,86080,10253,90926,87439,83756,87204,78629,86581,88742,89215,89167,75844,80179,87321,90720,88490,10443,47941,33452,12226,48072,89889,85724,23579,39917,90989,24643,19828,90976,77175,82555,32791,58318,90706,76644,88970,84621,47466,11379,89394,90081,85285,91672,91607,91814,80969,89927,51086,89413,90783,86990,91895,59627,64742,91937,84827,10463,75828,84262,54148,89698,16432,90394,10866,79791,15202,79903,90088,82587,79338,91163,47706,43334,79213,69446,76127,86349,85040,89891,57913,85261,90875,12570,77453,83391,91625,50550,24459,85269,72119,84419,90950,80774,79663,85570,91090,76095,87162,89134,88264,43123,18649,77366,85889,91602,54704"
2012-04,"50286,75573,87608,85768,86745,80193,65285,90177,89753,87439,91910,89349,90986,85272,85205,82281,90640,91836,42358,74908,90126,88372,91664,92583,91560,79573,90285,79758,81861,88534,87825,39731,86080,33209,86916,91754,86578,85526,88485,77699,90720,91186,63546,83989,11891,90371,78629,90926,87404,90483,83244,88742,84176,88807,91234,88417,90496,86581,87321,87128,91672,88970,87204,91742,89215,85602,38850,80179,86728,71985,51263,76360,76221,10443,79586,90706,10866,64742,90081,47941,51086,11379,70092,33452,19828,90976,82555,48072,76644,91584,91734,91895,39917,90088,47466,83149,85724,83756,89698,75844,80969,12226,86990,91163,82587,88490,24643,89413,47706,59627,84621,91814,23579,89167,80857,79903,10779,79338,89889,91453,75828,80233,90394,77175,90885,84827,54148,79791,13901,84262,85285,77453,91421,86128,72119,90950,87162,84419,58318,57913,32791,87053,63125,76095,88264,89547,10463,76127,86349,91607,85269,86949,15202,90595,89394,85346,81132,10501,90907,46923,80774,90783,88994,80795,54704,90875,85889"
2012-03,"50286,86165,80193,65285,75573,87608,85768,91836,83885,86745,89753,87439,91742,42358,86233,82281,90126,87825,90720,90986,77699,89349,90496,86916,91560,91664,91672,90640,92583,90285,78629,91269,91754,33209,81861,38850,70092,11891,89215,91234,10866,88534,84176,79758,39731,74908,82555,88485,59627,85526,87204,79573,90483,91186,88970,90706,90926,88807,90177,83244,91814,90081,91606,88742,86581,51263,86578,87128,47941,10779,39917,89889,83989,79586,19828,10443,91163,90476,86990,88417,87404,91453,54148,80179,11379,79791,83149,25304,33452,83756,84607,90976,48072,71985,23579,76221,90595,87321,51086,47706,80969,84621,91734,85602,86728,75844,12226,58318,47466,24643,82587,90371,85926,77453,90907,83391,10253,89167,90394,80795,89698,89413,90950,91584,90088,88264,84419,13901,88490,85285,85002,87016,76644,85724,79338,89891,79213,91607,81132,90885,80306,64742,86349,86949,57913,88173,79903,90298,10501,86128,79909,77605,84827,12570,83822,75828,76095,78985,89394,85570,90988,89731,81588,80774,77175,15202"
