date,Top_stocks
2019-05,"91832,90496,15285,76963,79444,90101,77437,90595,91836,12350,10333,88863,91348,12266,15429,14135,79122,13328,87437,76038,13751,13693,14245,89889,14536,72119,12579,11644,85002,14273,15291,91606,15597,61241,15365,14797,88417,14056,15171,15303,65285,93345,15358,44813,15410,91201,90885,92470,84511,15087,14493,13116,82261,13279,91184,15506,14596,14325,14136,14826,84566,15658,91584,15284,13828,34666,87356,88159,15067,33823,13967,86580,15847,15826,15850,14579,14326,15909,13350,88174,15936,15072,14714,92557,14466,14231,15585,78840,15627,14818,72304,14263,14708,15119,92802,14828,91575,13046,82281,15454,46923,91359,14060,10550,14318,15398,88518,92221,80054,15541,14097,88427,89393,88860,14983,92775,53613,14663,61146,38295,93266,76591,90976,14338,14970,91895,91664,15789,93012,13323,85261,10158,10966,13324,14521,92143,14953,14882,13947,91402,55993,13447,91625,11174,93073,79213,76795,14939,27983,82526,83382,13600,12497,92596,13825,15382,89547,76128,15535,14422,89891,92220,86929,93299,80069,90971,14472,15287,81241,81588,85724,88807,91090,90955,76392,85738,15440,15065,86092,88526,90314,89031,13527,75844,92621,91041,11775,87430,14803,82598,12226,14928,93274,14516,51263,15857,90533,92050,15409,25304,19561,75510,87227,92493,35991,84761,14182,62148,89781,11403,63132,87656,84788,76837,15694,86474,88439,13935,88542,76708,76709,15488,50606,83799,12400,77610,85040,92852,92402,85631,15373,86778,78975,93132,13628,47466,84621,89898,87445,11533,79686,89110,14359,12397,14616,91453,75912,14215,13704,14935,13949,81665,92203,80306,79249,20117,11884,15315,83779,12146"
2019-04,"91832,90496,15285,77437,79444,90101,76963,12350,91836,10333,12397,90595,13116,88863,13328,79122,15597,87437,15429,12488,13279,76038,14135,13751,92470,11644,12266,14273,14245,12579,61241,15291,14325,88417,85002,33823,84566,93345,89889,15358,15585,14136,91348,14493,91584,15365,14797,14056,14596,15303,15410,92557,13350,82261,15506,15067,88159,92802,89547,14708,72119,15398,14326,13967,15826,10253,34666,90976,15087,14579,91184,44813,15850,85261,72304,14828,15658,14318,88174,87356,91201,14231,15936,92475,46923,15284,14466,78840,14714,15454,88427,13046,14818,86580,15909,13693,14521,12497,15119,80054,14882,89891,91575,51263,13828,25304,61146,91402,80069,14616,14097,15171,91625,10550,93266,13447,93073,53613,91664,92221,13323,38295,14970,79213,15287,14983,76591,15535,15847,14663,14263,15789,27422,14338,13687,85724,13947,13324,15627,92143,82526,88860,90971,15541,89393,15072,13825,87430,19561,83382,10966,55993,45225,10158,90955,92621,12226,50606,90885,13600,11174,14803,92775,92493,82281,75844,87227,84511,12146,85889,93299,92220,85738,14472,83651,81241,79338,14523,91359,89110,14939,12400,76128,14953,15857,90314,14182,88807,76392,88526,14452,14166,11775,15135,91321,80539,15440,81132,80306,13527,13704,76795,15694,15382,88542,14516,15853,86929,76927,93132,92050,76672,62148,14434,91733,75912,75510,85631,76708,63132,93012,15409,27983,15582,84788,77610,78876,89031,87656,14422,79249,86474,14935,13954,15065,92852,92596,10421,86092,76709,88490,83799,13410,87445,82599,14547,88518,91090,14215,89960,90125,86822,82518,47466,93338,88439,35991,83779,85502,13628"
2019-03,"91832,90496,15285,12350,90101,12397,77437,76963,91836,88863,10333,13328,13116,79444,79122,92470,90595,61241,87437,15597,13279,12488,85002,12266,92213,84566,14245,84511,76038,34666,88417,14273,87471,15429,13751,15358,11644,10253,72119,92802,15398,15291,12579,91348,15826,14056,15506,88159,93266,14596,33823,85261,14135,15365,13350,14797,72304,14326,25304,91584,15287,14493,82261,15410,15067,14818,90976,85724,44813,15087,12497,14708,14136,27422,87356,92475,15850,14325,14828,38295,10550,78840,76128,92557,14882,14579,15585,87430,93345,89891,86580,88174,88490,15303,14231,38850,14459,15936,83651,91184,80306,91575,14318,61146,91625,14616,89547,91321,80054,15789,15284,15909,15171,15627,88526,13447,14097,90986,89889,13967,14862,15847,15454,15535,93338,82747,14970,91359,80539,13324,88860,13828,88427,50606,91402,76591,91664,89393,14935,15658,80069,53613,85738,14338,92221,13687,80795,14521,12684,12400,13600,91186,15119,92775,12146,74908,13046,92220,14359,15065,19561,86929,14166,88542,13527,19271,92493,14472,83382,81241,88807,10966,15409,14663,92143,92621,14714,13693,91733,15694,13954,84788,13323,14422,76837,12226,85889,14182,75844,13410,87656,15541,93299,76392,14215,13628,83445,14803,90314,90955,79338,27983,91090,84761,14516,13202,90125,15853,75510,76709,10158,13947,90971,11775,93426,85631,14619,14939,13978,91283,10421,77780,76795,14983,13825,92596,81132,11174,79066,90533,15440,14263,75912,63132,62148,89244,77447,92793,93132,86822,13376,76708,14705,88439,13935,89505,14924,92050,93073,81665,91815,87445,89031,64929,11884,14434,82281"
2019-02,"91832,90496,12397,89547,12350,92470,90101,91836,90595,10333,89898,76963,13328,79122,88863,85002,87437,13751,61241,84566,84511,15285,15597,12488,13116,15429,15398,88417,13350,15506,34666,15826,14610,15291,76038,44813,15358,14245,91321,33823,92213,14708,15067,85261,91348,79444,91584,14596,10550,14797,82261,77437,14273,72304,27422,93338,86580,76128,92802,15365,14326,92557,15410,12497,87430,72119,80054,15909,93266,88159,14818,14325,12266,87356,15287,90976,12579,93345,10966,91625,14579,92679,83445,14338,91402,14097,13693,85724,13978,15087,91359,88807,14616,14493,82747,14136,15627,88490,61146,14459,83651,14231,15303,90125,50606,88427,91664,91184,80069,78840,14714,14882,38295,15454,15284,14924,15850,14318,76392,13046,14056,14359,88174,15171,80795,38850,14705,15409,82281,93073,14166,88860,76837,12078,15857,14970,13954,91283,11174,25304,91186,15585,89244,14182,79338,15658,55212,88526,14935,12049,92221,92775,15535,84761,10421,89891,83382,13410,15847,92220,89393,13527,13180,55993,78876,75844,53613,13600,76591,91575,13447,15694,14828,77488,85602,89031,14521,91090,14862,14472,81665,14135,90986,14953,13202,75912,83909,14803,12684,13825,81241,85631,87656,11775,82598,82518,62148,92493,19561,15789,81861,91733,14434,14939,76709,92596,15440,76795,19880,89506,76644,88542,11644,10158,79686,85205,84788,93426,92143,77780,92852,12226,87445,15853,78971,75510,89630,13628,13935,14215,93132,11803,90175,64742,71985,85738,90955,90971,92793,88181,63132,89960,11884,82599,13324,12913,12332,89505,80539,13828,15119,13947,88439,92050,78908"
2019-01,"91832,90496,12350,89547,12397,90101,89898,91836,92470,76963,90595,10333,12488,79122,91348,44813,87437,88863,13328,13350,88417,14610,61241,84511,10966,15285,84566,15291,38850,92213,10550,15358,27422,92557,14493,10253,15597,15429,76038,90976,85261,15506,15826,72304,15398,91584,91321,15535,33823,93345,14135,13116,86580,14596,80054,82261,92802,14708,34666,14797,12579,14245,14056,12266,83651,79444,91625,15853,15365,72119,86990,77437,15410,15287,14273,87356,14818,14326,11644,14934,93338,14882,15087,76128,88427,15067,14182,14097,93266,85724,15171,14459,38295,15658,88159,88895,13693,12146,91402,14803,15627,14338,14579,13410,14136,88526,88860,93012,15585,14791,80795,13828,13046,12497,50606,91184,25304,76392,88490,89891,85002,14166,14231,76837,15303,83445,89017,14616,13527,11775,87430,81665,93073,91359,55212,84761,14325,14472,92221,14714,92852,15409,14862,10421,13324,75844,12078,15857,93426,85889,93302,82281,15850,78840,14434,89889,61146,92775,76644,14318,15440,14359,76591,15909,81241,92596,79686,85738,50948,12905,78876,91672,55993,90955,62148,90125,88174,76709,90175,11174,78971,14296,13180,86929,83382,13202,92793,91664,53613,91090,92493,89506,13452,90971,91186,75510,64929,15454,92220,85502,12684,12226,85972,91733,19880,11884,88542,71985,15694,76795,86092,27983,87445,90314,88181,92203,82598,10158,90533,89031,12473,54253,91575,82518,84419,77780,89393,84788,75912,35991,90248,13935,89110,14970,92679,36003,18649,14924,87656,63132,77488,13978,19561,80539,13825,13954,13600,14521,85631,15488,90870,93132,80069"
2018-12,"91832,90496,12397,89898,90101,76963,12350,89547,91836,91348,92470,87437,79122,10333,12488,90595,77437,88863,61241,13328,80054,15597,10966,44813,92213,86580,88417,38850,15826,13350,14596,76038,91283,15398,15535,15358,91584,85261,15365,90976,33823,14459,91321,27422,72304,84511,38295,15285,14493,15291,84566,15067,92802,76128,15087,92557,87356,87608,15303,15506,93345,13527,82261,12266,14708,93012,14797,15429,14818,14326,34666,14882,14273,14056,15287,10550,14325,84761,85002,15171,79444,15850,14182,86990,91733,15410,72119,91625,14472,85724,88490,12226,14136,14166,93338,81665,88860,89031,76644,15585,93266,76837,88427,91402,14616,14231,88542,92852,11775,14714,78840,83651,89017,15627,85390,14338,13116,14097,91359,85889,12078,76709,82281,85570,14245,76591,91184,12905,76392,13410,92203,90175,82555,83445,12146,14983,15440,88895,88174,13399,93073,15857,14579,14318,11644,78876,86929,11174,50606,91672,92220,81241,14803,15658,10421,92793,87439,13376,86051,15490,14663,13323,89891,80795,15694,93426,87430,75510,14828,13180,14296,13046,90971,55212,27983,92221,25304,15284,82518,13693,75844,79663,61146,79686,14434,15478,89506,82598,84419,84385,15409,15135,78908,89244,14970,90248,84621,15534,80539,13935,75754,13825,89393,19561,88159,92596,62148,78971,79338,92050,55993,84788,10158,85738,87445,15488,76672,14521,88526,77191,53613,15139,15315,14953,92052,90955,89110,92475,77610,12497,85768,40125,13704,81861,75912,93132,78077,84262,91664,85040,43334,89630,77447,91125,15454,13978,50948"
2018-11,"91832,12350,90496,88240,90101,89898,77437,89547,76963,91836,61241,10333,89175,92213,92345,87437,14596,86580,91348,88863,14135,12488,92470,79122,13328,38850,10966,80054,76038,44813,14493,88417,14708,85002,84511,14797,91283,92557,15285,12266,15535,88860,72304,79444,15597,33823,14459,15398,15365,38295,85261,87608,87356,14326,14056,93345,13350,13116,80539,87471,15358,82261,14136,84566,15429,14882,15658,91733,90595,76128,34666,14325,15291,89244,15287,27422,14472,12226,91402,15409,14616,15410,15506,15585,91584,11775,14231,91672,61146,15490,84761,85724,14714,14273,90175,91321,10550,14579,15087,15694,92665,14097,13202,15171,15284,12497,14434,86990,93338,82281,90125,13527,15067,89891,14166,80069,14245,76927,12146,83651,72119,90971,13828,11644,76709,14359,71985,81665,92050,15433,88427,85889,14983,92221,89393,77610,76837,76591,14182,13046,14818,78876,88542,88174,76392,83244,15627,92203,13917,90976,15135,85570,86051,14296,14663,87656,15454,89506,88895,78840,14338,85738,84788,93426,12078,50948,81241,35991,90955,89017,80795,92220,76839,10421,15303,92802,91625,13410,75510,13825,14548,78081,15315,13376,84621,14318,75912,82518,10860,14521,84419,87430,90533,15440,86929,88159,81184,89031,14970,91503,15534,92793,14803,27983,15478,87043,75844,82555,85631,41188,14828,91359,93073,91184,87445,90248,85768,62148,92596,13693,53613,15530,55212,92852,91457,93132,19880,81132,25304,92729,92402,89110,91575,78077,43334,90926,11752,76644,15065,77037,13399,15139,83799,93302,90097,77447,86578,89792,88446,88181"
2018-10,"91832,90496,12350,89898,10333,88240,92213,90101,91836,76963,61241,14596,89547,87437,89244,86580,76038,15365,10966,91348,38850,12488,14135,13328,89175,91283,80054,13116,88417,38295,12266,10253,79444,88860,15398,14708,14616,91910,83651,14326,46834,92557,92470,14296,72304,76128,80539,92345,82261,15506,14493,87608,85261,14797,13202,14459,15535,14882,14325,87356,14136,93345,15410,11644,90976,13350,14714,81665,61146,15409,12226,90595,11775,15285,14166,14472,91321,87471,15087,84761,92753,84511,14273,72119,90175,44813,14231,91733,91672,14579,90735,85002,86990,13828,88542,85724,12497,88863,15358,27422,86051,33823,76591,92050,15171,15490,90125,91359,50948,91402,84788,88427,14097,10421,90971,91457,14828,14983,14663,76839,87656,84621,92221,84566,15429,93426,15287,13452,15135,10550,77610,90377,10860,85889,89792,87227,89017,15284,78876,89393,88174,15291,76927,15067,34666,91584,14521,15597,53613,71985,85631,15585,13527,15694,76837,14434,85738,76709,14359,14682,14338,81241,88159,92665,93338,14182,92596,80795,13935,86929,89960,88195,15315,14523,86578,75510,13600,15658,13399,14803,87430,13410,75912,90558,91575,92852,25304,82518,89031,14970,11752,91625,92729,83534,91503,15222,92802,88181,92203,92220,81132,78081,92402,15433,90098,78840,84419,88648,15478,15627,12799,15488,14548,82555,82598,79663,14702,90455,13700,79338,87043,77191,27983,81184,55212,82281,76644,84588,87321,14318,88895,13447,15454,92052,48144,77447,89533,15440,77629,15065,18649,13693,86778,19880,90248,13324,62148,75844,41188,85177,83244"
2018-09,"91832,90496,12350,10333,76963,89898,90101,88240,92213,89244,91836,90595,13328,15365,86580,61241,10966,87437,89547,89175,10253,14596,38850,12488,92557,14135,76038,14616,38295,88417,79444,92345,14493,88860,80054,90976,76128,87608,92470,83651,15506,12226,15358,14708,85724,81665,13116,12266,14326,82261,80539,15398,91348,87471,14882,15410,79338,14136,91910,86990,91457,61146,14459,85261,76839,15087,87356,15535,84761,90735,72304,93345,92893,10421,14273,89017,14468,91321,33823,87227,90476,93426,15171,77780,15135,13350,14166,72119,88159,84788,46834,86051,76709,14714,91283,92802,71985,86578,92729,84511,84621,14097,31668,76591,89630,85002,34666,82281,11775,12497,14523,53613,91672,14521,14548,91815,14338,75754,92852,92221,75510,10860,87656,91625,91575,92052,79663,88427,89960,84566,91733,91402,91359,12078,78876,78900,92753,14702,14472,13828,90868,13600,81132,82518,11644,87321,13935,89792,12799,81241,15315,89393,14231,14983,13410,89031,89141,76927,86929,14182,13693,84419,15291,91584,90175,86822,90098,19880,15478,50948,92050,86778,18649,85440,87430,75912,90455,14579,12049,85631,92402,90081,88526,19561,91503,27422,79507,37154,90377,90971,76837,10550,14828,15627,92797,55993,79862,15084,15490,88895,14682,93067,15287,88863,13700,13180,13528,15597,92665,85738,85040,79903,90125,14970,48486,89889,77610,15336,30648,85889,62148,85177,79249,15065,14803,85602,84588,88181,11803,88439,85768,91664,27983,91125,88648,88174,77505,57808,77447,82547,15409,13527,14318,77917,13825,93338,48144,13447,10220,90248,90716"
2018-08,"91832,90496,10333,90101,89244,89898,12350,76963,90595,10966,91836,92213,86580,88240,38850,89547,13328,89175,11644,61241,87437,14596,10253,12488,88417,15365,14135,14616,15506,12226,90476,86990,92557,79444,88860,14493,80054,83651,85724,81665,76038,13350,13116,91184,77780,14468,14882,76839,18148,93345,82261,92345,87608,92470,91457,15087,14459,76128,91910,85002,15410,14708,15398,91815,11775,91283,33823,34666,31668,15358,61146,80539,89630,84419,88159,84761,87356,15535,14472,14326,14136,79663,87471,72304,91321,85040,86822,89393,14424,71985,87227,27422,14273,92893,10860,15171,91575,92052,89017,79338,14523,76591,46834,85261,12266,14983,84788,10421,14548,90125,81241,14579,91584,92753,84621,78900,14714,12078,91625,86051,76709,72119,79066,12049,75510,14317,86578,14338,77447,14097,87321,15084,85440,88526,81734,14166,84511,14231,15478,88895,10550,81132,89792,82518,70704,53613,13410,75754,76927,90118,19880,91733,14182,37154,93426,13528,15397,93274,77505,85738,86778,91664,15065,15135,50948,87439,14702,86929,90081,13527,13046,90012,12497,92665,85631,15287,90377,90455,87589,12799,75912,92775,89141,92852,88427,11752,18649,15336,91359,78876,10220,92050,13935,89935,82598,55993,89857,85768,84588,89915,37381,12447,88863,15315,87656,77918,90248,12082,13324,30648,90971,11803,89889,92729,90868,92402,13978,91668,79507,79903,78213,91503,85889,15284,81584,93067,15540,92220,93372,82281,79249,19561,14970,89031,90175,85914,14663,14145,85177,84262,14828,89960,13825,88439,48144,92221,83382,13600,91689,41188"
2018-07,"91832,90496,90101,89898,90595,76963,12350,10966,92213,89244,91836,86580,38850,91184,87437,89547,88240,13328,88417,12488,14596,90476,80539,86990,14616,14882,88462,61241,15365,10253,10333,88159,76038,88860,12226,91910,84419,14468,92557,85724,31668,80054,92470,15358,82261,15410,76839,14548,91283,14136,14459,33823,15171,84761,91457,47387,15221,15087,77780,93345,81665,79338,10421,84511,84788,82526,92665,14326,91664,87608,76128,14273,92345,14472,87356,87656,93067,11644,83651,71985,86578,91815,13410,85261,14493,92775,79663,91359,76709,14708,89017,11775,86822,76927,15284,14424,10860,15084,89630,14579,85002,72304,14317,90125,14714,75510,85040,53613,92594,77447,92753,92050,91575,92052,88526,86778,81132,88427,14338,87321,77505,15409,86051,10550,14182,81241,61146,15135,13693,91668,90097,91503,72119,91348,84621,14231,89792,91321,15478,76591,90081,83779,14145,88895,18649,85440,82518,92893,91742,14702,92402,92852,13350,91584,90377,90455,14166,13528,13046,85631,46834,92220,87227,27983,79444,91625,15315,19561,83799,15336,85205,79758,37154,85738,12078,93426,85768,78213,14479,57913,14097,79039,14983,91734,14970,78876,87589,50948,48486,13180,13935,88439,79026,14556,13447,84262,82547,86810,76392,79249,12266,92729,19880,70704,91672,13949,88181,90175,14803,11752,91849,78900,15291,15065,87825,77918,11803,77037,15429,12049,89960,14523,18148,83382,84566,14431,89889,10107,86929,13407,79785,91733,13825,90248,37381,85889,84588,12799,12497,76261,76837,93274,15579,75754,93302,79507,82598,13543,11403"
2018-06,"91832,90496,90595,89898,90101,76963,91836,92213,10966,12350,89244,91184,86580,87437,89547,38850,80539,14616,14468,88417,10333,88159,86990,14596,88240,93306,12488,12226,91283,31668,83651,14882,15358,61241,92557,14424,84511,76839,10253,84419,92345,88860,88462,91742,90476,92775,93067,92470,86822,77780,82261,14136,71985,10421,91664,14708,15171,14714,91457,81665,15365,14459,76038,14317,84788,84761,91815,92594,15087,61146,79338,33823,87608,85724,90081,14326,13410,14579,14472,91734,92753,85261,89017,15084,80054,91503,86578,14273,92050,13328,85002,15268,10550,15221,14493,92729,10860,91359,91672,91348,76927,79663,13693,75510,83779,85040,87356,27983,92802,90125,14338,93345,86778,13528,90097,11775,10257,14479,89630,91910,15284,91575,76128,37154,79444,76591,12497,12078,12266,77447,14548,14231,14166,14182,81132,92220,87589,89215,15065,19880,77505,14803,33209,14702,88895,92852,79249,85177,92893,92402,15315,88427,57913,19561,92665,76392,85738,89792,11803,92221,13935,87825,85631,79758,83382,86051,88439,84621,18649,87321,83799,79785,13825,92052,46834,48486,91668,14556,13046,82518,93289,90248,87656,92878,81241,84588,85440,47387,85914,79026,79507,13407,13447,85768,78840,91321,37381,77917,90455,88181,93426,80795,13527,14431,91733,47571,78900,78876,82515,82547,14970,14983,44329,70704,14516,78950,85205,93372,84262,86810,15022,81584,90276,91584,78213,85972,83149,11752,14097,10220,76672,91125,90516,14797,11403,24766,90868,88526,79490,90012,90098,75754,10107,75912,13035,82598,91625"
