date,Bottom_stocks
2015-06,"13315,11644,14593,14497,13328,92981,91742,13324,14353,91283,14663,91305,90298,13757,92611,13559,55001,14531,89935,80534,91082,13918,93338,92917,89547,91584,85002,81165,91416,92470,84566,27422,87198,78841,79444,87444,13376,92252,14495,88471,12786,81010,89244,90088,88462,14548,87364,77236,90170,34666,81282,75470,85567,12397,12573,90850,90533,12629,92679,88897,79237,91826,83391,91707,49138,90907,80375,91135,92793,14056,76927,79586,90285,14133,90595,78045,93350,78664,76461,14546,87227,83910,19880,90783,77202,13343,13700,13116,93083,92619,89533,14551,12363,92091,91689,82526,90325,83486,50606,48725,63715,13930,87759,85293,80069,91832,86080,59600,90999,13369,91402,61241,48072,90423,92528,13124,92753,90630,72304,85539,90735,14493,84769,92601,88534,78749,12447,92986,86121,87337,82555,14300,92594,76052,88526,14536,83976,91673,92797,90568,13318,25304,83883,38659,14263,13959,86776,13812,79442,90314,13751,89505,91095,90483,89134,14795,82162,83411,91184,33823,14336,12799,91114,14467,76127,14137,90950,13917,93094,12615,86822,29102,14379,90433,90516,13978,90679,20598,87430,89692,85176,63125,14610,14107,28804,14642,92557,81665,84511,92688,82587,79198,89698,78875,89029,14296,92773,80167,84032,65285,88620,14435,14145"
2015-05,"92981,11644,90298,90640,91305,12579,13328,14610,13315,14593,14497,89935,93338,78841,90533,89169,27422,14353,91283,85567,13324,13757,79444,92470,13930,91082,12397,14523,92611,13918,14548,14495,88462,81165,79237,12786,89244,12573,85002,87198,91584,92917,76461,50606,81282,91135,92619,85176,13559,12629,90850,13343,92793,75470,87364,91416,88897,91689,84566,89547,13751,88526,92986,34666,14056,88490,85602,72304,87444,86080,90088,92679,13124,14272,77236,14531,83909,91832,91114,55001,82162,90907,89134,13700,14493,48072,19880,90999,90483,76127,92601,14551,83411,87227,92091,14300,92753,13116,80375,90595,12615,83486,79586,91402,92802,13978,90783,92252,90325,92797,13959,63715,93350,79198,29102,89630,93083,89029,84072,89941,14179,85539,12684,90630,24441,81010,78045,14379,77699,81774,88620,89692,86822,83910,82526,82656,87337,76038,79213,90735,92688,14435,88534,79866,87759,76279,93094,92893,92594,14263,48725,12447,91579,79663,12799,13369,91095,12363,82555,76052,50017,66683,86121,79857,14137,89016,78664,85261,39538,90423,13545,14336,92426,76927,90568,92466,68145,11144,83976,78749,91707,91321,90950,85424,14467,89891,59600,12751,88173,58318,68866,92773,12644,14145,89533,84769,20618,80069,84661,85168,57913,93337"
2015-04,"90640,13315,92981,13328,82526,13324,11644,12579,93302,14593,91305,14497,14523,85567,79039,14495,14353,13757,13930,91082,76927,92470,93338,14435,27422,81282,90907,12350,92619,90533,88462,78960,92986,14056,13751,84566,72304,87364,12397,12786,91095,13798,79237,91114,90088,93177,89505,89029,91135,92679,75470,79444,91584,93350,92917,85602,12629,92793,57913,13918,90850,86080,88526,48072,92557,87337,91402,89941,88897,91283,76461,93083,81165,83486,75825,80069,13124,13959,77236,76127,55001,87198,14531,76052,13343,87444,85176,82162,87227,92466,89547,88490,90319,14145,19880,90999,14431,14467,14245,14263,78664,77175,29102,82555,11144,63715,12684,76038,85539,79198,80375,14300,77699,89935,14325,83909,90976,34666,14546,83411,84072,68145,90950,90516,79866,12799,80274,91689,76279,88372,14422,89244,87589,14336,91184,82656,86916,88534,91832,90325,38659,83779,79611,14276,85757,78841,14551,83910,93237,87356,86812,92688,14107,93434,90630,85002,50606,13559,20117,90423,81010,13455,86165,92601,79857,79213,86092,38850,93094,50017,91125,20598,93069,12699,10547,91080,12615,14487,93337,13116,84601,89134,91579,91707,86822,14493,90783,13877,13369,84769,13978,58318,13860,91673,13812,14137,14318,32707,13318,91163,79249"
2015-03,"89505,13328,91021,13315,91305,82526,13324,11644,92981,90170,14593,13930,93302,13757,14435,13918,92986,88159,88526,91082,93338,93350,92619,91095,12350,90423,81282,85567,80912,75470,27422,90088,80069,92470,12786,90325,90533,85602,13798,91402,13751,88462,92679,93337,79039,68145,76052,90907,82162,57913,89941,76927,91283,55001,13124,86916,14145,88372,77175,78664,12680,79237,91832,84566,81165,79444,92557,12799,90850,85176,93177,14353,76127,92594,85002,86080,82555,13343,84601,72304,14336,10333,91135,70704,90312,88897,14300,79249,48072,85539,90319,14107,37154,87444,84819,92601,19880,14056,89029,89935,91584,90516,91114,90999,93083,87198,85757,92475,13455,75825,83779,79198,83486,92793,14325,13302,91607,81124,20117,84172,82656,14493,84419,90917,80375,88534,29102,86812,90950,76573,11144,10547,58318,79586,92917,34666,14263,89889,91184,90630,85863,78170,13860,83910,86822,81774,88620,90483,92893,86158,45225,13116,93237,91269,82156,13563,87356,89857,13693,38659,91689,13046,14272,91604,91080,90228,88490,50017,90866,90227,80274,86810,93380,13202,76461,86776,13763,13318,12397,91673,87364,12447,11636,92688,83411,13625,77236,65285,10158,14422,87337,63715,24441,79490,50286,14179,12500,78875,90735,83188"
2015-02,"89505,92557,13918,90098,91021,13315,13328,13798,88159,82526,14056,14593,90170,12350,13930,13324,92981,13757,91305,92594,90325,86916,48072,88372,88526,80912,81282,85567,93338,91095,79249,92475,12786,82162,91082,27422,89029,88626,90423,92601,81165,11644,92679,84072,91402,75470,13455,14107,13124,78664,79237,13279,70704,93337,86080,12680,79039,57913,14435,92986,85602,90319,83486,90850,45225,73219,92897,91135,83779,83910,10333,12500,78170,88534,85539,93350,13302,12447,84566,55001,80069,81124,86822,76052,14353,88462,12799,90088,14325,10547,91832,91689,92793,11144,90312,24441,86581,89935,92893,87444,92619,87356,84419,90533,84172,82156,78091,34666,91584,76461,88897,84819,87198,14300,85176,93069,91283,88511,78875,79122,86776,90917,14158,87227,92493,91579,13343,86158,79444,44813,12644,76573,90630,91163,13860,11803,92470,92426,12912,72304,75825,71298,85757,84601,87589,20117,37154,80276,83411,89941,14258,91321,91604,79490,79586,13693,93083,90907,92917,90516,86812,10028,89547,88427,82833,12573,13116,76927,91125,85002,79213,14133,68145,91184,85863,86929,77236,86810,82281,33849,90866,12684,90298,89889,86474,89692,90436,77437,91607,91707,83149,89570,84769,91673,50017,93237,51530,38850,50606"
2015-01,"91233,13918,14593,13930,89505,79249,63263,13757,82526,88159,13315,13328,85567,81282,84172,85539,13455,45225,92981,89029,85992,27422,93338,92594,48072,12350,80912,88462,85602,13124,24441,78664,68145,13693,13798,75470,13302,88534,93337,14056,91402,12447,90088,91305,90423,79237,83779,91082,81165,13260,83910,79039,90325,88372,79490,86581,86916,11144,14263,79444,92486,92679,12912,91163,91095,86474,14300,13279,90850,90533,85757,87444,11644,90319,88897,13324,90907,76461,87227,75033,85176,78091,83486,76127,20117,75825,89044,86822,85401,76573,90312,73219,93266,50606,92619,78170,88511,57913,12786,92793,77236,91579,92493,93434,13508,86810,12488,86158,80069,86080,14353,14258,12684,14325,90516,79198,12500,13563,92897,37154,80375,90630,13763,91135,72304,84072,76927,85863,81124,92601,12799,34666,13860,78875,11803,90227,83391,91184,14276,90436,76052,84419,55001,91283,12573,75831,92893,12913,90866,14132,92682,79586,91321,14245,87198,89547,79066,90496,90228,84769,86812,91832,10028,83112,87589,90288,89941,47379,84566,93069,13545,92470,91604,12629,13116,13343,14252,10966,12840,13046,36898,91463,89630,63715,18649,39731,75649,91348,83411,13956,91114,89692,13108,91125,82833,89141,61487,10547"
2014-12,"91233,18148,14593,13918,63263,82526,48072,13930,79249,43553,88159,81282,13757,86474,14056,85992,24441,90907,68145,13302,90400,85567,87227,88534,89505,88462,45225,11803,85401,75470,11144,91184,90088,88511,84172,83756,13455,90917,90423,83779,89630,80912,93177,27422,13260,90476,14272,83910,12488,89692,79490,14258,79066,93266,92981,13328,13693,92893,10028,75033,91402,88526,13508,90735,76461,78664,12684,92897,87444,12350,92594,13563,86822,12447,87589,86158,78091,12912,12500,93337,90533,90227,76573,91305,79545,90228,13279,91082,90319,93338,73219,90866,12629,85539,79299,91095,85863,89044,86080,79586,13959,93434,82272,91579,84419,78875,90126,20117,12786,89029,75825,86581,57913,31691,86092,13763,81165,14132,88897,91832,92493,85285,13399,79237,91463,92294,90325,81124,88661,86810,84769,85744,92203,10258,89941,70704,79198,89547,77236,14263,84413,84661,13956,13303,18649,90312,84181,85602,93237,10696,13545,79007,14318,47387,83391,76868,78170,46834,92619,82833,13860,90986,50606,30509,83822,87508,90436,91321,37154,86233,79338,87198,92793,77900,55993,77570,84072,13324,89413,90751,63715,88620,92797,86728,14300,39538,91453,89889,90496,92536,90433,85176,14252,12573,78002,84511,10421,13680"
2014-11,"91233,85254,80563,14593,18148,14056,63263,43553,13757,88159,13930,85992,81282,90751,90917,88511,45225,85567,13260,76461,82526,84172,75470,68145,85539,27422,24441,48072,13508,93302,13563,79490,85401,89898,11144,14258,13455,42286,13959,12350,11803,90088,90423,93266,76573,79249,89505,87508,13324,14158,83910,86810,91082,89413,12684,20117,13763,85285,92893,93337,83779,92897,82272,83756,86092,79545,13328,86158,13399,10421,80912,87227,91095,79299,86581,90325,91184,85863,13279,86474,89630,85002,90228,12500,90227,91579,90866,10966,89044,89029,10028,86080,12009,93069,14133,85757,75825,84661,13302,90476,90400,87198,10258,83391,91402,88897,90319,93338,90533,85177,90126,88173,88485,90735,79338,93434,90986,75033,91305,92753,92203,89547,12912,28804,10696,87589,31691,80857,81527,12629,84660,89141,76868,88810,75649,14102,13303,93177,84413,78091,14132,13860,85602,92981,92029,57913,91463,84181,33849,50606,63715,89692,12690,10158,80276,89456,14136,92793,79122,86728,88534,91832,81165,82649,88167,78875,92428,87394,90516,84819,12913,11379,79237,84737,12615,79007,13743,71985,12447,84072,88526,11752,39538,77570,12840,88839,92797,88661,83822,89973,14051,90496,79507,79033,13124,83844,91321,84385"
2014-10,"91233,18148,85254,14056,80563,14593,63263,13159,85539,85992,43553,13693,12350,87508,13757,12017,85401,82526,81282,90751,89898,79490,76461,13563,88511,45225,14060,13455,75470,87227,90917,13930,10258,48072,91095,42286,13959,13508,84172,68145,84072,86233,11803,13279,92897,85002,85567,10028,91082,11144,80912,93266,90400,91184,76573,14051,13302,86728,13260,91402,89505,92203,14158,57913,90227,85757,90170,90866,86158,90735,83779,84413,13399,92893,90126,90228,79299,13328,82272,10966,12629,86080,90423,92294,93069,88526,13763,84661,83910,89394,80857,93302,13108,12684,14132,92493,91836,79545,85285,10421,88897,83391,91463,79338,13324,80034,89413,91832,10696,88173,90986,84650,89941,89935,75825,20117,92753,24441,89244,12573,92688,84660,90319,13812,90496,79507,87198,34666,91579,93434,88661,48725,37381,88167,88534,75976,14102,86092,91305,13202,13860,76868,87589,38850,12500,13548,82649,84181,83756,88159,92981,12690,75033,93337,88810,13652,90516,81222,27422,12009,28804,11752,13935,14136,89453,92143,14795,92793,79758,82833,33849,83844,91734,14133,93073,78875,77175,86810,12912,32678,92471,86474,15203,91453,89611,85177,11379,53604,90353,91822,13303,12615,88485,89692,83303,12799,81527"
2014-09,"18148,91233,13159,14593,85254,80563,14056,85539,63263,79122,90751,43553,45225,85992,82526,92521,13757,86233,87508,13693,13563,81282,13411,75470,90126,68145,91428,13455,14060,14051,42286,89505,88511,86728,13279,76461,91095,87227,84072,12350,48072,80912,11144,80286,13328,92893,91836,79490,76573,90917,90227,13202,24441,92203,10028,90866,91184,13930,13763,90400,13399,62498,88526,90228,90170,90476,91463,93266,85567,89394,83779,92897,13508,80034,88173,13302,89413,79338,10258,89244,90423,90926,82272,11803,79299,89630,83883,13959,85002,12049,86080,86810,13260,13108,81222,89941,48725,10696,92493,79545,88807,90118,88661,82307,79507,91402,87198,86158,91832,77393,12500,80857,84413,12009,13652,90319,12629,88897,91305,90695,91579,84650,13812,75825,79007,84172,90496,12573,91348,84661,11752,82649,84181,13206,75654,92293,93069,83391,93272,90735,89692,79033,13756,20117,80432,10966,81165,12840,83303,12447,57913,83387,85401,50948,93302,88167,71985,92294,92793,90353,12913,85903,30796,93434,37381,91082,13751,85285,84660,89611,28804,65285,93337,92221,92143,85757,93338,21207,89572,89141,32678,88648,14795,79903,18973,88534,13303,47511,88240,88159,79573,50243,13935,75976,82833,77447,75033"
2014-08,"91233,86233,18148,90640,85254,14593,13159,80563,14056,63263,12350,43553,79122,13693,90955,90751,87508,92521,82526,90126,13376,14060,85992,91428,68145,45225,89244,13411,90917,89175,88511,76082,88807,90476,42286,75470,89394,89898,85539,79490,91836,80286,13302,83883,11144,76573,13563,13328,90227,90400,13399,84072,12497,90866,91095,14051,90228,13930,13350,80432,62498,93302,11803,92203,91463,87227,83779,93266,93345,13202,82272,13508,76461,85903,89413,80912,93069,86810,91832,87198,30796,12500,13455,90170,82307,48072,10696,48725,79299,12049,84650,80857,88661,83391,37381,10028,88173,77175,84181,90319,88897,13206,80034,90695,79249,88159,89505,90483,89941,92294,86158,90325,82833,92293,83303,92893,86080,79545,24441,12629,13763,90986,75033,84661,89597,93272,85757,57913,91348,78875,90735,75976,81222,13883,75654,84660,91402,89141,79507,85567,84413,13108,82162,71985,79903,90496,13279,91579,87043,91672,89029,86051,88526,89547,10158,27422,88167,90423,13860,83149,79007,92493,77393,92897,89611,13935,75649,91082,12209,92793,87589,89692,77584,13652,13959,90913,81861,89630,79881,90926,10258,12009,20336,83822,83387,75825,93004,79644,90012,90312,85002,92143,82649,10421,89572,76711"
2014-07,"91233,85254,13159,80563,79122,63263,13693,43553,90751,82526,87508,91836,90955,12350,45225,85992,88807,90126,18148,91095,89244,89175,84072,89898,42286,83883,90476,83303,12049,76082,24441,13563,12497,13883,89413,77175,13411,89394,85539,79490,13399,80912,80286,13350,90400,88511,11803,76573,13302,92893,82307,88240,80432,68145,76461,62498,85067,10253,90496,88173,90227,90228,90483,84181,82272,90866,33849,13328,92345,83779,93266,91463,93345,12500,90319,11144,86810,80034,13756,13796,90170,79299,93069,13202,13508,92521,90695,30796,10028,12629,75976,82833,92203,87227,13763,13652,10696,13108,89547,13376,13455,89630,37381,89941,75033,88661,13206,63546,13930,89611,83445,86745,90735,10158,84660,88159,77393,79545,88352,91348,84661,85567,88526,86489,50948,89692,80857,90118,90423,81222,20336,91579,79663,91672,84650,78875,82281,12209,84348,15203,13870,83885,12684,79879,91402,21207,92172,92143,83391,13878,86158,79007,57913,13303,89215,83520,92221,89141,12447,10501,79338,75654,87583,93434,79573,81165,92130,48072,75825,91707,71985,93272,89572,85757,90913,79037,86080,86051,87394,92897,13559,91832,83822,79644,90433,77928,76837,91683,49154,85440,89029,79903,75649,88518,85903,11752"
2014-06,"91233,13159,85254,80563,79122,18148,13693,63263,91201,43553,82526,13750,12497,87508,85992,91095,89244,10253,30940,90751,12350,13376,45225,12049,77175,85539,83883,92294,83779,11803,90476,88807,76573,90496,42286,90227,90228,77393,84072,86745,13563,88240,13328,76082,82307,89175,90866,83885,91836,85067,91832,84181,80432,11144,92203,90735,80912,80286,88511,89413,24441,90400,90319,88924,89394,84650,63546,89941,90029,91672,62498,84661,89692,82272,12488,89611,13350,13763,80857,88173,84660,13302,13883,50948,90118,89630,12684,92893,92040,79490,89898,85567,12500,90695,81677,79299,13399,79663,91463,13828,91348,88810,88526,87043,30796,10696,91402,91579,90170,87583,13796,13206,77437,76711,89547,83445,21207,82833,65285,88352,88159,83976,80034,76837,85903,87394,93345,83391,86158,76927,90433,70092,92521,13545,79198,45306,78875,11790,12629,93069,75825,84062,86051,90312,79644,89648,75654,88661,79545,75976,90423,90715,91082,85401,79037,90926,10158,13680,88490,77447,81861,13812,92326,88284,93266,90979,91184,13559,13700,89505,89416,18973,13756,83143,13278,88620,86080,13652,92493,83799,81222,10028,11174,32651,13878,92536,79573,76461,42358,13411,91742,92221,15203"
2014-05,"91233,13159,85254,80563,79122,13693,63263,89169,43553,87508,91201,18148,13376,10253,91832,10028,90496,12049,12497,89244,30796,30940,86745,91836,76082,85992,83883,84661,45225,90751,18729,83387,84072,84660,85067,90476,84181,90227,76573,82307,90228,89175,42286,90866,24441,65402,90433,13206,90118,10696,13563,83445,80432,92040,79663,77175,89611,88240,92680,13763,77928,91672,88924,87583,79644,89630,80286,83520,91283,92893,89547,80912,12500,88807,90735,88159,91076,88490,62498,13545,92203,81084,92471,82272,84650,89648,91742,91627,13812,21207,11803,83143,82833,13680,76711,13796,85539,81677,80034,12684,88526,45306,80857,11144,88511,85285,70092,79618,89692,81222,13700,13883,86051,13828,90029,89898,83976,75649,86158,81861,12447,85293,13328,85567,90695,79490,79545,50948,91095,11174,77437,91348,90312,91111,90098,92536,18973,92131,79237,83391,93434,91215,88673,12644,86080,84041,93264,88810,13399,90386,13694,91321,49744,85903,75607,82646,93337,79299,91689,85002,77661,81043,83148,79442,82860,90715,92621,78405,77570,88661,90170,93069,92726,12840,76837,88626,13730,79198,89141,92294,86489,75654,87043,13748,86869,85889,92602,88534,76927,13756,92793"
2014-04,"91233,89169,85254,79122,80563,13693,13159,63263,90215,43553,87508,12049,13376,10028,12497,87251,13828,30796,84072,30940,83445,91283,89244,88810,89611,85992,13786,90496,89630,76082,18729,83387,21207,79663,89175,13545,83883,84181,92089,92471,84660,18148,84661,91836,82307,24441,79644,90695,42286,13750,85067,93434,90751,12579,78756,88924,90118,92793,45306,92802,13206,13559,89547,92893,80912,92536,89692,10696,88240,12684,86990,91348,90433,89898,80534,84819,65402,88490,80286,13730,82272,77928,92680,81222,12447,83520,91076,45225,86745,13680,76672,77175,71298,13350,90098,13763,13812,89648,62498,91215,83148,50948,85567,91832,10253,92172,11144,84650,13563,77570,91617,13328,91111,13700,88526,83143,79839,78405,12500,92326,79037,91305,90735,93069,81084,76711,83509,11174,80432,90266,81677,93345,86051,13343,78223,92293,88411,85002,91321,92621,85293,10421,56274,93264,12644,79545,92040,85285,18973,91910,92203,92131,82800,80857,90796,79237,37381,90386,11790,93340,88173,90081,79299,13756,88673,92294,91689,84041,91707,84062,48961,92380,90029,84607,91463,85768,92726,80034,13278,77437,91664,75649,75603,78213,91672,75844,81043,87657,58421,81165,91500"
2014-03,"91233,85254,79122,63263,80563,13376,10028,12049,90215,43553,13159,92089,13693,84819,30796,89175,79663,30940,88810,87251,83520,91283,87508,85992,83445,18148,89611,13786,77175,88240,84181,84072,84661,13545,91836,24441,13180,18729,21207,89630,82307,76230,90496,78756,84660,89898,90751,13750,92536,90695,92471,85067,83387,92793,12500,89692,92802,37568,13730,91832,79644,83651,89244,91421,71298,80286,13559,89648,90118,76082,12447,45306,92181,82272,90433,32651,80432,77928,13763,65402,92326,92680,42286,86581,76672,12644,13680,10253,85502,91672,80912,92203,10696,76711,90796,81222,90735,90098,90679,92893,83885,91095,12684,12579,93434,88526,86745,92293,13206,83799,91815,13278,89547,79545,87583,80534,92172,79490,75603,89965,77570,77780,13350,92380,90081,80034,82800,78841,86080,88924,92621,50948,92475,92294,11144,13700,91689,88411,81677,91076,87657,83976,27422,90386,88490,81734,85285,58421,83143,83909,93069,91305,88839,91665,85401,90825,93012,90483,78223,83883,91321,75844,84650,91111,62498,79198,86489,12912,88352,13563,18973,11174,93094,91215,93337,92131,82646,92726,85567,91664,88673,77505,32803,86990,79237,79499,37381,91500,81084,85002"
