date,Bottom_stocks
2012-05,"91611,85205,77175,87608,86745,92486,82281,92753,89753,83756,10443,76221,88970,85724,38850,48072,87128,89394,89891,85768,92682,79586,92475,89134,80795,91910,80179,91754,11644,90706,91734,90735,92467,91607,92594,88807,85346,77699,70092,83799,92518,87404,85602,82779,91457,76927,91937,75844,84184,84827,57913,85401,90875,92345,92427,34367,89349,76661,12570,82599,92466,88742,89167,90630,88208,84621,10258,92040,86578,90178,90285,82508,46923,79066,85914,90483,39917,90857,90955,89692,92245,59627,76934,29058,71985,33209,27828,79338,83410,87053,88673,83509,87321,63132,82555,89927,91836,90926,85889,92091,77605,90976,47706,92802,24459,88841,88391,89301,78213,62148,76135,91547,81621,87006,88885,78223,91163,85254,90012,88462,82162,54148,83391,17144,90409,84207,64742,88490,42358,89857,91234,76708,76392,88612,81736,81584,79866,78629,63773,92220,79909,40125,75828,79237,85261,85526,77595,91928,92688,90868,38295,76360,18075,87356,79864,80320,79637,86728,52250,18649,90496,10517,25304,79758,38033,31668"
2012-04,"92594,85205,92486,91611,87608,92682,77175,85768,92753,89753,86745,85724,10443,92475,88970,80179,38850,76221,91754,88742,89891,83756,48072,46923,87128,89349,90735,92518,80795,90706,85346,92345,82281,89134,57913,90483,91457,82508,11644,92466,91910,92467,85401,91163,83799,88208,75844,76927,10258,79586,90926,29058,91937,90126,76661,88807,91607,83410,89692,77699,34367,63546,78223,78213,33209,12570,90875,85914,91547,92040,85272,90285,91836,85602,89394,42358,90178,92427,59627,81741,64742,91734,87006,84184,76708,90012,84827,87439,92220,39917,76135,84207,17144,90857,38295,90630,24459,10463,77605,85889,27828,87356,78629,54148,10501,84563,83509,90640,62148,89301,88924,92596,84621,92091,81736,91672,88673,89857,82599,89031,40125,89167,70092,88841,79338,89606,85502,88462,85254,92726,88885,90976,47706,91975,49373,90496,47571,32870,90371,75828,92245,89898,90409,87404,91234,38033,85526,60186,81621,79237,77366,84072,23393,79864,86578,10421,10200,57568,76478,79066,63715,92428,81584,83604,77595,79839,92380"
2012-03,"92594,92486,87608,92682,82508,83885,85768,80795,10443,92475,77699,89753,80179,77175,86233,38850,92518,92753,11644,89349,91611,91754,85724,86745,82281,83756,89891,88742,48072,88970,91269,89134,57913,92245,88807,91457,87128,85346,92380,75844,83410,91836,78213,92091,34367,12570,90483,76221,29058,90735,91937,90178,76661,83799,77437,79586,91734,90126,47706,91606,85401,91547,10258,33209,84184,79066,91910,90630,89692,76708,91742,90875,87006,46923,90706,40125,76135,78223,88534,17144,92466,85602,90950,89215,81736,38295,79237,90695,78985,76927,92040,54148,92467,85502,91560,26201,84072,85889,88673,39917,89394,85914,86578,89167,82162,82599,91163,85254,84563,77605,84827,92596,92220,49373,90857,88924,89301,79839,92427,91571,84621,90926,11790,63773,91453,91672,91733,92726,60186,88841,32870,90012,90409,86474,88885,62148,81584,76478,23393,64742,91975,88208,42358,48961,92802,92131,80759,84207,59627,27828,88195,79322,88462,57568,87356,10501,24459,92852,85972,77366,90868,50550,92095,89857,87404,90640"
2012-02,"92486,92594,90943,87608,86728,86581,83756,82281,38850,85768,86233,83885,77699,77175,91611,85205,89349,86745,80795,91836,82508,80179,88970,92518,77437,10443,92475,89891,91754,89753,10258,91234,85724,34367,90178,87128,92040,11644,92245,92753,89134,85346,12570,91560,88742,92380,48072,91021,83799,90126,57913,91910,33209,90483,91606,91607,78213,91457,42358,76661,91734,91832,91453,90735,90926,85602,79839,75844,84184,92252,83410,84601,90630,76221,92131,88807,64742,29058,90875,88462,78876,50550,91163,76927,77605,87404,47706,81741,54148,38295,91547,85401,86578,70092,90496,91742,81736,91937,90695,91895,40125,89692,82599,89215,79066,84607,89505,78985,79586,92466,76672,92467,92220,89857,63132,76135,85757,39917,17144,88195,91814,78223,11790,87204,83909,89898,87006,88208,60186,79237,90285,90955,89394,76708,82162,90012,88673,77366,62148,89973,88841,26201,46923,85889,92427,89167,27828,92726,81584,91672,79322,91522,59627,91571,83520,79338,90409,19721,49373,90950,82779,91348,88885,15202,79362"
2012-01,"92486,90943,87608,82281,86581,86728,77175,88970,91234,89349,90178,80795,38850,85768,92518,92475,34367,86233,82508,10443,10258,89891,85205,78213,91836,80179,91611,11644,83756,90126,92040,91754,87128,85346,92753,85724,88742,46923,89753,78876,89134,11790,12570,90483,86745,47706,91607,83799,92470,91457,15202,79066,90875,91560,79338,85889,33209,84827,87204,76661,91910,90012,84621,80857,92466,92245,70092,86578,57913,89215,82599,79586,39917,48072,90735,79839,90926,54148,92380,91937,76135,91606,89857,89353,90630,89167,75844,76221,76708,90706,90409,77366,29058,91547,92467,84184,87162,77595,85401,90695,90868,91163,85602,91734,92688,10421,91571,88841,88462,87006,17144,26201,76478,79864,62148,91359,84601,91453,85570,91832,83410,76927,48961,91522,88807,49373,92220,92427,81736,40125,81584,92131,91975,10501,50550,91926,92252,61146,86474,77157,63132,76672,87404,78985,37381,87825,82779,84607,24459,64742,83391,76644,89973,25304,38033,11891,19721,85757,42358,51423,75573,85254,85972,89692"
2011-12,"88970,82281,34367,85205,38850,89349,10443,77175,80795,91754,92475,83799,82508,92040,46923,88626,85526,80179,80069,85768,92688,91611,79066,91836,90483,11644,92753,89753,78213,90178,91234,92518,78985,57913,48072,87404,85889,89134,92427,90868,87128,86745,39917,91606,54148,85346,10258,78876,88462,89891,15202,76135,89215,91359,76221,92245,86233,88742,90012,33209,83410,85757,89167,91457,77366,79338,91937,80857,62148,70092,17144,91607,79586,87204,29058,88841,79322,76708,88673,65285,91560,11790,92380,85972,86578,83756,47706,82555,90735,64742,86165,90409,26201,91832,91547,79362,38033,88173,92596,86474,79909,89857,63773,91522,83509,91283,60186,88568,79864,76661,76672,90496,48961,92345,83391,89973,37381,23393,91163,82779,92095,89922,87825,87321,88924,27828,76927,92220,90875,50550,84621,87162,75844,77595,79839,81736,89505,19721,85254,88203,81584,85570,91975,89394,91814,90081,81678,87006,49373,37402,92466,91734,85602,91895,59627,80204,24459,84563,91571,76644,16678,72338"
2011-11,"85768,88970,85205,89349,34367,76221,82281,90483,80795,90325,65285,90178,10443,10258,82508,80179,85526,11644,77175,92475,86165,80069,46923,90720,78876,83799,85889,70092,91234,91836,54148,92470,89753,91457,79066,92040,89167,87128,89134,92518,91607,91754,78985,86233,88626,79338,91560,87404,86745,39917,62148,90126,87321,87204,91522,92427,57913,87825,87006,87162,92245,82555,83410,91611,79909,38850,33209,89215,90630,88203,48961,89891,91832,91359,90875,88742,89857,85346,80193,18649,76661,92345,80857,77366,48072,79586,11790,91910,81741,75844,15202,90012,92753,90857,47706,88462,76135,84621,83756,79444,91348,90496,88485,59627,90672,88895,77595,88195,90735,91895,86578,42358,88841,11891,90950,17144,85570,83148,78213,75573,90409,88568,88391,88807,79237,26201,47466,85602,88173,27828,91163,76644,92466,81621,90455,88673,50550,85261,79839,92213,64742,79862,92688,58318,91283,91606,90868,11752,70228,87356,87583,85757,11654,83509,91937,91814,91547,91734,89898,92380,76708,89698,10501"
2011-10,"85768,77699,92470,65285,90325,88970,89349,34367,92486,90126,90178,76221,91234,91560,91754,33209,82281,92753,10258,79066,46923,10443,90483,77175,90875,39917,88626,89167,92040,82508,85526,60468,87204,89215,90950,90720,79586,87583,91836,70092,88810,78985,85889,54148,91607,87128,80795,87321,80193,79909,92427,80179,90288,21020,61496,92245,86578,89857,87404,91359,79338,92518,89134,76644,11891,78876,82555,90298,47706,89891,77366,90496,62148,86233,57913,11644,48072,87006,87825,92475,38850,87162,91606,88485,18649,90955,42358,83410,75844,83244,90943,76661,85261,91522,75573,90394,11790,79839,85176,89753,92380,91734,90630,88841,91910,15202,83799,85602,91163,79862,91457,86745,39731,88462,64742,34032,84413,84621,89505,10866,83509,61146,88673,90177,89416,79237,91453,11752,80857,85570,58318,89394,81678,91611,92345,89875,76711,90976,50550,91348,88391,88885,17144,77605,88807,91928,91832,90409,85346,27828,81621,10253,26201,90640,24643,91041,76279,47466,23579,80233,76135,90868,90857"
2011-09,"92470,85768,92594,76221,86745,91560,60468,87128,90126,92486,10258,89349,92427,83244,88970,65285,91607,90950,80179,85889,61496,10443,90875,33209,77175,34367,76644,91234,79338,91734,85602,90483,82508,90496,90178,87404,46923,91359,91754,86578,82555,75844,90955,87321,92753,57913,90630,89857,79586,88417,87204,89891,78985,84621,39917,47706,78876,88810,91584,91928,42358,85526,92679,91606,62148,88673,88626,90288,89134,79066,85261,90943,92245,78213,92518,70092,21020,91836,72119,48072,79839,80193,87825,81678,89215,91611,18649,11891,83410,89167,58318,91522,90720,91910,75828,15202,24643,85176,77366,79322,90885,89290,82281,85254,82162,92213,90325,54148,88391,79862,89505,89753,61146,79237,90298,80795,76661,87162,11644,83509,92040,91163,90857,90409,88885,86474,64742,88462,90640,91895,82599,77157,25304,92475,79442,91832,52329,76279,89416,75573,89301,84761,88841,87006,87016,76711,88195,29058,80375,87439,91453,85570,34032,90455,51263,91742,30680,90783,23579,51423,17144,11790"
2011-08,"92213,92594,77699,85768,76221,92470,91269,92688,10258,92427,77175,60468,86745,87128,90126,90483,91560,92486,83244,85889,91283,90178,10443,75844,85272,91928,90950,76644,89349,92753,33209,61496,91359,88970,88673,85602,79322,89857,88417,87825,87321,79338,82508,65285,92245,91734,89891,79586,90630,88810,80179,90875,85526,90955,92040,34367,78985,46923,62148,82555,74908,77437,85261,91607,92679,90857,87204,90943,92682,39917,86578,78876,48072,92518,80795,72119,91754,78971,91584,89134,84621,18649,91234,89215,78213,89505,81678,82599,88462,11891,42358,47706,83410,88626,87404,90783,91611,61146,24643,11644,79442,79237,89167,30680,86474,91910,87006,90496,64742,89875,77366,90325,90640,90720,10257,92475,32791,79066,81861,89935,84262,85168,88841,89753,79839,79198,85176,89416,90885,90386,81084,91522,83509,89290,76661,91836,88391,91895,88195,18075,80375,85254,23579,80193,85570,75828,81774,90177,76711,39731,82518,70092,84607,92589,52329,82162,87162,83799,85346,26201,91606,29058,17144,91163"
2011-07,"92380,90298,87608,92213,76221,92594,92470,85768,85272,84176,83244,91607,75844,76644,89857,10258,92688,92427,91928,77699,89349,90483,10443,92486,91269,87128,91560,61496,77175,92245,60468,48072,85602,82800,85889,79338,85261,91606,92682,90875,88673,87204,90950,79066,86578,11644,33209,87825,91734,88810,86745,88417,88853,90630,89134,87321,89891,75573,80375,90955,91910,90178,92091,30680,78985,90126,92679,92518,32791,90943,92665,15203,84607,85526,92466,88970,83410,79322,91754,82555,85168,39917,78971,91163,80179,90640,90783,90857,91584,88391,85254,84262,90986,81774,90533,11891,83885,18649,79237,91611,90720,86799,78213,46923,90885,91895,82599,24643,84621,79442,23579,79586,88807,87162,65285,34367,91359,92589,42358,72119,55993,88490,92621,79444,90386,78876,87404,91836,74908,86474,91234,89698,81861,89215,90177,88485,79866,79839,47466,89935,39731,89505,77437,18075,89167,80233,64742,89753,11654,61146,92475,47706,75828,51263,91672,83509,84321,82508,89394,29102,76711,34817,26201,90999"
2011-06,"92380,90298,87608,86165,92688,92521,76221,85272,92470,77699,87337,85768,84176,91560,91359,11891,92427,91607,83244,76644,91928,90483,91734,10443,75844,89349,18148,92245,92486,92665,90875,92466,10258,87204,90177,88673,91606,79586,90630,85602,87128,79338,88417,61496,88779,84607,60468,77175,10257,75573,82800,85889,87439,78213,86745,80179,90178,90950,91283,89857,90720,90640,92682,39917,90126,89134,85261,88853,91269,87321,88810,79066,76360,48072,90955,75828,83410,87162,90986,88970,33209,86578,65285,89891,85254,23579,24643,84621,46923,90943,15203,81861,92518,90857,92679,91234,78971,74908,91612,88485,82508,83885,61146,80375,18649,91836,30680,39731,91163,90885,47466,32791,55993,89753,81774,91754,88391,89167,90533,89698,82555,78985,79322,79237,82518,91742,80955,58318,91910,85168,42358,89215,63125,47706,84262,78876,34367,82599,89301,77157,86349,91611,47941,79444,52329,91421,88490,52250,80233,90088,87825,89935,90409,92520,90394,92095,89394,51530,91522,81084,11762,86799,91895,85269"
2011-05,"87608,92521,76221,91428,92470,92594,86581,10257,90177,85768,84176,87337,77699,85272,86728,92486,11891,92427,83244,91560,74908,32791,85889,87128,52250,65285,90483,79338,88810,91606,39731,87439,75844,87204,10443,80179,88490,89349,79586,88673,50286,76644,91734,82800,91928,89891,92245,91359,92466,83410,75573,90875,10258,85254,90986,87162,87321,90857,90640,75828,90178,39917,85602,88485,90630,90950,91612,80070,92091,85261,85526,89301,91283,91607,80193,84607,60468,61496,83885,91754,18148,88779,89134,88970,90720,90126,83989,80955,23579,90783,76360,18649,46923,48072,90744,86745,81861,84413,47706,90943,15203,91163,89606,91742,55993,78985,88853,82508,47466,90098,91269,91910,81774,34367,88417,88208,78213,78971,77366,85168,79758,50243,76672,11144,89875,24643,33452,33209,89935,86349,92518,63125,79499,84419,79237,90885,91895,92468,58318,47941,89824,89753,85586,84262,82599,77605,90999,86812,87016,89031,91836,90394,77157,79444,91611,70092,82555,90505,30680,90371,91234,90533,91348,85176"
2011-04,"87608,86581,90177,76221,91612,91428,91560,85272,92470,84176,91359,11891,74908,85768,92521,83244,77699,86728,87128,85205,50286,61496,85925,85889,80179,91606,89349,10443,39731,87162,91734,90986,90720,32791,87204,89505,85254,92245,88485,91283,92486,90483,76095,79586,88810,39917,75828,65285,89301,88490,83989,88673,48072,75844,10258,89031,91742,82800,91910,92466,92427,83410,85526,79338,89134,89891,63125,90098,92091,91754,78213,90943,78985,87321,90955,90783,85261,90950,90178,85602,90875,76644,52250,50243,18649,82508,88208,47706,83509,78971,88970,24643,80955,89875,90126,90630,46923,33209,54148,82518,76672,55993,91269,75573,90640,84607,89215,51263,84072,80070,23579,85168,88417,80193,11144,91234,85586,88853,90857,89889,90999,89753,88779,91895,91163,82555,77366,91348,37154,79758,87404,70092,58318,72119,77157,86812,85176,81861,84419,89824,17137,16432,81774,47466,30680,77605,83120,84262,82599,88534,15203,12060,34367,47941,84321,92040,85269,78876,79444,80857,89456,90885,86745"
2011-03,"87608,84607,76221,91560,90177,91612,85272,80812,86581,91428,92470,84176,85768,83244,86728,92521,11891,77699,85205,91734,39731,85889,61496,79663,50286,89505,90907,89349,91359,85254,74908,90986,87128,48072,37154,91910,91606,84184,90783,80179,84262,88490,13901,51263,75828,83410,76095,90720,88810,87162,83989,55993,87204,32791,33823,91283,85925,88673,90098,90483,85168,84072,92245,91742,91754,89215,87321,85526,90178,10443,82555,89031,88485,90744,92427,39917,46923,82800,90875,82518,79586,80070,18649,87404,91928,92520,78985,90630,92091,90640,91348,88208,89134,92486,52250,90857,16432,85269,90950,24643,50243,76672,63125,90943,85602,81861,79444,75573,69446,88970,90999,91163,82162,84761,85586,89753,72119,78971,85261,58318,92466,77366,90029,90409,86578,65285,23579,78213,47941,87344,91234,88853,89301,79338,91269,91895,89824,59627,79758,84321,79499,91836,89891,77157,82599,33209,79791,91215,84413,80955,76644,84419,78876,89875,82508,83445,88779,47466,77202,11144,30680,21020,76279"
2011-02,"84607,87608,90177,91560,80812,91612,91437,85602,76221,85272,91910,11891,39731,50286,61496,91428,92470,85205,84184,90720,83989,74908,84176,92466,85768,90783,85889,88810,77699,90744,87128,85925,39917,48072,91359,90986,89349,76095,86728,91606,92521,42358,55993,76360,83244,92427,37154,91734,76672,87321,82518,17137,13901,90098,82555,90178,85168,89505,83410,79663,90640,85526,88490,87162,51263,90857,88208,75828,84262,46923,91754,75573,92245,88485,89753,90409,80179,32791,63125,89935,87016,88673,92520,90483,78213,91742,84413,85269,89215,91283,87204,72119,79758,90907,84072,90630,80070,47941,89031,65285,85254,89875,59627,90943,79338,33823,23579,90875,88203,87404,86578,78985,92486,87439,91269,89134,91215,89301,18649,77366,85586,92345,78971,88970,54148,24643,91836,16432,15203,91895,87344,91163,63546,92040,11154,64742,80912,19828,70092,91234,91090,84601,25304,92091,20336,88534,33452,80924,79586,92468,79499,91928,92583,89889,12060,82800,79791,90505,69446,91673,91348,58318"
2011-01,"90177,87608,84607,86581,82156,90783,77699,85526,76360,91428,50286,91560,11891,92130,85272,76221,85768,92466,85889,85602,61496,91612,84184,84176,39731,87016,90986,91910,90720,91359,92470,51263,90744,39917,87162,92089,76095,87128,85925,79338,90298,91836,83989,42358,82555,76672,87321,75828,83244,37154,82518,79758,55993,89349,84262,85205,90857,33823,90608,92245,85269,89031,89753,88490,90409,90325,79663,48072,32791,90483,91269,90640,86728,89935,91606,74908,92427,80070,88203,88673,78213,91734,60468,75573,86578,89889,23579,88810,90178,13901,88485,89898,89301,91754,79586,89215,15203,80912,90098,47941,85168,16432,63125,91895,87344,83410,59600,33209,92091,91283,91928,79791,87204,91215,80179,59627,89505,88195,90943,24643,83885,46923,91234,84413,58318,72119,90950,92486,25304,90885,92468,92040,77202,89875,90029,91814,11144,78629,88853,82800,86580,76644,92052,52329,87439,91742,85586,89134,85261,18649,91664,90875,79150,87404,12060,90630,87394,90825,77366,79444,17137"
2010-12,"90783,90177,82156,87608,77699,85526,11891,76360,50286,76221,84607,92130,91560,90298,61496,87016,87162,91612,37154,91359,85768,85272,84176,79758,90986,90483,85602,42358,39917,39731,91928,83989,85205,76672,85889,83244,76095,60468,88195,79338,33823,91910,79586,90608,51263,89753,91428,75573,91734,91836,32791,92040,90409,87128,91754,85269,48072,75828,89031,88485,85925,91283,90744,89349,90857,91234,84262,89891,90720,90325,90950,79663,74908,90098,86728,87321,89889,23579,91742,88673,87204,85168,89215,84519,92245,90640,47941,83410,90943,88853,59600,13901,87344,78081,89875,80070,72119,79791,89301,79444,86578,76279,58318,46923,55993,87439,88490,16432,88203,91090,91895,24643,87404,18649,59627,21020,90825,92095,89606,12008,86580,92052,90630,25304,82800,92427,80924,33209,89898,89698,15457,91814,85586,82555,90029,90875,91215,86547,88970,90178,79686,85972,77366,78985,90505,79611,64742,80912,90568,85176,15202,92091,82508,90533,80179,10463,78213,12060,88534,87583,91421"
2010-11,"90783,84607,87608,91928,77699,11891,91560,76221,87162,87016,91910,85768,90483,50286,79758,91428,91090,84176,91664,88195,61496,80812,90986,89349,39731,37154,91612,87404,86578,91742,91734,39917,85889,59600,79586,83989,91836,90744,88485,42358,89753,85602,88534,83244,20618,89031,60468,76095,91754,92040,76672,90950,85168,59627,75573,51263,88203,83410,85269,85205,79663,82800,15203,88372,87128,91234,86728,89898,21020,90505,32791,84262,90943,10463,79338,90825,90857,90325,75828,92245,89215,33823,87204,85925,89889,89875,91359,77202,89891,72119,88673,87321,91283,79791,47941,81861,79573,87439,78081,89606,82508,90630,76279,23579,80070,90640,91215,89698,88807,92052,91269,24643,48072,84419,91895,58318,91814,86916,90371,90098,88853,33209,90720,90409,42922,80179,91673,79150,90926,78213,84519,90394,46923,82555,86547,91453,80233,13901,86580,90081,79444,71985,92091,89301,11581,64742,81165,44134,86812,89456,80912,89297,55993,65285,74908,11144,85972,50550,12008"
