date,Top_stocks
2016-03,"11636,83382,88351,61496,89875,90177,76614,92775,80812,90175,81013,78081,86728,12583,90029,93436,46834,69796,76185,10257,37154,92089,90248,89916,58836,83534,90178,85002,83989,21020,86444,89606,84184,39731,85035,88173,92096,79906,86165,80069,90808,84319,77165,92380,90126,90664,93073,79103,85177,10200,90305,12339,92686,17137,92322,86408,76661,90564,93356,86990,79150,86048,89031,90455,76841,87508,91926,93002,83856,91659,12449,12008,52337,89215,12308,89353,86578,77917,84010,68830,89617,89216,88779,77453,87583,10501,53074,75828,90744,11533,15456,89876,84788,82515,85040,90720,66181,88362,64785,79026,92521,93312,73219,76839,39220,85768,41452,58683,88485,88860,90288,36468,91163,23660,90396,79618,11995,77699,87056,64282,36768,14008,76605,42550,10547,52476,89017,21742,32870,79248,17005,78900,14526,34948,93179,86581,77730,77496,74740,91547,60206,88167,91152,48506,91937,24766,87437,84828,86887,61399,89824,84601,79249,21178,10355,93096,85886,12076,83145,86572,27562,79791,87162,91617,89453,77629,75510,87337,84588,89327,79491,81740,88664,81294,89002,87608,27909,75714,87075,54244,89290,87426,87034,79637,12226,10026,77605,41188,54148,91977,89217,78759,92729,80341,13901,85726,85269,19393,92773,93174,89900,62092,81540,86996,86783,88031,92852,12084"
2016-02,"11636,88351,83382,89875,90177,61496,85002,84184,76614,80812,37154,78081,89916,46834,92775,86728,81013,93436,10257,90178,90175,76185,83989,90029,84319,88173,39731,58836,83534,85035,69796,79906,80069,76661,90248,92089,92096,89606,76736,21020,90664,92686,77917,90744,86165,90126,79150,10200,89215,86444,86408,93002,93073,92322,90720,90808,87583,12449,77165,83856,76841,90564,86048,90305,52337,88362,79103,84607,93356,75828,85177,12308,12008,79248,91926,90455,10501,10258,89216,89031,87056,73219,84788,92521,89002,82779,87508,88779,93312,89353,11533,81740,89327,15456,58683,91659,86578,90288,17137,66181,68830,12339,88485,77453,64785,74740,53074,89617,79026,48506,77496,14526,91547,11995,76839,84010,41452,82515,79618,89824,64282,12084,91163,23660,77730,76744,89876,78900,90396,78759,93179,88860,88167,39220,55993,52476,87437,61399,36468,85419,85040,79791,60206,91937,42550,51625,41188,89453,87075,86783,79249,91215,91152,14008,86887,85768,48347,76605,12076,91602,81540,77447,86572,17005,10355,75510,79637,21742,77699,10547,84828,77629,89290,87337,88240,84761,85269,80307,88446,92729,16432,79491,12226,10026,19393,21178,24766,85663,26403,89810,86026,34948,89900,53197,92773,84588,49373,87162,77605,88664,77274,75104,54244,88031,81061,89641"
2016-01,"11636,83382,90177,89875,88351,61496,85002,84184,80812,76614,46834,37154,86728,78081,90175,81013,92775,90178,89916,88173,83989,90029,84319,93436,76185,39731,58836,22779,85035,90744,17137,92096,83534,80069,86165,79906,90720,92686,90248,84607,86444,69796,79150,90664,10200,76661,76736,87337,12008,77917,90126,88240,93073,86048,21020,86408,83856,87583,12449,52337,85177,10257,92322,90808,89606,90305,12308,89215,78759,93356,79248,77165,88362,93002,86581,12084,10258,79103,92089,81740,76841,90564,64785,75828,90455,68830,11533,89327,89002,89216,89031,48506,66181,91215,89353,14526,84788,76744,91926,86578,91547,89617,82515,53074,91659,87056,58683,82779,89810,77453,93312,11995,41452,41188,85663,75714,85419,88860,73219,79026,51625,77496,42550,10501,10547,55993,85040,15456,76839,36468,23660,86887,88485,91152,91163,91602,87437,80307,91910,92326,74740,89453,21178,52476,86783,85269,77447,64282,79618,84010,49373,80341,85686,90396,89290,61399,39220,60206,93179,12076,26403,88779,89900,89824,43481,88167,82567,48347,75510,88031,16432,14008,77274,89876,87508,77730,88446,45911,92486,75104,81540,91668,84761,88597,24766,76605,87034,87162,79249,86026,79491,11701,86572,54244,91937,79698,10874,91488,84601,79637,10355,12345,53197,90223,87075,89525"
2015-12,"11636,90177,83382,89875,88351,61496,76614,84184,46834,80812,92775,85002,37154,86728,58836,90175,90029,78081,89916,81013,90178,22779,84319,10200,86165,76360,76185,92096,39731,79906,83989,90744,17137,52337,92686,90720,90664,90248,88173,76736,90608,83534,77917,69796,92089,79150,85035,12084,93356,93073,87337,93436,89031,12008,12308,77165,80069,86408,21020,86444,84607,10257,90808,87583,76661,89215,89327,87162,92322,86581,90305,90783,75828,78759,93002,89002,79248,89606,79103,83856,76841,14526,64785,87056,86578,10547,53074,79618,87508,86048,41452,90564,66181,55993,89216,89453,85177,84387,11533,91659,90126,81740,90455,88167,82515,89617,91215,93312,85663,89810,48347,12076,88362,76744,88860,77496,91926,79026,77453,92326,86783,92521,89353,80307,11995,41188,36468,15456,48506,84788,85419,73219,74740,88485,39220,51625,10501,54244,23660,58683,87437,16432,91547,80193,68830,85269,10874,90396,89731,79249,10649,52708,88873,53197,61399,46923,84042,21178,91625,91152,85686,91602,75510,93174,17005,12345,75714,91673,60206,79491,42550,82567,81540,89525,91937,26403,89900,52476,89824,92130,84010,24766,86996,45911,82779,76605,79791,87034,89217,75104,14008,43481,77447,84761,86887,85726,89290,91606,80924,79637,77274,87426,49373,34948,77661,54148,27909,10258"
2015-11,"78081,90177,11636,83382,89875,88351,61496,76614,85002,84184,90029,92775,92096,58836,93436,37154,80812,93073,86728,84319,90175,81013,90783,90608,52337,22779,89916,76360,86165,76185,90248,10200,86949,12008,79906,12084,83989,77917,80307,69796,78044,90720,90664,85035,90178,39731,88173,17137,80069,89215,89327,92686,89031,12308,84607,92322,93356,86444,87583,86408,76736,93002,87162,90744,79150,21020,10257,83534,92089,90305,10547,76841,78759,86581,91659,15456,89606,76661,53074,92326,79618,75828,79103,89002,14526,90564,79248,83856,64785,54244,90808,93312,87056,86578,12076,85686,87437,91937,84387,77165,91215,73219,66181,89453,41188,79026,89353,45911,10501,87337,46923,89876,48506,11995,84042,82515,86048,11533,33532,89216,89810,41452,53197,55993,91068,49429,91163,48347,85726,88167,93179,92040,91668,85419,92521,85269,88860,77453,89731,75714,52708,80193,86783,39220,51625,89617,88446,91926,61399,34948,91152,17005,85663,90455,77496,81740,27909,90396,90409,88485,79491,23660,90476,12345,80341,84788,49373,64282,89290,36468,84010,68830,82567,76605,89641,10874,79637,65541,42550,10649,77447,91625,91977,86887,91602,60206,88873,82634,52476,89900,75510,89217,80415,82779,21178,79791,81540,88362,16432,92486,85177,23297,92130,26403,77661,81061,86572,43481"
2015-10,"11636,78081,90177,83382,88351,89875,84184,85002,76614,90175,61496,92775,92096,90029,80812,90783,58836,93436,84319,52337,10200,80307,85035,89916,81013,84607,90178,90608,86728,90248,86165,83534,22779,92686,88173,76360,79906,93073,69796,87583,90664,12008,37154,77917,76185,12084,89215,90720,78044,21020,92089,89031,85686,86444,86949,76661,79150,17137,10547,87056,83989,89327,14526,80069,93002,12308,86578,92322,39731,93356,76841,89606,79618,86408,84387,82779,92326,15456,82567,10257,91659,53074,90564,85663,88167,90744,73219,90305,83856,79103,41188,87337,87162,79248,89216,89641,12076,86581,92521,91215,93312,45911,89810,64785,78759,91068,48506,90808,76736,88485,80193,75828,89453,88446,87437,89002,77165,49429,85419,84042,81740,91937,91926,10501,89876,93179,54244,79026,33532,10258,91152,68830,77496,76744,66181,80341,92040,77453,84010,85726,85177,86489,86783,91602,34948,79637,88372,65541,91668,91673,82515,11533,89731,80415,51625,60206,86048,36468,85269,42550,41452,27334,39220,75714,89353,52708,43481,89044,90409,48347,10874,84788,81540,17005,91606,90371,86026,92130,81061,80924,80969,52476,27909,64282,76605,89525,89618,90856,75104,61399,23660,85886,26403,10649,82634,81472,88863,55993,77447,61743,90396,46923,75510,11701,89217,88031,91234"
2015-09,"78081,11636,89875,90177,83382,88351,84184,90175,76614,92096,90029,61496,58836,84319,89916,85002,52337,93436,86165,85035,90783,92775,80307,87583,90608,10200,92089,76360,81013,86444,90178,83534,83989,90248,85686,77917,12084,92686,79906,12008,76185,39731,22779,82567,79150,90720,86728,84607,89031,10547,89327,78044,92322,86581,87056,69796,93356,76661,91910,90664,17137,80069,89215,87508,79618,21020,87337,37154,90564,85177,92521,87162,93002,14526,15456,82779,10257,85663,76841,86949,92557,88173,92486,91659,88167,80193,78759,86408,90744,10258,92326,45911,80812,83856,91215,90808,91673,76736,88863,92040,48506,93073,89216,41188,88446,79103,87437,89641,89810,89453,85726,91068,88485,89002,79248,81740,86489,64785,93312,90305,77453,75828,10649,73219,49429,79637,86578,12076,54244,53074,77496,91937,89876,84042,85419,91606,65541,91602,89606,10501,84788,86783,91668,34948,39220,91926,80341,66181,15457,10874,17005,85269,89618,89731,90409,80924,84387,77165,76744,11533,89044,52708,61269,75104,89353,75714,81472,60206,51625,42550,68830,36468,41452,79026,88860,80719,91152,81540,76226,88439,61743,85427,82515,84761,23297,81061,48347,91234,76795,85394,89506,91488,91617,77274,88372,26403,87006,79145,92130,89525,89297,76672,11292,27334"
2015-08,"78081,11636,83382,89875,90177,88351,90175,84184,76614,92096,85035,61496,90608,86165,85002,58836,92686,93436,84319,10200,52337,92775,90783,81013,90029,89916,87583,80307,76360,90248,78044,83534,77917,89031,86444,79906,76185,90178,22779,85686,76841,92521,90664,88863,92089,69796,79618,89327,10547,86581,84607,37154,85663,86728,90744,12008,82567,89393,85177,87056,90907,80812,93356,92322,80069,93002,88167,87508,83989,90720,45911,17137,92557,76661,21020,90564,86408,79150,92040,79248,88173,91668,93073,87337,39731,89215,41188,86783,83856,89002,91673,82779,76736,15456,10258,91215,88446,64785,90808,88203,80193,87162,14526,92326,81740,79103,48506,65541,49429,85419,80341,10257,91910,15457,89876,89618,80343,85726,91937,89606,12076,86048,77453,89216,75714,90305,91625,75828,91152,42550,73219,86026,91068,84387,41452,76795,89453,54244,91659,89810,36468,87437,10649,68830,79637,89297,34948,89044,77496,66181,90856,86489,36768,75104,33532,88485,11533,88597,89641,88362,76226,84042,53074,77165,85269,84788,85502,76744,23297,90568,93312,80924,77462,88860,86578,91606,80719,39220,85886,81061,61269,60206,92648,87006,81540,91602,77274,80276,78759,91926,52708,51625,79026,92486,16678,17005,90409,89731,79698,79668,26403,93179,82634,64282,91683,10501"
2015-07,"78081,83382,90175,90177,88351,11636,61496,89875,76614,92096,85035,84184,86165,92686,84319,85002,90608,58836,89916,10200,80307,52337,90029,81013,93436,86728,87583,76360,79906,86581,90248,85663,90783,92775,22779,90178,78044,76841,86444,89031,89327,83534,76185,82567,69796,77917,85686,37154,92089,87508,84607,79618,76661,93002,92521,41188,79248,90744,12008,85177,86783,17137,87056,83989,91910,45911,92322,10258,21020,91668,90664,90564,88863,88167,87337,10547,89393,80069,79150,90808,86578,39731,93356,92040,88173,80343,48506,49429,75104,80719,83856,80812,42550,91625,91215,85419,91673,92326,81740,90720,80193,92557,90907,90305,15456,89002,90829,14526,76736,89453,89216,92648,53197,89618,76226,84387,91937,86408,88446,12076,93073,91602,88597,87162,79103,80969,86026,65541,84042,89810,80341,91068,77453,88362,91152,75714,39220,75828,80276,54244,76795,88203,90568,15457,89641,91392,86048,36468,82779,89297,85886,10257,10874,81472,88860,77496,80924,10649,11533,85726,68830,91606,66181,41452,89876,84788,51625,64282,82634,76744,93179,79668,90569,23297,91683,79026,60206,90312,22509,87006,79698,73219,77462,87437,33532,16678,85502,91659,93312,89353,53074,91926,34948,89290,89606,23660,78759,52476,48347,89508,75578,86489,89215,81540,81061"
2015-06,"78081,90175,89875,84184,83382,90177,88351,61496,92096,76614,86165,80307,85035,90608,11636,84319,92686,58836,90029,81013,90783,78044,22779,85002,83534,89916,52337,10200,90248,85663,79618,76360,76841,92775,86728,79906,76185,87508,37154,86444,69796,82567,85686,10333,89031,85177,86783,90178,87583,90664,88779,92521,89327,21020,88167,41188,76661,77917,87337,79248,92322,45911,87056,85502,93002,91215,90744,79150,91625,93356,92326,17137,85419,91668,10547,48506,84607,80069,90564,92557,83856,88863,89393,80341,86578,76736,65541,91673,12008,80812,81740,91910,49429,86408,39220,89810,90568,83989,80969,75104,54244,90305,88446,90808,91068,93073,42550,12076,90856,79103,76226,84387,88362,89002,75714,90829,53197,92648,80343,89216,80719,91152,80276,92089,88203,15456,15457,39731,87162,88860,88597,91602,10649,87437,75905,77453,89297,14526,80924,89641,11533,34948,89044,93246,81472,91937,90720,82634,33532,84042,86887,53074,93312,90312,81540,92589,89453,36468,91392,64282,90569,10258,85886,76744,77165,79026,76605,80193,78759,75828,86026,68830,88031,86996,73219,89125,86290,22509,16678,89606,81278,92102,41452,93085,60206,92040,92143,84788,79698,85394,76795,86581,93296,91683,89353,85726,91926,90092,89876,58683,26403,79668,51625"
2015-05,"78081,90175,84184,89875,83382,90177,88351,61496,76614,11636,92096,90029,85035,92686,84319,83534,80307,81013,58836,86165,85002,22779,78044,90608,10200,89916,41188,76841,52337,37154,90783,21020,87508,76185,79618,79906,91625,82567,90248,92322,88779,69796,85663,76360,92521,93002,90178,92775,85177,10547,76661,86444,45911,79150,90664,91215,88167,85686,85502,10333,77917,89327,87056,91668,79248,15457,89031,92326,92557,93356,88863,90744,85419,86408,49429,86728,91068,65541,83856,54244,17137,93073,82634,76736,12008,81740,33532,91673,90305,80969,80341,86783,88446,79103,87583,80069,90564,42550,12076,53197,89393,11533,48506,91937,87162,80276,15456,61269,77453,84607,90808,39220,91152,89002,89810,75905,87337,86290,80812,86578,75104,85886,78759,76226,91659,93085,91926,89216,93312,90092,76605,83989,81540,90856,92648,77702,36468,89044,90568,10649,91683,89453,80719,61487,68830,64282,77610,34948,81061,86026,80343,79698,89297,78900,16678,89353,43481,84042,85726,85394,10258,79668,75714,90829,91392,58683,92040,88203,23297,89217,86996,61743,88597,80924,84387,80167,78002,93246,66181,39731,91606,22509,89824,76282,64785,86048,61567,79637,86887,88860,91602,87541,90569,92089,14526,88031,79491,76795,91103,89125,81472,91910"
2015-04,"89875,78081,90175,84184,83382,90177,61496,88351,76614,92096,83534,84319,85035,90029,90783,58836,11636,85002,80307,89916,85663,22779,81013,78044,86165,52337,41188,76360,90248,82567,76841,15457,37154,69796,92521,87508,86728,87583,61269,80069,91625,88779,88264,91668,10333,89393,76185,79618,10200,88167,76661,90664,92322,93002,85686,79906,90178,90744,89327,91068,33532,92775,45911,79150,54244,49429,76736,81740,86444,77917,80719,80969,78900,21020,86408,90305,91215,82634,85177,85502,12008,88863,80343,10547,88446,91673,83856,79103,87162,92557,90568,90608,86783,92326,83989,85419,91606,91937,92029,79248,91416,87056,42550,17137,92648,84607,80924,87337,89002,80276,75104,73219,90564,86290,76226,84387,39220,65541,36468,89810,89044,10258,85886,77453,91152,10550,80341,86489,93312,89031,11499,39731,82779,80812,53197,86026,88597,91602,77702,61487,75905,10649,91683,89216,80193,79698,15456,64282,76605,12076,89217,90808,86578,93073,78759,85040,22509,80167,75603,85176,89606,91392,81540,90569,66181,79491,89297,93246,81061,85397,86996,61743,90092,84042,85394,89453,75714,76282,60206,10874,77496,87541,11533,90829,68830,89641,81278,89125,91103,89506,61567,16678,90409,58683,78002,48506,27562,88031,88988,79668,79637"
2015-03,"89875,78081,84184,90175,90177,83382,85035,92096,76614,61496,88351,84319,83534,90783,80069,90029,89916,85663,80307,58836,90744,81013,22779,88264,78044,85002,52337,90248,76661,79618,85502,10333,79906,37154,88167,69796,10200,92322,76841,76360,91068,49429,89393,85686,61269,82634,88863,90664,89935,87583,41188,80343,89327,15457,91625,76736,79150,80969,82567,33532,91673,54244,90305,76185,85177,86444,83989,93002,80719,91606,45911,17137,88779,83856,90178,88446,21020,77917,86728,86408,85397,78900,89002,85419,10550,42550,87337,84387,80341,81740,91937,87056,92775,79103,91668,90568,10874,92557,80812,92326,75905,92521,88988,39220,88597,86783,92029,80276,84607,75104,91416,36468,90564,78759,91215,77117,87508,11636,76226,89044,12076,47861,10258,89810,91602,10547,15456,91152,91103,77453,61567,79491,92648,86165,64929,93085,85726,90856,65541,79668,89453,89217,87162,86489,10649,90808,85394,89216,64282,77702,85040,80193,91683,85176,90396,85886,39731,89297,79248,11499,75603,86026,76672,90092,91926,78002,83011,91392,76732,86578,89125,22509,61743,76605,81061,58683,82779,89031,84010,79698,78418,80924,91659,86290,73219,48506,81278,12008,90371,75714,81540,81472,76282,66181,77462,89506,80167,84042,92468,75828"
2015-02,"89875,90175,78081,83382,84184,90177,88351,92096,61496,76614,58836,84511,80069,85663,90783,81013,90029,89916,84319,22779,85002,80307,83534,86444,52337,78044,86728,41188,90248,88863,21020,85177,49429,88167,80969,90744,11636,91673,91068,37154,92521,61269,89327,79906,15457,85502,92775,80719,92322,89935,88779,79150,76841,82634,85397,33532,86408,10547,69796,90664,76360,82567,76185,86783,10333,75905,93002,90178,10200,45911,83989,85686,84607,90568,76661,89393,91103,91625,80341,83856,81740,78900,76736,92029,87583,64929,91668,80343,87337,90305,10649,79103,88597,78759,10550,88446,86165,15456,80193,85419,54244,39220,91416,92326,89002,12076,91937,10874,77917,89031,84387,87056,89506,65541,92648,91606,88988,85394,76732,64282,39731,79248,17137,42550,90564,91602,86026,78002,75104,80812,85035,12008,76226,85726,90371,86489,89453,77117,87508,80924,36468,79618,11499,77462,81278,68830,89125,77453,10258,91392,78418,91152,10355,89217,89810,91926,53613,85040,76605,83011,90808,87162,89641,79491,22509,75578,79698,89216,91215,93085,76672,85176,85886,79637,27562,86048,77182,61567,77702,89044,90505,77496,66181,58683,76948,90716,86887,93179,77637,91683,89525,80167,88439,81010,84010,23297,90868,88203,87541"
2015-01,"89875,90175,83382,78081,84184,90177,92096,61496,88351,76614,86165,58836,90783,83486,81013,89916,85002,85663,90248,80069,90029,80307,61269,89935,84511,84319,52337,41188,86444,22779,80812,79906,10333,86728,91673,91625,37154,91068,78044,83534,88863,88167,81740,92322,83989,90744,92326,80167,80341,88779,89327,92521,85397,49429,90664,89393,21020,80969,88446,11636,69796,80924,81010,76736,86408,76841,90568,15457,77117,90178,82634,17137,81278,10200,76185,39731,87337,33532,79150,80343,80719,86783,85177,15456,90305,93002,85419,10547,88597,54244,92775,78900,76360,89031,12076,91602,83856,85502,84607,91416,79103,87056,45911,79248,85394,88203,91103,79698,78759,76661,87583,85686,85040,92029,82567,10550,68830,85176,84387,39220,53197,65541,89002,85726,10649,91215,88546,10258,80276,91668,77917,75578,92648,90505,79618,90564,86026,78002,90371,91606,64282,91152,91683,91392,76672,80193,91926,76732,75905,86489,77182,36468,61743,64929,87508,73219,75104,10874,76226,89216,77462,89731,91937,90608,12008,77453,23297,48506,89453,79491,89506,22509,52708,58683,76605,89641,89217,43481,93179,89297,75182,83011,89810,11499,89125,10355,86996,78418,90569,77702,88988,81540,77730,89044,66181,42550,79637,53613"
