date,TB_BT_1%,TB_BT_5%,TB_BT_10%,SP500
2011-02,-1.3777921621617988,-0.6436333319976384,0.001481690359568185,1.6800817865709194
2011-03,-1.4433089433885988,-0.6813745092802368,-0.020983624676337537,1.7081787029380486
2011-04,-1.520158011359844,-0.7140946119583873,-0.03781004141444419,1.6945858090384114
2011-05,-1.4756130019385365,-0.6990793631778378,-0.049147139393295604,1.676159575736514
2011-06,-1.5309130685374401,-0.7413547901152859,-0.063502214248646,1.6544512083010867
2011-07,-1.5158593939591616,-0.7166049313314465,-0.05611854489534021,1.5959837166819664
2011-08,-1.5207415991942979,-0.7388551481979301,-0.0888580270023116,1.5215165891391833
2011-09,-1.483352713221361,-0.6666908513359404,-0.039870850893061055,1.6238231807897734
2011-10,-1.5187685805465467,-0.7124101801693992,-0.09476690834849466,1.6187516973530924
2011-11,-1.433208587592923,-0.7138822710537855,-0.1101019960635167,1.6272482508472388
2011-12,-1.449278942794885,-0.7874528994215293,-0.16875007611892623,1.6699082498583762
2012-01,-1.4614555939204164,-0.8337435218106249,-0.21735140700105457,1.709695581244794
2012-02,-1.3795370925510622,-0.7940525379714123,-0.19209606004085716,1.7405471170073654
2012-03,-1.3200143500727861,-0.7681306318300636,-0.18214505161472822,1.7330213722113168
2012-04,-1.2728888324989769,-0.7662506886226329,-0.1732544188298435,1.6683221220408475
2012-05,-1.2375312833839287,-0.7535050295844298,-0.16827506592934194,1.707114783284685
2012-06,-1.4994454042358079,-0.7754771876320152,-0.16933451968082106,1.7196337322573958
2012-07,-1.4648565051465208,-0.7634488592382045,-0.17386850290056882,1.7392043342617778
2012-08,-1.579146193544817,-0.8197640967528395,-0.224311661818489,1.7631513913119785
2012-09,-1.6246573758804623,-0.8658200520500393,-0.2474479147098274,1.743163555253479
2012-10,-1.6066175387167292,-0.885586895786711,-0.26240061152090544,1.7460062139911392
2012-11,-1.522645211679604,-0.8059633147102547,-0.19934425219944252,1.7530496611025967
2012-12,-1.6103039792244311,-0.8632123553506501,-0.23326456529610612,1.802247421795175
2013-01,-1.567565070512283,-0.8397849574205657,-0.21339589793449776,1.8132473036833308
2013-02,-1.5353782556318345,-0.8446013464582119,-0.21367529846454036,1.8486026708134142
2013-03,-1.5050834242643631,-0.8108237523928177,-0.19751761796858874,1.8665268329303388
2013-04,-1.5761464671453496,-0.8559381429810425,-0.21808914068905363,1.8870770076819152
2013-05,-1.586217071776284,-0.8899168182897604,-0.24473478804894425,1.871964054684214
2013-06,-1.3709142931986338,-0.8306987619109827,-0.19511003369232352,1.9202418125611875
2013-07,-1.3464199564563661,-0.8798840637493458,-0.22898988064533599,1.8884435508778687
2013-08,-1.339995931559399,-0.8464963531053851,-0.19207615925139188,1.9177590952658712
2013-09,-1.4762818129906892,-0.9167587536191121,-0.22518577272699009,1.9613890731779535
2013-10,-1.5037360020364727,-0.9334511459375942,-0.2401904213875914,1.9890523527421595
2013-11,-1.420053310920352,-0.8855865973615051,-0.20308663102664948,2.0123418675966627
2013-12,-1.4412064383322014,-0.9639569845004237,-0.275331179771903,1.976110471069716
2014-01,-1.4798266506010003,-0.9601247849596853,-0.2705892701653927,2.0183238532272645
2014-02,-1.4364971324988252,-0.9185504066212575,-0.2375718182819128,2.025232093649828
2014-03,-1.4033226419809615,-0.8919002745800683,-0.20612213724520767,2.0314137446783
2014-04,-1.4037807333368058,-0.8766900029664305,-0.1975346941194973,2.052225942696235
2014-05,-1.4418346171297627,-0.8873131163112322,-0.19943608510226418,2.0711049214510213
2014-06,-1.447062310896172,-0.9064081163778686,-0.2095998288071743,2.0559102010875856
2014-07,-1.431994721554134,-0.8939623298727484,-0.19896497252547524,2.092873870694564
