date,Top_stocks
2024-01,"16818,19592,20332,15287,15417,91184,16005,93337,16070,90170,21931,17892,18901,88511,89935,18897,17266,17877,15542,22209,17690,20975,15631,91822,21336,19314,13202,21889,21829,15058,21757,21416,92380,90483,19249,22286,88471,16974,52231,15863,19338,22537,19135,16473,81165,18997,19811,19008,15219,15382,15645,16472,22603,20333,17951,17901,88620,90298,16594,20101,23252,19179,22238,18405,21837,19833,18562,92521,19140,13712,19986,21975,20567,18259,20600,12527,16536,23057,14145,14060,15491,22311,20825,14535,19487,19956,16655,12017,92619,22610,14424,22538,84184,16765,14545,19840,16524,21081,19928,19973,20058,76711,16887,20573,80812,91021,85377,89505,16376,18413,90640,21289,16542,20295,21260,14822,22772,16987,14435,92475,20154,19195,16786,20876,15943,84819,13750,16940,17354,16894,21778,77569,19966,17366,22297,20287,23431,22316,23381,14452,10779,18372,18461,14272,18936,20163,18770,92213,80233,15904,19559,14877,22186,16903,12745,20894,20339,16463,20892,86211,16161,14813,21026,20636,19460,21577,22660,22347,19969,18835,19556,91907,18427,83976,18255,15787,16066,21519,18309,86580,20207,17987,93237,19788,83651,21947,18303,17141,89889,19187,13883,21062,13159,22259,84419,21614,17318,16990,88427,10421,23319,20311,85567,18211,18831,90783,20344,13878,18483,18644,19077,19628,19313,21091,13407,13844,19846,23101,15172,20336,90288,23255,20193,90175,18013,77175,16932,90913,18547,89986,12209,85540,20999,21053,21335,17955,14879,90950,90101,54704,14934,12912,17693,20801,14556,15351,23395,86115,21762,63715,82526,19912,81184,18129,17782,91457,17270,14172,79909,20798,89941,79499,18576,14791,17113,19472,17870,18726,21744,16541,17816,14642,18660,22562,92682,22296,23186,22425,12577,18776,21747,21285,65270,19309,75320,79145,82702,17045,21123,19862,65285,87364,16318,17688,21724,21722,13511,16968,15508,20640,20294,23119,75905,15358,19978,12380,22329,90377,90720,15896,22812,37402,80193,16466,22416,56945,19134,90464,22199,18580,83188,20196,45306,92467,21828,22267,23188,14688,12397,22520,14924,22503,19064,23062,18899,17890,23428,93069,18824,85768,13704,92089,14185,21771,22185,93436,20120,54148,90988,78213,21834,86536,92493,76927,21278,19506,60468,20189,22670,21353,20618,18224,92221,20657,16592,90215,21526,15397,84827,18267,13577,80575,21957,63773,20297"
2023-12,"16818,16005,15287,82747,19628,93337,19592,15417,17690,13712,16070,15058,22906,89935,90170,17877,22209,15631,21931,19314,23252,18897,13202,16974,17266,88620,20975,15219,65752,91184,22329,21336,22537,17892,19249,88471,15382,81165,21416,92380,91822,19140,19483,14060,19135,16987,19179,18997,20615,16472,20567,21889,15645,92521,90483,17951,84184,19811,16473,18259,16594,20754,17901,14535,89505,16887,20332,18901,14424,16536,88511,22238,14545,18405,13750,16793,14452,21829,20333,22603,19487,19338,19966,92619,20147,22284,14546,20101,19840,22610,15863,19195,22286,21757,22311,20825,20573,20058,92475,16120,10779,19956,22186,19113,17361,20801,20295,16524,80812,77569,21081,14435,16940,82162,18936,21837,16894,19460,12017,16376,21091,21975,19846,12745,14879,19833,16655,15854,20135,90783,15491,14145,85540,21744,16541,21541,16990,15943,14531,16903,19928,20154,18562,19004,23062,21288,15787,16781,52231,20876,18372,18303,14791,91021,22562,19134,63715,15172,19313,18211,23255,18255,17987,84819,18461,17270,80233,85377,18770,22627,18427,17315,13844,13159,90640,85567,91907,21260,16786,20798,20287,20663,21957,23057,13883,13407,18483,83976,20600,20894,18776,89986,21526,14877,18660,92682,14934,23381,16161,16542,19849,15303,22425,14272,79499,86580,20336,15904,84387,20636,84419,90101,14690,22199,17354,10421,91457,76279,16066,16968,50606,19978,76927,18013,17971,17091,89889,88427,15351,32791,19912,18644,86211,20311,22297,12912,90298,18185,17318,92213,21614,86115,37402,21577,17782,22316,93069,19559,15896,19969,21026,17041,23101,19556,13878,90913,56945,81184,16709,20776,20344,75320,19788,83651,90175,17693,12363,20581,21947,12592,89244,20207,18824,18309,23517,18547,22296,90542,12380,20193,21111,91832,19353,54704,90950,22503,85768,16263,21335,90464,18305,18096,15457,19187,19309,92467,22416,79909,23186,91910,20816,18835,21519,14172,87430,21778,13828,78213,80193,22758,14185,22812,59185,22185,17871,19018,91522,16538,21762,22771,63773,34673,20617,88839,21289,20309,79094,16737,61269,90720,17955,18413,20892,33532,16318,14548,79491,83188,21912,21512,22178,23395,77175,22267,14556,21970,74740,15410,54148,21278,14642,17959,21722,17155,85744,21301,60468,22236,13324,15969,92089,21663,21771,17688,12209,88417,19064,18899,21747,21353,14472,15541,14258,81784,19400"
2023-11,"16818,93337,15287,16070,17690,19500,15058,19628,15417,82747,19472,17877,21931,89935,20975,13202,19592,15664,19483,22771,13712,15268,22906,15631,16974,17266,22209,90170,88620,22329,19314,92380,23252,18897,16005,15645,22537,18054,18461,19135,17361,17892,19811,16473,15277,16472,91822,65752,17951,15219,19195,19004,14060,15379,16987,14424,20567,88511,20754,22186,14546,15382,17901,19249,16776,14452,17146,14545,19140,19066,14535,88471,19966,20147,12500,18259,21829,89505,18997,18427,77569,92521,19840,20573,18901,20333,92475,82156,16120,22286,20439,18405,15172,22284,92619,19912,17041,19338,19113,13750,19487,20154,80812,19134,10779,20101,19460,22238,15863,84184,21837,20615,14531,16524,22627,16594,16887,21744,21889,19928,14435,82162,14145,85540,91907,22311,90783,92682,16903,90640,14877,16940,20801,23255,22603,20135,18303,16786,19956,18776,22562,21541,63715,15787,12017,20058,17109,20663,21081,86580,13407,18644,83976,85567,15943,20600,16655,19313,90101,14272,13828,14548,15896,90913,19022,13844,84387,20287,91021,17045,12745,17270,88417,19615,89986,17318,18211,76927,14690,20876,88427,15303,19556,19492,14468,19564,80233,14822,17987,19833,79499,15904,54704,84419,16318,22199,18770,18096,65285,18185,21276,91457,19018,13878,12577,17155,89244,18255,76279,19559,18413,10421,20336,81044,17971,20894,16709,92467,17362,14543,20295,18824,13315,22236,19353,17871,18580,20430,18660,16161,21762,86115,14172,19309,79237,85272,14934,20309,14431,89889,80193,18309,23062,12877,18305,20062,21957,32791,21091,16463,21584,12912,84819,85744,23188,50606,59185,13108,89456,80375,91832,16263,89141,22425,15351,19993,12363,21614,79909,22660,17693,90720,17354,18831,10517,16990,89506,20344,18013,21260,85768,21970,92808,79094,78213,56945,88863,19400,20193,82526,12339,16538,17782,82702,59627,15969,19969,16066,90377,15285,37402,16968,16186,34673,93263,22880,23316,85013,21289,91910,60468,18835,21336,89547,54148,47723,84827,17890,58975,19847,20189,19788,92917,21271,11533,12009,91673,21577,88362,16710,12380,20618,17688,92089,18267,14521,17972,16737,81184,70704,17378,20207,21722,75854,20346,12209,93002,17955,90857,80575,61269,17315,12592,91584,20733,78988,18576,89175,91915,89753,20798,79145,80050,23381,70228,19849,15457,61241"
2023-10,"16818,16824,93337,19500,15287,16070,19628,19483,19592,17690,19011,15417,82747,16962,19004,20975,17266,21931,19472,22906,15664,14452,19460,90170,16472,15219,17901,19135,17877,89935,17361,17951,18897,88620,23252,15645,15277,19649,13712,13202,22209,92380,19811,22537,14060,17351,15268,76963,19066,20754,16974,20567,14545,65752,22186,16776,19338,15631,17271,18054,22284,18461,16473,20439,19966,12500,20333,92521,15379,91822,19840,19313,20573,77569,19249,20412,16903,17825,15382,18259,17146,91021,18402,89505,16887,14546,22771,19928,19314,18997,22329,20147,22238,92619,88626,16786,16524,15303,19956,14145,14424,20135,91907,15863,19113,14877,19912,19134,21541,84184,22627,18901,20154,20640,10779,13976,79499,15904,18211,16120,18427,22311,16940,18776,86580,19492,17987,16987,63715,76927,14272,80812,14468,82162,17270,21744,16318,54704,20058,82156,22286,20876,92682,85272,22236,14435,14690,89986,13750,83976,17971,13828,18255,65285,79237,19838,19833,18185,15943,88417,14548,19022,80233,80193,20623,18770,85540,81044,50606,19070,21829,15058,12745,14431,89889,20101,58975,19400,18824,19353,59185,10421,86115,14879,91832,32791,17905,84387,12577,20344,85768,79909,20615,20207,90913,85168,84819,14543,14172,14934,79145,88427,18580,15960,13878,91584,20309,16161,88863,14185,22348,18660,20430,16542,20295,23062,15896,21081,22199,20193,70704,16655,20882,89244,15358,15351,90720,18215,16186,17155,21762,92808,13844,89141,12363,18305,34673,20062,17871,16263,80375,21747,20657,90101,21889,79362,87204,84419,92089,89728,89630,85013,19309,10517,12877,91910,22425,91457,21957,16538,75154,89506,15457,84827,20130,20894,74740,19018,11533,77505,54148,51263,13407,92773,90377,85567,22880,19484,20663,93263,14935,20336,45306,18257,38295,13577,14983,19317,65700,77175,85570,18102,18013,18827,16711,86822,14773,16021,93002,21584,86242,78988,13748,21834,89456,13918,16066,80050,90314,19409,16737,22092,56945,58318,80575,13862,75510,17890,20292,82702,14970,21271,22416,88897,22812,20618,76279,89875,91437,93067,12009,19176,92245,25304,92665,79094,20733,16119,75342,90371,88411,15784,75854,83601,10104,21554,78213,18656,16650,16670,21559,17688,70092,20287,83910,18835,17354,58421,70228,12360,81220,82694,14556"
2023-09,"16818,16824,19500,93337,15287,19628,16164,82747,15417,19472,16962,21931,16472,19313,19135,17266,15645,19004,89935,17361,90170,20975,15664,15219,19483,92380,14060,19840,93126,18897,22186,19592,15277,15268,16070,19811,13202,20567,16776,19066,19338,20640,14545,16903,22209,17877,22906,16974,14452,22537,22311,19011,19966,92521,17146,18461,15904,20333,20754,19956,15379,17271,76963,65752,18259,17351,34666,19249,22238,16887,22551,20147,20573,16066,22284,17041,20135,16987,18402,10779,17825,23252,18255,19492,20439,16120,15863,13712,89505,16473,20876,91907,92619,16524,88620,15382,16111,14546,17147,13976,88626,18901,14531,16786,15303,20154,20412,18776,22771,22329,16793,21541,20623,15631,14690,19928,13828,84184,18185,18054,89986,82162,77569,18997,14791,14468,79499,18427,17971,14618,18772,17091,85272,19113,19070,19833,19134,22236,12500,18770,14877,19022,14272,19912,13750,21829,93069,86580,16318,16463,89889,88417,17354,20101,15436,21747,32791,91021,21289,16711,82670,19838,84321,14435,50606,91832,20294,21559,70704,14145,15943,12745,16186,83976,88863,79362,22627,79145,81044,21762,18660,65285,17155,20196,18824,20297,19460,92213,19788,21554,80812,84819,21091,21388,58975,77505,54704,90101,13706,13918,21889,21527,21828,14934,63715,90720,18781,15896,90298,13796,79237,84827,21744,19353,16161,85013,22281,76927,91673,80193,14185,15960,17905,74740,20193,20292,91348,22286,92089,15058,79909,78988,13878,89630,21841,15457,59185,18656,14172,19624,17987,12360,80233,21970,16538,21271,89244,85686,89141,16263,85168,19938,22297,20058,18827,10517,21876,16650,20430,22298,18215,14431,17270,15358,86115,85540,16684,80375,91584,84072,80050,22416,54148,90913,15135,10421,20344,84419,20657,14688,19400,89506,14642,87204,90464,87437,23062,89728,17044,14580,16781,81184,65700,75154,18835,91457,85744,16940,18580,89393,20647,87759,89453,13407,80969,84387,21027,20309,16542,17812,13862,15351,34673,18096,30796,18305,18908,81784,92665,19200,22758,11884,20207,75342,20658,14935,51263,17115,14676,86211,20295,86242,77175,85768,70092,16119,14790,22425,15127,12009,20615,23101,18013,11533,89731,82800,86822,20632,19317,45306,15694,20287,16928,13844,13748,19484,79094,80759,70228,79618,76868,16829,92143,21732,22256,21278,82694"
2023-08,"16818,16824,93337,19500,15287,82747,19628,15417,15058,16164,16962,15219,21931,19313,84302,22906,19472,89935,16070,15664,17361,15645,19011,93126,14452,19004,16903,20640,15277,19066,88626,14060,65752,16472,17266,16776,15268,90170,18215,20567,19862,17877,22771,15379,19966,19249,19483,19811,20154,17271,20975,19592,79702,34666,18402,22311,13202,20439,92380,14545,14546,20573,22537,77569,10779,16120,17351,18773,19569,19338,20147,13828,92521,18259,22523,12573,15303,19070,18901,16179,17041,21077,16793,13976,20754,18255,20623,18363,14690,13279,16887,18054,76963,89505,15382,14877,91907,16066,18776,18772,21770,16524,89986,20333,18427,20297,88620,19833,82670,20632,91021,13712,79362,14468,16111,16684,22329,17971,20294,85744,17825,21289,18897,14272,19956,91832,92619,16786,16987,85272,16473,22209,17147,18185,14145,84321,14822,16318,89889,14185,18997,19233,16186,14618,82156,82162,85013,16974,84819,14435,12360,22627,19022,93069,16542,74740,20442,17354,17091,14791,19912,12500,32791,19460,21541,21841,21747,13796,19928,16263,21559,18824,17146,87437,15943,14686,14172,79145,19492,14431,85540,18305,89141,88417,15960,16650,20135,16463,84827,22236,21052,63715,54704,50606,22551,19849,15694,80812,14934,12745,80050,20876,91348,91673,20425,14531,20657,86580,17905,18660,21271,86242,92665,19113,22286,21959,89175,84419,19838,22199,22416,78988,16781,13706,19134,13547,20309,15436,22256,76927,17987,19484,15135,77505,19353,92089,83976,84387,23101,88863,75154,89456,79237,89728,21027,21744,17122,16538,25304,65285,21388,19969,15416,65700,14543,93274,90464,18212,17955,19814,90720,86822,83910,18770,79499,12380,17044,20193,21957,90101,18827,89393,59185,17444,14815,91278,22088,18835,14935,13878,21762,81784,92808,20292,80193,91611,22425,21722,20455,21554,79909,22262,20344,18303,86080,22503,19404,15831,19400,21091,60468,21876,15358,16304,20126,70704,17908,91814,18576,92518,13751,17906,85168,12592,18048,79094,19938,15057,20658,93067,13407,92917,13315,20058,21301,14708,23120,14580,58318,54148,43123,20430,13748,89655,89031,15457,87204,15896,58975,68145,20287,11533,14711,21527,20618,91617,18709,90313,10517,17875,19506,14258,80307,14970,15056,11499,85768,91584,16309,84072,88372,14257,22281,15856,12783,18311,13862,20920"
2023-07,"16824,84302,93337,15287,15417,19500,15058,82747,16818,19628,16962,82215,70704,15219,17266,19472,19313,87656,22906,19011,88240,21931,88626,89935,16164,17361,16903,17271,19483,93126,19811,14060,17877,19004,65752,20640,22771,79702,90170,19592,17885,15664,15277,22311,89986,18427,15645,20975,34666,15303,91021,14540,14452,20147,15379,19066,18259,20439,17041,16793,16179,82670,18054,19956,16524,14545,17816,18897,16776,14690,19070,18773,18215,91907,21077,88620,81761,16472,18776,13828,17825,17351,16887,19966,20573,16684,18997,18901,13976,14468,92380,10779,14546,20754,15268,89505,18772,92521,21541,16987,15382,19569,13279,92619,16120,85272,20333,18902,17091,20632,18255,21052,17146,19928,16393,20294,12573,16066,19862,76963,16778,19814,17000,18253,16111,93274,14877,91832,22689,14862,18402,22238,21770,16473,16786,14435,15416,17955,17971,84819,18363,14444,16318,13712,79362,92230,21760,17905,16263,92252,86242,16463,19492,14431,21747,15960,82156,22627,14618,85013,21091,21539,20876,91611,84827,82162,17906,14531,93069,17115,21559,16186,88417,92213,20149,21027,19233,13751,22256,14272,12360,18568,18824,20135,14543,84321,18660,17147,22199,19485,18185,13707,15440,32791,22209,84419,20292,15784,22088,20657,54704,13796,17354,85744,22416,22286,16781,14686,14934,89141,86580,17357,15694,85540,21841,63715,22772,13706,92089,21959,22758,16974,19022,21957,21947,14647,17044,17987,78988,79145,91348,86822,91090,18303,92917,19484,89393,93085,85570,19838,14935,22236,16739,14467,17122,21271,20193,92808,14185,16940,90720,20455,85686,20623,74740,50606,16819,23062,83756,21685,13704,17444,17105,76927,79499,19584,80233,12745,21527,77505,88863,89031,14708,15056,92518,81621,85168,16304,21970,19851,92665,84387,18835,21750,21349,89169,20425,17979,19113,10517,18938,84072,21763,11533,89044,65285,21388,16538,81784,92221,80050,19506,77515,19912,87437,15856,15831,93263,16650,91673,86080,89655,14172,89349,18212,21554,19938,17104,19404,19825,89456,14711,91814,90464,16696,17968,91437,79686,10860,21105,20295,18576,91457,86211,83976,18048,14813,17157,15358,12380,22281,13862,90101,93067,83910,55993,14822,22503,11499,16928,21744,90986,79909,85059,21301,14714,88173,18904,17120,22289,13763,80329,79094,21571,16182,20344,85567,13547,13918,89533,19349"
2023-06,"16824,93337,15287,15417,21931,19628,16962,15058,19011,82747,87656,19313,16164,88240,70704,17877,93126,17266,17361,20640,18148,19500,89935,15177,15303,16818,82215,90170,17271,22906,16377,83651,13279,19004,15645,20439,88626,20632,19472,18855,15277,14822,16793,14690,14452,17147,16903,14546,16998,34666,19811,79702,17351,81761,19483,16931,87825,17000,15379,17885,82670,17146,21027,19070,19592,20754,10779,13828,16120,18772,22311,17816,13976,19485,19066,21091,18773,17041,16179,21541,17091,18997,93274,91832,14468,13652,16684,15382,20135,65752,16974,76963,20147,92380,21077,19569,89505,18897,20294,20333,21747,18568,18402,18255,16111,18215,18776,18902,19113,19492,14862,15268,13751,20573,14444,15664,92521,15416,22758,91457,13796,16318,16776,18253,16463,16778,21750,18363,18054,82156,19912,19233,14935,82162,14676,17906,14877,22626,14618,22771,19814,19862,14647,17115,92252,84819,22689,85272,12573,16066,18938,15831,15857,21770,16739,20876,16472,92917,19966,19022,17825,17905,18483,91611,16263,85013,86242,15440,79362,84321,21732,86290,20975,16940,78988,92665,91673,13712,21763,14185,16532,18660,20292,23101,16786,93069,86080,19584,17157,93085,74740,17372,14467,15793,16781,18058,18185,14708,20455,18824,17263,22627,16393,77505,17971,91090,15286,91606,19585,16711,13707,19825,22256,18770,16709,19496,91907,14092,14431,21841,21959,89031,21970,15796,14686,11884,17122,20604,20112,11275,21559,17323,85570,17104,18303,89141,21262,21271,17357,14257,14823,17444,18670,92518,20442,19894,15694,13706,22286,22236,76928,23120,23010,32791,63125,88417,89456,19945,16696,18904,16182,14258,12360,91348,13967,14815,84387,21527,90313,19506,20318,15936,11499,14272,19851,22088,87437,18098,14711,20425,85686,76868,18898,83520,80050,90505,91437,16186,86822,19484,89540,79686,91082,59185,83756,11533,50606,54704,84827,22199,22772,17349,21685,18808,15065,90464,80969,60468,13704,22244,13763,89533,16650,21518,85346,16401,48523,92596,92520,79618,90986,19544,13315,79491,20796,85002,85744,20058,13983,77117,53110,81784,89393,47723,85059,30796,92213,16538,16431,17968,16454,10860,18656,15056,18048,14934,21614,76711,92221,19478,82694,19636,18835,89927,19928,91814,87356,22425,31691,21875,89349,14497,90943,21388,22089,19149,85540"
2023-05,"93337,16824,19500,15417,15287,19011,82747,13863,16962,19313,19628,87656,17877,70704,16164,93126,17361,15058,21931,21027,88626,90170,18148,15177,16793,88240,17271,16998,14452,15382,19472,19483,15796,20632,17266,79702,19070,15303,16179,20573,82156,14468,34666,15510,14546,20754,82215,13279,20439,18773,19004,14690,85744,87825,83651,15277,16120,17041,13828,92380,13976,16684,20294,18089,19485,92252,17147,22906,12751,16377,18363,15833,17351,13652,16931,92521,15379,14107,14158,85272,16739,21077,15268,14444,17816,18402,15793,19811,19113,20147,16463,65752,89505,18253,18772,19492,17146,16974,91832,19966,15664,18902,92230,81761,16318,18255,22771,18776,19851,93274,17885,14618,22626,76963,14647,17157,16111,16778,14822,13796,14185,91457,14935,18997,85686,16393,91611,86290,19066,11499,54704,22689,17000,17905,23010,22758,16776,18054,16182,14676,14877,78988,92518,19569,14862,85013,79362,19496,18303,21091,19233,21747,91907,16263,14272,19400,88417,22244,13707,19912,21780,77505,14092,21959,21770,18048,18938,18824,19862,22256,86242,20876,19584,19022,20347,15662,93299,21724,63125,18831,91673,15857,74740,22295,50606,22088,63715,15416,16532,91606,19814,82670,47723,89141,21970,55993,19624,92917,20780,84321,17357,17251,16472,20318,21322,21875,18770,84827,75714,17362,85570,15065,18215,89031,15440,22236,86822,14773,75854,76868,13315,20193,19938,16454,16538,19636,14467,18827,21732,15831,18058,18904,89456,16401,20336,19894,20425,90943,16940,87394,81784,85002,91090,18897,12339,80050,18418,85168,11533,91082,18660,66852,21096,14708,13704,32791,12360,17122,89044,15286,90313,89393,16108,86080,22199,18709,84387,15056,21559,17971,60468,17825,89655,93263,16781,75831,92089,20442,21750,17972,83969,81621,14431,18185,19945,85540,11884,20647,16696,92596,85059,14786,80969,14686,93069,21271,77117,19353,76038,18098,46463,15135,80233,79686,79237,77157,55212,18670,17372,79668,17323,15364,93266,59185,15221,76928,21763,17444,13706,12783,16650,22281,76927,90101,20452,21614,87471,22229,13547,92520,22263,92220,76837,19149,75033,20314,13577,90505,18466,93306,15694,89349,16611,15127,92665,90775,91617,22425,78900,92782,47706,89927,11275,41188,89533,22812,21518,16431,15534,14497,88182,79491,13763,90986"
2023-04,"91457,86536,19628,82747,19011,19500,90170,16962,13863,15417,16164,19313,15796,16793,15058,18148,17361,88240,15268,93126,70704,20294,92345,13279,88626,16824,87656,15510,20439,79702,18089,19472,14546,18773,82215,14468,87825,92380,20754,14158,17877,13976,16998,15287,19483,82156,19066,15177,19811,15277,17266,21931,19113,17271,14444,19485,13652,16739,92521,34666,19004,15379,20147,16179,16684,18402,16533,14092,17825,15664,17157,89505,12751,17041,15303,22782,19070,22906,17979,16393,17351,16120,85744,15833,16931,20632,18253,16377,21077,65752,85272,81761,92518,14935,17885,17816,18772,22256,18776,17146,16111,19077,92230,16463,12527,22801,92726,16776,16318,16532,21027,16454,11499,93299,22295,17905,91832,18997,22626,54704,89349,14690,18902,21959,16781,16401,14618,13796,86290,14822,19233,18054,91907,17251,19624,19862,20318,18897,19492,18048,17357,16974,79362,13828,89456,90313,83651,19569,12339,93069,19912,63715,14862,50606,77505,15662,15793,17972,14272,21747,47723,18827,14773,18938,17000,15857,16182,92917,93274,85346,22313,18418,20112,90926,20455,14676,83756,92252,14877,19192,91611,63125,32791,85570,22758,90943,86242,18824,16538,18058,81784,14611,18303,20163,19544,15056,85686,21770,90101,18215,14497,22199,22281,76963,17898,60468,21262,21527,78988,18904,15065,77117,91606,20604,86080,16611,46463,14185,83969,15416,15286,13730,14467,80050,17444,14708,17372,85168,75714,18709,19966,15169,22263,22689,22262,14686,17362,88417,74740,19484,66852,77157,82670,16431,21271,91673,19851,58318,13315,20876,21559,15831,93263,22236,85059,12783,76868,81084,19814,85285,92471,27167,80969,90430,14786,91090,21875,19022,90986,92089,18656,13769,20628,22771,10028,47706,85002,84387,75831,12745,55993,84042,19938,89927,86822,90409,89971,88319,78418,17971,79237,17349,13706,15135,16442,79668,92596,18514,14647,79686,16792,14642,43123,82599,90775,61487,59627,84262,18466,79618,19945,91082,14711,79108,85540,89875,82694,16119,92878,21903,21957,90505,85972,15456,90605,90533,21322,93266,65270,19018,15976,11275,76928,17039,89031,11533,15440,92648,41188,12872,20998,88264,20347,93306,76927,90285,13547,91076,21328,55212,22088,81621,15364,89327,31691,22344,16343,49373,20149,78900"
