date,Top_stocks
2021-02,"17690,48072,89301,76934,17854,14328,79066,90483,16528,17103,22323,18102,19999,15375,78664,15268,15172,15775,20287,19134,91612,15902,16393,88462,92688,15995,90608,93069,15943,42358,16793,19032,17134,11511,12579,13693,88173,18372,84650,17977,15057,18466,15863,44813,86745,16290,16818,77515,57913,14313,92557,92380,90170,17980,79573,17317,16786,81010,18467,14813,85419,93350,82779,15002,87471,91627,15416,89889,19814,88208,18148,92686,17361,15493,84819,16964,12017,18781,78081,87337,77699,14556,19649,77202,83145,93274,92665,17326,19460,16250,76839,12573,16776,14060,13870,14172,78971,18306,19939,14936,76963,90298,15914,37381,18902,15787,13798,90542,14137,84275,17812,14591,79089,92252,13918,76127,19647,17146,18312,17877,87344,16400,20333,86916,80577,14661,14647,17797,14720,17038,15364,89394,88240,14879,90751,88526,16923,51530,15525,85399,16689,86211,78960,17898,18132,81124,14710,15396,16765,11292,17250,16062,83520,18571,16021,18206,65285,15506,17869,16680,79122,20196,12527,24459,15961,15508,17907,15971,19893,13577,90672,82526,16377,16376,93083,19969,14778,88994,90971,18831,19788,18647,15694,89698,17316,85285,19025,90088,12076,18806,34666,19849,18317,14791,17270,91488,80534,85390,15379,17041,18775,15287,75033,82555,91161,75573,92528,91269,79237,19145,18458,18131,79490,14107,16675,17895,90986,10463,93302,86444,10860,14056,15543,84601,20194,19001,86536,16066,19584,87753,16252,19463,88372,17816,16895,15784,89449,20315,89611,18994,15645,79198,92897,90029,14826,15533,66683,18648,18365,92986,14133,85539,16164,91734,19657,14135,76591,19996,82508,49429,17155,13956,16522,13328,15796,16536,19832,16442,12880,19338,19142,13249,16820,16712,18667,87589,18137,50017,91977,88471,78170,82567,14424,55862,13863,14822,93085,89453,13369,16448,20288,19354,11654,15854,66852,20189,84184,17879,78044,12447,16698,13751,77584,17964,89029,18418,18151,89031,92679,17374,15167,18780,77462,15631,84511,17345,18719"
2021-01,"16675,82848,85419,90542,19831,16974,18102,15132,88511,85757,14051,14934,18100,16786,19632,76461,17354,82215,19187,16070,91627,19999,18780,15995,15375,83885,15493,15937,17271,16401,11368,17134,88173,49138,18553,13652,12579,15186,91664,14720,14336,19919,92213,15943,90098,16802,87759,18406,15775,15062,19894,85526,92621,16400,18453,19499,92427,18305,19624,19599,19814,16473,16689,92131,12644,82670,15221,13828,16778,19682,85177,76360,17263,93237,16250,19995,15508,17270,92917,17313,18936,89029,17876,91082,91095,13124,91560,14813,92294,14862,87753,20173,12360,16393,19228,19555,79322,14580,19846,19195,16066,13376,48072,91366,79573,78988,88195,93263,18148,88807,92594,90857,14245,90976,92486,86233,16749,18224,16975,18098,85272,19128,16049,90288,18568,16541,11803,15172,63546,10355,16877,19433,76928,15510,93065,18806,47723,17327,18013,91689,19944,18413,18894,92426,83145,19655,18483,90706,17252,16522,24441,80306,77624,17944,17964,17038,19994,78170,19162,19134,19489,16465,16284,16829,91734,19197,16931,14493,17693,15971,18770,18832,18784,14928,16542,18360,90875,92601,14301,20164,19996,91437,15533,14179,19681,78236,18938,16064,14523,19149,91348,79442,19316,18726,19858,19506,88620,77570,85567,18402,15789,15636,18899,19812,10645,17125,19928,19179,85602,18405,80274,17346,16090,17039,15409,12350,14607,18856,16458,84372,14472,32651,14300,19333,92252,13878,19779,17891,17816,49488,10890,17672,49429,85586,11775,83822,92181,14432,30648,18563,19076,19937,16247,11275,90409,15177,83188,18467,82518,14045,17979,18719,12788,19196,82932,78840,10333,16111,17885,18783,10866,77236,19585,15491,18054,19986,18457,19912,79213,27422,18955,16737,82924,18725,87364,19629,87394,92897,88779,47571,17323,16188,15219,58975,93083,16436,17948,14379,18940,16697,15658,65270,12982,33849,85285,90885,16442,15416,12447,19500,87430,15089,89327,15862,13712,18212,17898,19338,18075,14072,17783"
2020-12,"18089,13337,90999,14619,17813,86098,12644,14708,12500,84757,16146,79586,16611,17140,77699,52396,16673,19599,84302,90313,91269,17313,17372,18047,18096,19615,90640,14813,18151,92665,16712,81761,79237,14676,19788,78170,17351,92213,13983,14490,19629,18416,19065,18312,19647,16698,14523,14185,17967,19623,17693,17354,57817,18553,19137,15971,14580,34673,12579,91201,18365,15862,17251,19893,86211,18051,79499,84041,18458,19833,16376,91836,19542,17949,19433,16021,78841,17109,91915,14682,87337,16119,84650,12751,91594,91163,19476,79089,14072,29102,14823,19134,18142,18425,79198,90751,17252,18063,17357,14328,18453,17326,14991,15457,19564,88897,93371,18134,15396,21055,12788,14773,19470,90672,85419,78002,93302,12350,17898,18046,18048,82779,34833,14608,16923,15002,15216,18556,54704,12913,85390,16765,91822,13918,86581,14268,16537,14923,92601,90989,16465,19566,13698,13798,79857,15383,77515,18678,13202,17316,18452,89453,89175,16528,18915,15129,15914,12566,77462,14313,16499,16697,16064,86051,16182,14450,13366,20188,16660,19779,65752,13318,16963,13820,50606,16535,57913,90907,91065,19313,19533,78664,17315,92466,12411,93263,19794,51423,14951,15139,15269,10044,88264,16309,91359,89637,82272,88485,17977,13738,89301,86876,19822,15489,88994,19353,17980,14263,91278,91560,88518,18649,87137,93340,89169,75714,81241,79362,13411,17966,92589,12877,17825,19821,11511,13108,17799,13730,14544,16442,39490,16448,79611,12880,16990,91277,16536,19985,86233,17972,83244,79213,16347,89449,14045,13641,89922,16104,14591,88372,91814,10866,76711,32707,84167,18464,18856,18806,16964,16541,81278,12690,92143,19184,19064,14668,88853,12209,82656,14882,16471,83969,18468,85168,13828,87656,77606,93094,16696,63132,75905,19831,19584,19192,16084,18203,19352,16538,14611,19250,16937,19540,19721,93314,89728,93069,14531,18846,16090,11752,58975,13399,92230,18576,90097"
2020-11,"12397,14937,13279,93350,15642,90483,17109,16877,18261,79213,16990,16049,17141,17821,85205,81741,16562,18217,15664,14826,13812,14172,15662,17974,51530,14708,17345,15379,90371,79573,17271,18096,18259,83651,18203,16595,19309,15775,88284,81761,75033,93380,16999,81278,18897,81527,88988,19349,83910,88661,18485,92808,17688,17113,12592,14240,19228,89597,49488,14855,13315,18206,15285,18775,18578,91076,15084,15129,17964,78002,16083,15694,16802,84314,70033,13610,16537,80069,87006,12360,18075,10333,93272,17372,76644,18553,18963,91611,14694,14686,92688,88860,14580,19568,15776,16392,92917,11691,86489,88319,14797,27422,88853,16120,91348,81294,16660,19251,18806,72304,87759,18128,14674,89891,20117,58318,19233,91184,91733,17374,80329,17038,18909,89824,30648,79442,82511,92040,13918,13625,15837,28564,17684,16937,19401,14823,90430,19470,89618,76934,18838,15980,85440,13452,18776,14711,93340,89175,14179,35991,10257,13260,18115,19001,90979,14544,10890,19846,80034,19464,16816,16611,12008,87487,61269,89002,10860,14072,10550,49429,91090,60038,16342,76591,14436,15221,88620,12082,13302,18560,18961,77735,88863,36281,85602,50550,17972,17957,15433,91814,11644,79490,92213,19356,92878,89167,13105,91269,12912,14318,83601,13278,86290,75854,16064,12573,88485,17150,91402,15840,14828,85427,83520,89570,19822,91664,89857,17146,41217,90433,17130,17125,16108,80928,16675,16253,77117,19555,12076,12060,91584,17131,14185,89648,13323,81665,15178,10294,92467,79037,16887,92621,12786,92753,16276,85792,18671,13694,15976,92557,15530,74908,13751,18424,17977,39538,92986,82634,19880,13534,77584,17044,77393,91403,88597,91826,19647,17121,14786,24328,17350,89506,82747,14596,14579,84385,19681,17948,86128,89462,13877,78044,16711,48144,12369,27633,19065,16097,86547,36768,87725,92427,86827,29102,87198,14521,19579,25785,86233"
2020-10,"92601,14815,15913,17272,90907,88462,92475,91269,14937,15293,14877,14300,17913,16528,86165,13956,13411,18224,93380,15971,18955,19472,19599,79338,18835,18368,16465,17951,90595,16541,14661,86916,16681,13559,90672,89301,60186,12360,19566,14276,79499,17313,91560,84387,90314,36768,18484,17250,16668,80563,85390,93274,14532,14432,91379,92808,15914,90125,15643,16524,14452,76038,16290,88863,88518,88612,12350,15789,14925,17345,18303,16532,15639,16603,17885,13376,18940,18775,90706,93371,14715,90179,82860,83399,19081,89413,54114,85040,15837,17908,85205,18770,93302,16820,76591,18806,19491,10258,78629,17116,19187,17221,92594,13707,83885,19401,15277,14711,15847,87053,16781,19201,27167,15186,16277,19544,75033,10866,14882,18911,19499,18837,79198,13303,19021,49429,91321,93266,91453,12391,19018,89898,47619,15284,88957,19193,16066,12927,18396,90868,17366,92466,14716,15936,89453,75905,15546,90088,87204,90783,16765,79213,18356,72304,18418,16401,75754,80432,18789,15058,14479,17821,84650,15537,18135,79442,93263,84511,19184,18769,16164,17367,14497,14828,17365,18395,10463,19470,81655,19082,13527,80204,12363,16592,17984,90081,13687,14615,91161,19496,93012,16595,44943,77175,70228,18768,83883,75342,91082,75831,17949,15795,89935,16543,10547,79758,18134,90979,14826,85285,60628,18896,13739,48961,18936,12629,18785,88351,82567,16542,18648,77437,12573,91742,16699,19479,14647,17373,80343,15534,15489,19338,19558,92089,19001,15202,14135,18485,16436,92854,80928,88970,18203,14759,18832,18306,17151,92981,88471,14450,13743,49373,17038,19333,17125,89965,85540,57665,77505,86092,57913,90313,18938,89110,12226,84737,21573,90917,12146,19624,60580,79491,85586,75603,14676,76095,14551,16463,15863,15980,88439,18887,14797,15264,15397,13976,55212,79066,17106,91348"
2020-09,"14497,90298,91379,92621,15431,16310,15846,16536,14151,14060,16466,17113,17812,17898,49488,13108,14300,16998,91201,79089,90314,16670,19137,14705,18427,19555,77202,16497,12360,16386,13956,80812,47387,88518,16999,92486,14185,86165,87337,23297,15506,19349,89301,90783,16681,13411,17908,24459,17270,65752,89449,92466,89505,19179,17354,85205,12076,12209,16981,79198,19476,82518,79499,19002,19395,84062,16019,14544,15643,17000,19559,14135,83910,13700,79791,10550,13366,16458,15847,80563,18776,86578,90735,17955,18364,90496,77570,10294,41217,16874,19721,15287,18856,18913,14882,19560,91607,90595,91822,14132,14953,14877,14328,16776,18306,91560,15848,19484,16920,14072,17137,12008,87583,19172,15857,13159,17895,16263,79881,19358,12332,17809,12840,79145,14686,15383,13860,87394,88534,15167,17906,91095,90215,11891,16111,16655,76686,19187,88174,89898,19309,89618,18248,76927,45225,79490,14045,14663,90885,76360,17125,15854,80635,16592,17907,17343,18013,90386,19544,17974,83976,77175,87227,93065,15014,19479,65285,31480,88542,18915,19145,79007,14715,17821,19472,15285,91366,93314,15534,84387,92213,13628,93263,18547,17146,15961,19404,14535,91453,76732,18783,15837,85285,60628,14329,20336,89941,15724,93306,15305,19540,10649,59010,16805,19228,18098,19534,16304,90720,18768,17250,63546,85726,83756,17367,18128,17949,91611,91065,12913,49429,47379,85792,89546,18484,13323,10421,14970,18212,59256,87321,16495,77699,92432,90955,86408,79507,27422,89453,17885,76839,19070,82670,17876,11499,18046,34367,15272,85925,18063,79026,18207,80432,16277,86580,16164,14677,13796,16630,87043,87016,21055,15546,12927,76948,15795,19233,19353,18214,83112,17033,18423,14467,13548,54704,93340,15058,89728,18836,89704,92471,13196,92096,91125,13739"
2020-08,"82526,16673,14276,75573,14668,92682,83520,17372,18048,89349,92688,86165,18195,89413,19187,17877,89394,14051,79573,88467,90926,17354,14720,18663,16999,14813,81761,18406,88471,93069,60186,17693,12411,19483,12527,89449,15961,17313,19354,91689,90976,15643,15784,89857,12577,92686,17091,15186,92589,82779,88994,18292,32651,12350,92493,18368,88284,16290,18775,14497,15452,18013,64282,79213,90496,89570,91826,92091,24441,10860,15960,13625,18485,16670,14647,17045,46834,90640,14258,19070,84319,77515,82567,82634,15364,80534,19162,14419,12690,83885,15904,13863,92131,87344,75754,86233,61241,93237,17365,18098,52337,14677,16684,15277,18466,14452,14618,15436,47861,93083,81165,18553,18780,14615,92536,91402,15219,87162,16696,18772,91571,17366,93126,88612,78418,48072,14313,15854,13180,30796,85442,16749,16164,85013,10257,17898,31668,14263,93272,17688,16964,69446,70704,76282,17146,16680,81278,15639,93274,90735,16437,92893,16787,14983,13260,18783,12447,14812,91114,10547,19149,15913,92095,89290,86776,46068,90097,16932,66376,12912,15775,19309,93436,15489,16849,16179,12982,16083,14546,15795,12569,19065,84819,18206,14818,16536,19113,90913,78236,14145,14879,18224,88683,12622,75342,17832,84176,16921,13783,18579,92802,89648,89692,83445,14317,87364,89327,18317,16284,83149,16681,93035,93246,90672,91742,27909,16655,24459,87447,16260,54148,15789,47619,16920,34666,85427,93302,16545,16591,18416,12209,13681,13323,18467,82511,91161,18768,14532,16140,76591,15272,87753,89630,25419,17685,12431,88810,89044,55862,18103,18806,91416,11691,18562,15943,80912,89922,18781,36768,93263,23393,13328,15585,33452,15694,78223,85285,13376,16820,17263,15057,86128,13766,39917,15826,18214,14714,84603,36003,17913,46463,16525,56223,92917"
2020-07,"92380,13124,86916,13108,45225,16681,80812,15914,12017,10258,12350,13369,16528,16787,17313,57913,14313,92521,13743,14444,88372,91664,18483,89449,17907,84302,14072,89889,85540,16252,18571,89505,93126,13411,68145,14308,18580,76963,88518,87337,16786,18660,15943,90976,14172,86444,15533,89606,84184,82779,16712,15417,78002,16992,11511,10028,88471,92688,18775,17373,18994,18142,17033,16931,19250,16737,91283,12699,18322,15837,84072,14435,15854,13693,17812,19081,19021,72304,81527,89611,92248,17351,19400,89394,10645,15219,83885,15784,79089,13956,19147,14879,92230,14925,18206,18305,68866,82567,90313,18427,18466,18211,82162,17367,16146,14556,17971,18048,19113,15365,18656,92426,14257,13701,90029,14546,88511,83486,18997,83149,88462,79213,14158,17365,17891,92917,65285,15293,83391,17346,82555,17782,93371,90682,87832,81761,59010,34833,18484,16086,92797,92682,14923,19233,16536,14661,92520,17362,16829,91163,18958,19002,13328,12527,16660,16641,14936,16465,33532,19148,15491,16836,14545,16709,79237,88467,88203,19018,15409,18940,18292,83520,18915,14535,92345,92589,90223,80054,13751,14056,17949,83756,17354,19001,17141,18058,84601,15902,27167,80069,47861,19200,19395,86489,15177,16049,18145,15597,14431,91021,17974,12690,81741,52396,86822,17301,16403,15582,89169,15291,16937,79573,19195,17150,19349,16309,79066,19004,16857,14440,14813,17091,14877,92470,47619,91366,19084,14682,10158,15826,93436,16655,89031,13206,18709,88994,19192,19234,16998,19187,75905,91090,17972,16437,18836,15530,18418,64785,17870,16145,14544,77515,76591,18248,18054,79322,14609,81774,36768,17876,93263,14991,19391,16982,17323,14818,12877,16104,15969,16922,14185,15215,51369,17980,84566,19561,17121,15639,84319,14791,17688,16582,19008"
2020-06,"16999,10253,15436,18151,14711,16463,90640,17885,85293,15361,15971,90926,16776,80812,14257,82779,29102,83885,16792,14791,16263,15943,92248,16437,15396,88208,90443,15015,91826,17907,17120,88620,18365,16524,18835,77515,79039,18580,13411,12577,19313,91742,17908,84387,12411,14158,17365,17968,93263,84275,80563,16400,88994,92213,18656,16140,81728,14790,15533,63546,12017,92981,14326,17869,78418,18137,18768,14882,16712,31668,14545,86547,15902,19145,87753,89889,16250,16923,91836,15186,18416,19228,16921,14468,81165,13883,92091,92917,14708,16820,82670,18911,18838,93083,17871,19073,92557,88174,16392,14647,14609,90735,15493,14879,17891,16541,81893,17091,51530,17315,16104,13687,76038,14923,16401,50550,17045,90433,16699,12982,18134,15431,19356,89175,10463,49138,19200,15364,16709,17341,92221,91161,89394,82215,15410,17038,90029,14531,18466,17444,16968,90706,14273,12527,86728,15639,15530,15960,83651,16829,80969,17272,15269,76360,14097,18915,85757,15057,16975,17972,15295,83844,85390,19137,87508,17251,87583,18647,80193,14615,87656,89824,14991,91832,19193,17880,14983,18776,16786,11752,81734,14716,15784,14317,19081,18142,13159,88195,12488,15542,14434,90126,83244,15846,17864,17691,18036,24441,16630,15833,64282,16108,17106,15433,91659,89413,13870,92594,83756,79864,16903,80054,89935,15535,14684,83762,83011,70228,91683,92203,82702,84167,19187,18136,18940,14694,18312,14618,17685,20117,85040,12927,19251,18311,18322,17870,13862,18484,78044,77917,18425,91076,79026,85168,18376,61146,75342,10257,86128,14137,92665,34673,92245,17043,15546,18785,79909,17266,18855,16383,79362,16318,85502,89891,15506,14479,11511,92102,76081,17876,16064,79499,18726,80343,65285,16458,16649"
2020-05,"29102,13455,90098,93302,17979,92686,16021,14179,18255,14720,78170,39490,14556,68145,13244,13738,14936,50017,15848,13918,92986,89394,18780,92468,89570,68866,15379,89134,16442,12745,14983,83149,16448,16712,90288,13681,76711,15278,24328,17039,17891,14505,16670,88507,80343,86799,79444,17955,92294,88994,17876,80306,23297,28345,88807,18065,17374,79122,82656,79791,93340,88620,18556,88462,18048,18103,17115,91076,12788,88526,14268,91826,91111,18109,17974,16749,87439,14379,15795,87137,17262,93094,17251,16099,86115,90371,14937,14450,15639,17221,15364,84302,58975,10253,12877,16999,24459,86051,19084,19098,77453,92486,89453,15057,93083,18098,34673,19065,10779,16617,15664,88897,88853,13783,13548,15291,89935,16161,14682,18784,84072,89858,85757,16005,18058,16887,75033,13641,89692,82567,17252,17349,66683,13978,16342,16776,15976,89456,13693,92426,15904,14215,89301,84387,18663,78418,17326,87364,90533,18224,14951,93272,14419,13326,15914,86444,88542,15831,13763,17323,85627,90672,11275,88260,13730,92091,18423,90314,14045,17783,13870,86080,51086,18418,13615,14544,17263,47619,17365,14308,86536,13820,13584,15002,13707,90433,84511,16290,18835,13328,84062,17870,79857,89029,76081,16066,12890,86489,12076,10866,16437,18768,90955,13618,14328,88779,13545,13116,20336,16792,85168,76732,30796,84010,79909,89630,14296,17044,83909,18312,89648,16007,23819,17281,65285,84167,57913,87043,44813,18406,16250,85540,15358,89965,16309,86290,16780,85390,83883,89244,14336,88240,17691,19250,12049,90720,90885,48072,90443,92181,18075,14301,90118,93436,15382,13863,90971,14822,13700,13812,15305,13917,14882,16820,89002,12579,18137,16667,17272,17880,19176"
2020-04,"16252,16146,63546,16802,15904,16974,55862,18129,18405,93012,10860,86444,92230,19001,16824,90223,29058,82747,84757,84275,16929,85346,18484,90943,92518,60186,14532,85570,17864,19271,15127,77165,18727,76591,20598,17323,83762,15585,14611,76082,13508,91977,13315,89800,15169,24328,16454,80857,93069,89349,33209,91733,14316,12146,14535,17341,92897,15976,81294,14102,16120,83686,90775,18103,18312,18185,83651,88568,15779,82279,18563,17979,17968,89781,15863,15431,17816,16449,14459,10200,14705,89297,93085,80179,19184,18098,32870,14816,42059,14169,15857,37381,88742,12615,15302,15287,10547,84761,75976,18909,84621,14231,85903,50876,88203,56274,13693,59185,76614,18465,93347,13707,80167,12078,18955,89617,90012,87053,90595,77090,46578,18261,17895,18735,13600,19249,92220,18253,81043,18047,15284,16648,10397,90868,77274,42585,17144,49488,79776,19021,61188,92428,90464,85040,19080,16678,17685,17106,19014,86929,83509,88360,76744,11995,84419,73219,87299,19193,18647,90455,55976,80795,88620,87321,14823,44813,14655,75517,81540,17147,14714,18128,14272,14596,16066,15395,10318,91901,52250,13046,16524,15277,17978,79108,10812,63263,84519,84788,16982,83756,82932,18897,42922,87447,77447,76128,13455,72304,88446,92293,12473,77780,14609,92782,17907,76841,62958,78900,46068,20482,88664,25320,17966,15506,90716,89141,83112,17901,79363,15203,17678,86996,14401,89641,89393,92686,15850,18132,14008,85710,21207,87055,16111,84563,18997,85886,89778,19077,17134,62498,19178,11701,13825,91021,16434,91815,88485,86827,76839,82924,92797,15057,14818,91627,16670,36898,17361,88362,17972,85449,16778,66376,33452,92893,18054,16281,12690"
