date,Top_stocks
2020-12,"14497,16681,14937,82526,45225,13279,13108,16673,91379,12397,93350,13124,15913,86165,15846,89449,92621,79213,92682,15642,90298,75573,83520,80812,13411,16536,15914,10258,16310,14668,17372,18775,14815,92688,91269,15431,79573,17272,16999,92601,17313,85205,88518,17109,13369,14060,13743,16877,17812,89413,17354,13956,88462,90483,19187,12360,93380,86916,15837,87337,81761,90496,16787,60186,14877,15643,16670,14813,19309,16049,89394,92475,14151,14172,90907,89349,18485,16990,36768,88467,19081,14276,15775,12350,17898,15277,18048,14300,18940,18368,89301,18484,14544,90783,19137,17367,18261,17345,14313,18206,90976,14444,75033,77570,90595,17141,17250,88471,90314,16920,17137,17365,81278,18578,18768,12017,24459,79198,16528,17974,81741,59010,93263,47861,78002,91402,89505,14826,17821,12076,88612,18783,16595,49488,19002,14828,92521,17688,91560,86489,91664,79338,92589,18214,18013,31668,18553,16655,60628,18098,88284,15639,64282,15854,83885,68145,14072,14135,12209,84314,65285,18292,19349,91607,13700,75754,91348,77175,86581,81774,15826,79499,84319,16998,89857,85602,93246,91201,79089,48072,72304,47619,16290,91611,18483,18466,18571,17113,16932,33532,80928,92808,77735,18195,82511,82634,57913,14532,15847,91090,18915,18663,14715,91826,90371,11691,16309,16466,15272,15789,15936,10158,18909,81527,10550,80069,14686,18306,76686,91161,18908,82779,76038,83910,17895,88860,87204,13625,19001,18806,15084,13328,89597,77584,16386,18836,18776,14258,85792,17684,89416,13323,85427,18224,12332,90433,14240,83112,92089,93069,85442,14720,93272,18856,18213,13812,91689,12840,16981,23297,19193,17809,80563,83601,13337,88661,18913,15506,89898,19285,14661,91453,91416,15795,17877,76927,17913,87471,16070,84387,13783,14677,27909,90706,19395,15293,80534,19113,51530,76963,16603,90917,14879,16188,92052,14435,17318,15961,19145,27422,17373,79066,18257,15186,18248"
2020-11,"16999,14497,16681,80812,86165,82526,14711,13108,15436,45225,16673,10253,15846,91379,16536,13411,89449,13124,92621,75573,15914,19187,17272,15913,15431,92682,92601,16310,14815,18151,17313,10258,82779,89394,13956,88518,83885,15643,89413,17372,90640,83520,90298,14668,93263,17812,14813,90926,18580,91269,86916,13743,12350,80563,12017,14060,16463,90496,14276,17885,19081,17365,17113,92688,90595,60186,18768,14158,14300,14444,15971,84387,14877,14257,18484,46834,17250,18368,19137,91826,16437,31668,88471,12577,15854,87337,18048,18940,14313,15837,18835,90783,12360,16787,79499,92475,18775,15186,79573,16263,15364,89505,92248,93274,16655,90907,17354,79338,14925,14791,77515,90314,12411,64282,47861,13687,76038,16164,78418,91161,14882,19193,65285,18466,14545,14452,16541,77175,15506,93380,13369,15396,36768,15826,14879,17367,90976,19002,15639,57913,15784,18663,92521,15277,15361,88467,16776,16829,16290,14647,93237,14983,17949,17913,81761,12927,17891,18214,91836,15546,18915,18571,89349,19145,14151,14532,82670,18206,18911,18656,16386,17895,17869,92213,90735,16140,90706,17908,91689,88994,14051,15961,88174,80054,81165,14615,18142,61146,17106,33532,75754,15272,47619,12982,19021,19113,18195,12840,15847,90433,75342,17341,59010,18134,18856,18783,14661,17091,85205,14479,16792,84319,17685,16528,79198,13700,18406,18726,70228,79213,85285,18485,18213,17137,14609,88620,93246,16466,60628,85040,14716,18292,16670,17876,80969,89540,19309,91607,91402,16250,89857,85502,16465,15295,14715,14677,15534,18913,14326,17898,18780,92893,15775,32651,91201,18098,18013,14317,18224,88612,13159,18483,16401,18776,82634,12209,93069,92052,14546,80193,15291,15936,85627,80432,12076,15795,92221,86580,13328,10158,12569,79758,85602,16277,23297,15397,16836,77202,12527,79909,92089,14705,17877,17799,14655,63546,14682,12981,87204"
2020-10,"16999,29102,13124,14497,13108,10253,80812,16681,82526,15436,16673,89394,14711,86165,75573,15846,45225,16536,12017,92621,91379,83520,18048,89449,18151,15914,14060,90098,83885,17354,19187,82779,91826,13411,93302,90640,14720,15431,14668,10258,17372,13455,16310,92682,17979,68145,88518,15643,14983,89413,14813,17365,17812,90926,90298,16437,16787,92686,14257,14556,18580,15364,79573,18768,16670,18780,92688,93263,17891,14179,15848,14444,15854,77515,18098,17113,18663,92213,19137,90496,89134,17876,17313,88994,80563,68866,84387,78418,13244,16655,89505,16776,14158,92248,14791,17907,65285,16463,23297,19250,87337,16250,13681,12350,17955,90735,13918,16712,13743,39490,86916,14276,18915,88620,18466,57913,15784,15639,32651,18109,31668,13687,16792,50017,90433,15506,12569,88467,14151,15361,85627,13369,14882,16263,18406,12982,13328,92468,88471,77202,15291,17898,91689,92091,12577,16829,14545,14313,33532,15826,84319,19193,19081,15186,16140,16164,17045,17949,90314,16466,14682,17250,90595,18206,17885,18656,15795,14326,61146,19084,18940,12411,18835,15530,18483,91664,86581,13700,18783,47619,86128,79213,84072,13738,18142,91161,16290,93272,88542,30796,47861,18368,83244,14505,14925,16749,17974,16386,15272,89349,24459,12076,69446,17091,76360,14615,18571,92486,92893,92521,14647,16921,15452,24441,18145,75342,80343,79499,88174,18913,18836,13783,19002,84302,80054,92917,79909,18427,90783,92589,19148,15358,79791,91836,14609,14936,89540,64282,15533,81734,14308,82670,16617,12927,14544,86489,90720,15847,93237,16309,15295,18856,17869,14317,59010,17972,17223,48072,14716,10517,17870,91201,91076,19145,13956,82567,15837,17685,17908,12209,16641,15961,14879,14097,82634,12008,17221,92221,13323,18485,88507,15546,14045,16347,89597,15775,15396,23819,18134,85757"
2020-09,"16999,10253,82526,29102,16252,16146,13124,16681,63546,89394,13108,13455,80812,14711,75573,90098,16673,82779,93302,15436,83885,83520,18151,17979,45225,88994,92682,90926,14276,14668,92686,14051,77515,86916,90640,14720,91826,92688,88620,86165,16463,15914,12017,18580,17313,12350,14791,89449,86444,68145,16712,14983,15364,18048,14313,17372,15904,10258,92248,13918,18098,17891,76591,83149,13411,82567,14444,13369,57913,55862,17091,17365,89349,79573,13693,14545,15784,16787,84275,17877,10860,14158,18466,18768,14060,14257,17907,92521,18312,93069,19187,13328,91689,17045,14609,16437,16974,14532,92468,18406,15854,84302,19193,15186,31668,15361,17972,92091,18940,16670,17685,89413,15057,17341,18103,93263,84072,24328,18206,16140,78418,89505,16250,14497,18484,88467,14879,17323,89606,16524,14813,60186,19081,19001,50017,92213,18129,15533,92493,17106,16792,13508,93272,12982,16392,88518,92917,14556,18571,92893,14615,16921,15358,30796,90595,19113,92536,16849,82634,18904,14326,12690,85040,93436,12577,12569,90976,32651,18835,18780,17864,18911,17812,90433,81761,15535,14273,90029,88471,15291,16263,80054,92181,18195,29058,10257,85540,18783,14818,18396,15506,69446,16164,90118,16709,18909,91977,17885,88807,14925,16749,18775,17869,14272,84319,92589,13707,13180,90796,24441,17688,15585,18726,15643,91571,15848,81734,88203,15775,76128,17782,84621,85293,16655,14419,89692,14231,86233,72304,15440,14179,19162,77570,92557,82747,18214,84172,18915,93083,92221,16836,13763,86799,15488,16820,91269,12527,16857,14936,33532,18556,18656,18563,15639,17272,14308,62498,90735,87337,16290,13315,18727,12447,10200,78091,18485,15277,75033,13870,89857,89630,91742,78002,10547,18134,16541,18836,75854,13978,91664,16649,15971,89611,88360,92594"
2020-08,"10253,16681,16252,16999,15436,29102,16802,16146,80812,14711,82779,86916,63546,12527,13124,16463,90098,57913,16712,18151,17907,93302,45225,13108,90926,86444,16820,16532,13455,10258,12017,17979,15914,83149,88620,13918,88994,90640,18580,68145,17885,14791,14051,15943,89394,16792,91826,90443,18484,83883,92248,77515,17349,13411,18312,92521,14257,92686,17313,76591,14545,18768,14313,17374,16524,10028,14925,12350,16594,87832,92230,18418,17323,12699,13693,15361,14158,84275,92797,83762,84072,92917,17972,19193,17351,14532,18994,55862,92468,18571,89449,82567,16263,17891,18835,19001,89606,14720,16787,14609,17685,93263,15291,16250,17346,18955,18466,15057,87337,14790,14983,83885,88507,17365,13369,15364,16709,15358,18098,88518,18909,15127,14060,18137,18396,24328,16974,17341,15533,91664,90126,18915,14823,15904,18911,16120,14531,13870,78091,50017,15585,17869,19081,76614,15535,17091,85040,72304,18904,17782,18206,13328,18214,18483,17864,89935,18427,14556,14326,17045,19084,17106,18940,90971,12488,16064,16140,16824,14923,90029,88568,16437,78418,16776,17360,17817,78002,88807,16829,15776,92040,31668,17678,10257,11511,16449,15506,14818,92493,17889,18727,90664,88203,90595,80306,83756,18656,93436,16849,90735,10860,84413,92213,13508,18726,14102,16528,89611,17870,14273,18556,93272,18769,17262,16938,82747,10645,86580,18255,18563,14231,14655,81893,81728,18305,84302,86233,33532,17880,29058,14308,12078,15976,16541,85540,18134,18322,13315,16649,17974,86356,16699,82555,15854,17272,18553,17812,87227,14596,18776,16562,19032,73219,15488,75854,15846,91977,16655,16921,11275,16309,16111,14661,13323,89505,82634,15440,90796,90682,13763,14436,92221,86929,17821,78236,87056,15279,17113,18103,15409,90433,17825,17044,30796"
2020-07,"15015,15436,10253,79039,16820,14468,16802,29102,16765,14610,82779,14711,63546,16252,16999,15361,17360,16146,78091,93302,57913,16463,90098,13455,18151,12527,83762,90926,86444,83883,88620,16792,18835,17979,87832,88994,92686,13918,16532,90640,16524,16712,16824,17045,83149,17349,91826,18312,17374,90443,14133,14791,86536,16250,17907,18768,19032,10028,15127,14720,18484,16120,16594,89394,77515,88507,15943,93069,18418,14545,16263,76591,15057,16681,84275,17115,13323,91742,85293,68145,17968,18580,14051,15364,55862,16542,17341,92248,15585,14708,14532,92468,12699,16140,93436,13411,14551,90126,17351,80812,93263,92213,15358,84072,14983,18376,18647,17817,18911,17685,78418,18137,16849,17323,15976,14531,19084,15291,16386,14326,15904,10860,15664,18214,18098,17869,14790,16938,14823,15533,14257,17972,10257,16968,93272,18726,88208,17262,85040,17346,15848,14925,17106,90664,16104,19145,18553,92230,12680,18909,18396,18955,16649,15542,82670,18644,12078,92797,16181,14245,18255,15639,89134,76614,14136,17146,18776,14818,19137,14273,14436,17125,18994,15431,14596,15776,18103,17864,92917,17976,17880,14231,82567,11275,18466,91571,14655,16108,15909,13870,90012,60186,18727,16974,87162,15491,14158,18886,92220,13693,88779,16255,86580,88568,82555,82634,15506,15272,15302,16698,14797,92221,82747,18940,17365,10463,16964,18563,84413,89935,17684,17122,90856,12488,87753,18427,19001,84387,13508,44813,17272,90971,88807,15278,81893,90796,90735,15410,76392,16381,62498,16437,15488,86929,18480,88264,16829,29058,16111,10200,15440,17688,93347,11752,11511,92557,88159,87053,85540,15535,18413,16449,17821,14325,18643,14609,13202,13600,89692,14705,42059,90433,13447,89781,90436,18571,13978,15287,16699,15295,18839,89898,12452"
2020-06,"15015,16255,14610,87364,93302,16802,14468,16820,86080,12527,79039,57913,13455,17360,16765,16146,90098,78091,29102,16252,63546,17349,14611,83762,88462,91734,92986,86444,83883,92686,15904,83149,68145,87832,16120,82779,16532,17374,13918,16542,77699,17045,15361,92468,10028,19032,77569,16594,16181,11275,17979,55862,15976,85540,16964,18955,15831,14720,16824,88507,93436,16792,18846,15364,14435,44813,15533,18312,12699,84072,93069,17122,88994,14133,14924,17262,19001,15127,13323,18255,16524,18427,17115,18644,76591,15664,16857,14535,16670,88620,10860,15585,12680,16974,18835,17821,90101,15961,88807,15358,17817,17351,18203,14432,15436,18484,17889,16681,15848,18776,92797,15058,18553,14245,86051,18727,16250,17684,18648,90012,19018,18768,16712,29058,92230,18418,82511,90926,24328,50017,85346,89394,14551,16111,15779,16108,15057,92466,16849,93347,15278,16778,89965,89134,13693,17270,17346,16938,78002,14532,90126,91163,92345,16533,14925,21207,14815,15863,86799,82555,71298,18568,89692,14436,76461,18994,88779,14818,14179,15291,18643,16290,18098,18132,88159,93272,90664,89175,17685,77437,15440,16386,17816,18647,14983,17106,76392,90856,16987,14823,15776,12452,82670,14822,91826,90735,76614,88742,87162,13763,12078,84413,82747,15542,15222,15302,15067,16805,90971,16449,82567,17688,89935,13202,92220,15287,15305,16090,13978,84788,16007,18214,30796,80306,15272,18100,18468,90796,88260,18915,14596,76082,17146,86580,91571,12994,12146,14674,61241,89297,89393,16781,17323,18961,18376,14136,84302,19017,18465,14655,17972,50876,10645,18396,10200,11803,19024,12209,92536,10257,17974,89898,76128,17976,15379,17907,14531,62498,17341,81084,82621,91742,91604,14231,86929,17272,17104"
2020-05,"15015,16255,15961,15057,16802,92594,14610,92518,86080,16987,16820,14468,87364,82215,79039,16146,12527,63546,77699,16765,12680,57913,16594,14419,17349,83762,14611,17360,16252,78091,90288,16120,14535,86444,19001,87832,82779,91734,88462,16792,15361,14924,16532,77569,15533,14133,83883,15831,19032,13202,16824,18955,90101,17045,18203,55862,16181,18648,17817,92986,18484,14531,15585,18644,10028,14435,18100,18846,15904,16681,11275,18838,16533,18643,16524,18312,17374,17270,90664,14815,76591,92797,17949,44813,90926,82747,76461,12078,93436,13323,14432,17262,14316,16108,19021,12699,15976,15127,80179,76614,16964,17684,16778,15058,83149,93069,18776,88742,14823,16938,18727,14818,76392,17146,14245,17346,18664,18994,16974,29058,93347,17301,17115,15863,82670,18997,14674,18376,15364,78002,80795,18553,15664,18132,15222,88507,12146,18961,18647,18396,10645,89297,17685,83686,18909,92230,89031,17341,82555,14596,89290,17122,18098,15371,16805,60186,16542,13315,16090,14790,17889,13159,61241,82511,87337,15358,15089,14158,15510,88620,14136,86580,17913,17821,89393,14655,82307,17880,15542,16709,18968,18563,18214,18770,87321,14925,92466,14822,88994,18832,85346,90856,79322,10860,90178,15779,77447,12339,13621,16281,93132,15395,19008,18568,92402,90012,13918,15302,76128,12452,18835,84275,16678,15067,92102,19024,16386,50876,76744,15506,14440,92220,10200,82621,10550,14551,91604,13704,10890,16449,17106,18418,93263,17978,90850,90248,91754,89781,17358,14044,18886,85002,92854,15490,13706,90436,77274,46578,89606,14273,84314,91977,91163,15046,15203,13447,15776,10158,87056,17036,16111,75510,15410,32870,92050,21207,14690,15909,83799,90735,17343"
2020-04,"15015,16255,15961,14610,15057,92594,86080,87364,16820,92518,15491,14468,16987,16594,57913,79039,90288,16765,14419,77699,12680,87832,16792,17349,15062,17360,78091,93083,88462,14133,83883,12527,16802,18203,16161,16179,15533,15645,15831,77569,18644,16090,89175,92986,14535,91734,16120,16532,14924,82779,16533,14611,18054,18955,18838,14432,17949,93436,83762,82621,16181,18306,17045,89134,14435,15361,17315,13202,16964,16108,14531,14790,82670,15795,10028,15542,13323,18100,86233,18305,17817,88507,16681,92797,10890,86444,17262,15371,16542,18648,12452,12699,14551,88779,12411,76461,17343,18376,17880,14710,90926,12927,14245,91163,14136,15546,15058,90664,15585,18211,12497,92102,17913,82555,17346,15222,15639,15510,18643,17270,14925,14467,10645,18886,16458,17146,17115,89606,93263,16938,14316,18768,75652,15221,17374,92466,18832,89290,16668,87337,18846,87439,18553,18312,12877,14815,16524,13967,18835,16829,76614,15089,49138,12339,80563,17684,18776,77437,18908,17821,61241,13783,12078,86580,14823,16805,16849,90856,16928,16437,16309,18896,83145,91826,85002,13159,30648,15046,88620,17122,15269,32651,78418,85346,16778,15272,15358,18770,13704,18568,15219,18961,91082,14690,14044,90012,76128,83149,90178,15286,15490,16971,88807,93035,14818,18322,17887,15664,13315,17104,84072,13959,17700,14434,93380,14158,90097,16290,88994,90430,15508,76672,14720,17301,90735,81132,11511,88351,93272,17799,16824,13376,88417,10158,93264,17984,88742,14591,17685,12076,17362,16281,90248,15364,15373,89393,18484,13954,93347,17309,88284,18418,17959,17871,14655,87656,89031,18135,89973,82307,13706,14596,17036,92402,85035,18664,15171"
2020-03,"15015,14133,14468,14610,92594,15961,86080,16255,87364,15491,92518,15057,16987,90288,79039,16765,88462,14419,16090,16179,93083,18203,15533,18644,16161,77699,12680,91734,15645,89175,78091,14535,89134,15831,16120,92986,14924,14435,65285,16820,93436,77569,16792,16533,15305,14432,15795,18306,17045,15361,18648,88173,18054,82670,15510,17315,82555,18896,91163,15508,92102,15219,14467,81761,86444,18132,89413,89290,14690,17360,16437,16709,16108,88994,12076,15848,14611,87832,86233,15058,90097,12411,92466,85346,15221,14551,30648,15286,88507,14316,18100,15364,17262,82621,16524,44813,86581,13783,85526,87337,16281,18824,76461,57913,92797,14815,82702,92854,17949,15585,76081,14531,87439,15371,17373,15378,91826,12452,88284,10028,12078,51086,75573,32651,91090,18376,17349,15542,90371,17685,14710,17817,77437,16964,12877,89900,76128,17880,16668,76672,15960,12049,18322,79490,18089,18838,14778,90012,18776,15046,93347,49138,18856,88417,13798,86242,14434,81132,15089,18563,16525,14308,89606,17343,16938,80563,78664,16778,14245,12497,14882,90430,82511,17330,14609,17346,17974,85272,93272,15639,13315,91161,84828,88807,16181,12060,75652,45911,14544,16849,61241,10382,79322,39538,13202,14855,89456,10890,14593,18647,85035,15295,89753,13046,13954,84072,61146,15452,17906,18305,17036,52337,14132,80928,17263,86547,13687,93132,14136,44768,91814,16824,13706,13326,18213,90177,17270,16829,82279,17092,15383,61496,17227,75603,17968,17887,13180,16989,13405,33849,18109,41188,82599,90178,90744,18559,90856,82307,48486,17444,14276,85886,88779,44943,17104,86580,87656,39693,93035,17301,12146,88860"
2020-02,"15510,92594,92518,15057,16255,91021,90288,87364,14133,15961,89029,86080,82215,14419,77699,16987,91734,14313,93083,15971,16179,18203,14535,15491,14432,15831,15645,88462,16161,88626,89175,65285,12680,14924,92986,14690,88173,82621,18644,16524,15533,17948,15286,15305,16090,18664,15382,18054,85526,85346,15508,18306,17880,18856,14435,77569,17315,14710,14107,13976,80069,14316,86233,89973,90029,92095,15795,89290,13783,16709,88994,16668,14815,17373,16290,14276,12452,17262,60186,15371,13159,15221,13315,91826,14778,92893,92797,88507,91090,32651,33849,18846,15219,14609,83303,82555,89244,90101,79490,18563,15046,24441,16454,18832,16120,90177,93436,18132,16992,17955,93347,17972,14642,13706,87583,17330,84072,75603,18559,25452,10028,14158,16792,12497,11154,12078,18776,52337,16778,90097,85035,18648,16458,76128,12391,86581,12411,81734,89753,12049,14544,18100,14812,13687,91161,89456,13956,85272,85886,89301,91348,11701,14531,14308,30648,90706,61241,16680,71985,13954,88417,93299,92102,12339,13399,10333,18312,16281,15169,90178,49154,16119,76461,82670,90720,15775,17980,81132,77437,79007,13046,90943,79444,90735,89935,55212,15272,16442,89965,14855,16655,19393,92601,52396,88648,81893,89191,81761,17685,18578,17151,15848,87337,89349,78759,82599,80375,14953,79299,49138,82511,45911,85768,91359,16849,88284,90868,84828,88807,89413,86047,13798,90313,17263,48486,90081,90744,15490,91114,87439,18133,16020,86580,90715,90664,93035,92050,15960,93246,90430,15364,87321,91082,80928,14593,76672,16304,86929,85285,82587,86578,16678,16684,17126,11144,85442,15089,14434,17349,13326,60986,90012,79839,13766,16895,14379,78044,75831,11636,13405"
