date,Bottom_stocks
2020-02,"18902,17091,88626,18483,17816,93338,89175,24328,47723,17039,18660,15510,82215,18458,18827,90101,93299,13124,16448,17109,91560,17809,50017,17251,18048,89301,77699,16532,18224,18846,77236,16401,25304,14459,16347,92594,14179,14272,15775,80069,88897,14432,79237,87656,81728,81784,92426,11644,89618,19147,14092,92518,90943,92470,85346,16497,10966,13976,14544,13399,17955,12226,83244,18054,16021,17891,90288,14935,92601,89349,65008,16680,16436,29102,49488,16794,17956,16673,79444,16675,68866,15833,17137,14276,14379,10866,12332,13452,15597,16689,79866,80719,91321,14336,17870,88173,90533,17157,18096,24441,16044,16400,16454,13796,17330,18556,16667,17797,16819,18773,47387,18217,17271,87356,89570,91734,17951,17358,79857,16737,17948,18664,18402,14676,17221,17000,92679,17783,17889,15398,18767,18784,15854,13706,19271,16538,15279,84566,84176,17105,93065,91186,90672,14677,13116,76127,18780,17223,28345,15303,17892,15222,84010,90314,47379,90081,50606,15169,15340,77117,79198,79545,18775,15856,83391,15284,79611,14536,79150,92493,89630,16818,76644,16710,84172,34367,15277,93179,15293,18046,16851,34673,18047,84603,18913,20618,16083,92102,85567,14185,77175,86822,13641,93067,17151,76750,14682,15837,14466,14991,13712,16284,16471,15489,12573,14609,14102,91161,77595,17898,84041,89960,14431,76082,80635,63132,75573,79362,11154,91080,18709,14684,16064,12363,12890,15535,75905,13870,18963,76226,14786,85663,16179,26201,90516,86876,16442,17115,42922,13244,81527,78170,86799,92852,14941,88673,16560,79864,18961,14137,17825,59045,10890,91215,17971,91575,13356,80375,15286,90325,21055,14505,91114,12447,13956,84275,18465,89217,84032,13350"
2020-01,"15857,15491,14419,14828,18054,16765,14708,18377,14422,18261,12751,16611,14813,17091,93350,18645,16465,16929,16922,18047,18831,14647,50286,19065,80577,18660,17955,19080,18418,92520,18571,85757,18405,14296,16931,15219,18896,88195,18399,60186,18458,17908,83686,47571,17141,25452,89449,18894,88518,17044,17323,92213,18940,50550,91606,85419,18136,87337,16263,77202,15936,12350,16182,15854,80857,17678,82779,91832,15186,13108,16712,15062,17672,92686,13701,90223,14258,16932,16650,17121,87753,16304,91594,90682,14663,89141,85397,19070,92775,15056,90955,15072,14556,82281,15645,27909,18855,16064,15489,13751,15454,14424,14526,16383,14936,17832,17801,91095,16062,24459,27167,82747,17223,84819,12912,17978,18726,82656,12488,15540,78418,16472,15847,83916,15378,17977,18065,14325,18151,18309,76963,85390,33532,13411,13700,92521,80069,76644,85040,17317,54114,18103,78985,15365,19073,78213,14359,77637,18789,15431,14532,16076,85285,18909,16981,12078,16161,16537,16967,92635,65700,18452,16866,32678,13959,12082,17870,18075,84387,15215,17381,14313,18214,91463,17944,89244,18259,15277,87437,16824,16968,14328,13324,13883,16630,13707,16698,16049,15537,79909,16649,56945,90314,15433,19561,18089,77902,91277,17120,85945,85177,17341,68830,18365,92172,16005,90630,79039,15135,85205,89611,11368,43123,34666,79150,16466,18482,17382,80274,14431,15702,13181,89508,91278,18562,14677,15826,83124,18131,17803,87053,12008,91488,88284,14467,11731,17905,91664,14268,18667,14133,79066,60599,84041,17971,18207,11267,18484,40272,15789,90436,21742,91627,59256,84319,84601,91814,16497,18134,75754,72119,13548,88203,18109,13628,75342,21371,13930,11636,16696,18098"
2019-12,"17272,18224,90496,17271,16562,17898,12577,14523,14879,14932,90672,68145,17967,18399,92686,18395,16542,93012,17809,14444,91742,93083,93338,84387,16263,54704,91560,88526,79618,14166,16535,14877,16145,14172,14536,91734,70704,16781,16923,18405,16975,90542,88264,79089,18151,18413,13168,92486,15913,18048,18255,87364,89394,14490,76127,13812,16522,90400,84385,92621,18306,16887,11803,87508,90808,18784,81527,18902,79611,16448,15167,15396,91366,16442,14505,18904,12592,82508,14556,13328,18363,16964,90223,18427,18134,15784,18485,16400,18725,15796,10517,17266,15268,14797,76711,18678,89029,14941,89875,88511,89547,13411,17688,80054,17043,16793,17033,17122,12890,14179,16786,14714,12699,48072,18129,91822,84072,15896,17889,16818,18054,18483,18667,16877,88208,18419,92528,92471,13324,89570,14548,24328,15971,76686,92897,17974,19018,86799,79150,87394,13956,17895,15729,77629,43334,16753,18465,18775,81481,17905,90126,16247,14615,77236,16528,13738,17316,18416,86290,92802,33209,91021,15127,18562,18089,13410,15543,14676,89413,16537,17854,19032,18772,17956,16545,93174,14300,16857,17327,81728,14532,17357,93065,14619,76082,11379,10779,13693,62228,84172,14435,91215,18783,15177,18571,18553,12488,90371,12380,18556,14618,93274,12644,85889,18785,30796,50017,88260,17105,61188,15645,18368,51530,16472,14616,14807,91689,14686,51423,92245,15365,14328,11654,80969,89597,81740,87753,93067,79663,17317,16673,18568,14923,91076,16536,16836,83883,77780,16188,90125,17972,11752,18075,18663,85390,15776,12880,18660,12745,76709,85401,15409,58421,91672,17693,91815,77900,17816,17313,15856,16630,92293,17864,18261,17684,90976,83486,16277,47723"
2019-11,"18427,14826,18363,90101,12009,17816,15539,18660,16111,15361,17349,13870,14822,16987,18656,13621,78002,16401,88988,14172,18709,84275,16626,18142,14257,17141,18902,76392,18047,82567,84601,16975,90672,92686,80306,12579,18783,81165,87198,16709,18846,91021,16689,16465,82162,86121,87128,17877,15914,17358,16712,84650,76135,13863,14983,18678,16007,88264,14505,15793,66683,14862,14107,18096,18780,13337,92493,18148,16472,16021,17263,15913,91135,18402,13369,14815,82215,18571,44813,14813,14991,18458,15057,17116,80791,18806,14135,16673,17109,90971,14185,89002,18253,17327,17693,76708,16781,34673,15291,87356,13812,28118,92897,13820,78756,16750,18405,13116,18217,12592,17254,85744,14694,18103,15961,18211,81741,12745,78170,15863,90605,18664,13693,17313,16818,16903,17357,18482,18670,85539,49488,16538,86581,85424,19271,18151,18468,92091,92665,52978,17272,18413,18224,90875,83112,12913,91977,16471,28564,17326,14556,78876,14674,77157,14179,17817,75714,84184,34666,90179,15779,82779,83399,15002,15429,18406,17365,17908,18648,18580,14145,17875,90568,14523,78908,13634,93338,86474,15167,18098,37402,16108,90288,13244,91707,88853,84661,87137,89800,86776,18769,84413,76127,83486,14615,39490,17039,16284,93289,17323,18647,76963,93013,17133,17221,15203,12644,15336,16535,92486,14521,16617,16866,17691,15177,84660,13738,89134,18726,16495,15059,15506,11379,14379,92143,81184,15533,15776,18400,88841,17106,17374,18292,12226,91625,86408,92619,16393,66384,84603,16895,90783,91754,13844,79089,64282,15139,17809,16887,17948,10550,15431,88159,80191,89858,18416,13323,14215,18136,93371,17891,17043,91627,79903,14540,14328"
2019-10,"91021,18670,90298,88240,84419,18372,14790,18556,18297,18785,17913,14615,18054,18902,18769,13844,15382,15784,18838,16793,15177,16792,16083,17876,18832,18365,77202,16932,89394,17270,91366,16401,84302,17341,18894,18305,16376,91664,16711,17326,18770,14823,10463,14313,18726,17349,18482,18217,16473,17871,17949,14466,93126,18135,93380,16156,15433,83391,15896,17971,16877,92131,83145,55993,15172,16545,17701,15285,18727,12982,17106,13323,12209,17372,15506,14273,88863,18783,13967,14970,18580,18058,16309,86745,13704,91082,12266,18485,70704,82747,91184,16928,91627,18402,85724,16542,16649,17898,13159,14422,92852,18898,78418,15491,14436,72119,16712,10966,17893,16968,16999,18846,18789,15831,16781,16929,18151,16689,16698,18768,15489,18377,14935,90118,89397,83799,76038,91607,13411,90917,15358,16937,90126,92040,75714,18483,18886,16655,14325,89965,18667,77610,14828,18148,15969,15627,14169,15787,18772,17316,14424,18214,13763,15789,80069,18663,10200,16903,17104,74908,15065,30796,18100,12577,88195,82634,93371,80577,18484,15914,15582,92181,14326,89898,18452,17155,79903,12447,85002,17955,14579,17690,15058,16186,92143,18579,15779,14272,82779,91689,88208,89781,16535,15135,15850,16140,17782,12751,17821,84737,15541,89648,14818,16805,88518,91742,18036,16182,93263,17908,16458,16465,16971,80179,92679,14532,81734,13260,15493,14596,17125,14580,13825,15936,85177,14535,16617,14044,15269,82526,15417,17700,14536,78840,72304,78223,18735,17043,37154,91488,83303,14677,85540,15171,11533,16562,83486,11654,10779,18416,18048,91606,76279,18096,32678,90029,14097,12927,16894,18836,15546,92802,15222,16699,16974,18480"
2019-09,"16975,18365,14431,17092,16393,93067,18824,85686,17251,92665,17949,93356,18465,16696,12577,15361,15787,17252,16097,79362,86547,10890,81133,18784,13337,92686,88853,18089,14877,18261,84603,17968,16921,18648,13870,16401,92102,89570,29102,92486,93338,18678,90371,16617,91163,18568,18773,87656,40125,14137,18827,77157,17889,14444,18363,85002,80539,13883,18413,78002,89606,79213,50017,15543,17977,18051,15127,77447,14440,64282,75573,18048,13844,91814,16437,77462,17444,16712,15535,18670,16104,18725,18458,18406,14603,16818,86242,92468,88661,16542,17870,39538,18098,13452,89546,16675,24328,15375,12076,15537,18132,92322,90783,16495,50606,12927,14179,79198,90955,16473,15546,17967,16188,13796,78875,89618,12332,16448,18065,14797,51263,82702,16532,89394,16824,86408,90999,18667,16792,93266,92520,14544,77505,14786,16497,75905,18128,17357,12912,91488,16120,16673,14803,16805,76963,13303,73219,92471,83145,90386,18013,18142,17038,14072,14694,16465,92428,16250,18556,76644,84210,88526,14245,16697,47723,17270,90595,88810,15398,17893,79857,54704,90885,27422,15457,14684,13124,34367,17817,79237,88351,92326,17223,16819,75320,87162,14239,17323,11499,14459,18303,14682,91278,16787,15837,32707,14185,16562,18829,91277,16650,28345,17342,91215,17221,92570,40272,25304,45306,93345,90672,17892,50550,15284,86092,83244,93426,79666,15826,12411,76081,14790,83976,90875,18576,16044,89875,13750,78664,15658,14166,18838,77437,92252,81116,79791,13959,91184,63773,18376,14677,17326,16277,17039,16086,84314,18767,27909,16999,90088,80343,90314,17959,15854,86444,85540,89002,16064,82171,85567,17691,30648,13947,13108"
2019-08,"16473,88173,14815,14879,15375,77488,84302,15186,17326,82702,15417,83762,87656,15995,16400,14336,16472,15775,18663,15787,12017,14135,10028,17266,14611,92102,90989,14432,13563,16376,16922,16522,18783,76392,18395,89935,18372,18365,17891,18224,90029,15854,13411,92213,18132,17877,16626,89597,14991,15219,15863,17323,15382,18656,18773,14682,14813,45225,18195,13350,15172,80791,90483,17889,91201,89301,18399,82779,17318,76135,17091,17309,52396,15833,17263,17251,17825,16818,17109,16120,15285,14466,18305,14137,12226,18467,75912,17372,83145,89449,84314,58975,16083,16992,17913,13621,15776,18096,14523,15059,87321,79668,92091,90371,88860,91742,92897,13337,88284,92775,18048,18098,18257,89505,13828,16442,79198,90223,14431,17821,18322,14434,17979,90266,15293,87753,18089,79213,16021,15058,41292,90476,65285,16895,86536,92521,17105,85272,13712,15398,78170,16681,90971,18769,18217,18151,15429,59600,18103,80539,90735,78081,83382,17948,87583,18253,91021,13812,12350,17039,16111,17200,15856,84172,12488,17959,18427,17955,15221,88446,15896,10258,13983,15636,18046,89941,89889,79618,50017,17038,88897,90744,13693,90423,84184,17678,14258,15361,14452,15857,18647,14540,16684,85059,33823,76582,18306,65270,16974,13820,12146,13863,16903,16929,14632,16712,16866,93312,18648,91832,90298,13870,16381,14179,15371,14546,76082,80341,92557,89547,80306,92570,17137,65365,92601,18191,87204,80343,75578,39490,88507,13376,18785,12339,15286,77496,60186,17974,15530,88240,90542,80774,15431,14257,13883,91668,18784,16805,83756,14710,92597,17949,83844,17693,83411,13954,16466,12905,25304,14668,18768,89698,79444,12411"
2019-07,"17115,90101,16164,18211,93174,82526,15775,14444,90595,17345,16393,92521,17813,89449,92102,18292,18483,15382,84419,88471,17120,18556,15863,11368,16400,85539,13559,85744,16401,92252,91560,17967,14452,18309,18261,18132,18312,82747,85205,17885,15913,89301,13883,89889,79213,18317,16471,92091,17041,15452,13751,14935,79903,16781,16049,78002,89416,14546,16562,16377,17373,14328,18206,17870,14611,15542,34666,18559,81728,10333,18303,15969,15396,65285,18664,18148,17968,68145,18405,17045,17913,92619,16673,15014,13956,18102,17889,17876,18427,18571,91161,18468,14618,90029,86408,76360,13700,18644,13828,12146,14677,16857,18656,17372,90735,15784,43334,14179,17690,18645,16495,92808,86581,17263,17318,18709,15378,91664,13863,51530,18054,77202,18267,16684,12592,18075,15896,13621,18647,14647,17891,78418,42358,24328,12751,12397,17821,14708,16929,14694,16104,13159,15364,18396,13411,39731,27167,17000,16537,18096,89935,91733,13707,18195,12452,87656,91683,87337,14607,10044,47571,16442,88839,10258,86536,15535,93085,64785,84275,89824,17685,84737,17817,50286,18667,17266,79490,76711,18670,16090,89547,50017,34367,18402,93434,13337,17357,17309,18395,90012,17113,18399,90868,16108,81527,37381,16921,89728,12360,14535,85757,14056,14991,15582,89941,17951,80089,18372,15837,79499,75154,16020,15902,18136,88208,17971,15002,16981,80534,14308,82587,18306,92230,18482,83145,17809,17109,15409,76082,15268,10645,14137,83233,15221,86572,85285,92583,16787,79299,15171,13279,16304,14257,84607,18553,79586,83976,50243,15493,81124,18464,80635,92797,84348,90989,87006,13756,86594,14172,16696,90679,91125,13527,15056,13825"
2019-06,"16611,17877,18467,11618,92345,14682,13621,80306,16473,13812,17109,93338,17889,83762,24459,16681,15431,16442,17354,14424,18259,92521,90640,17317,14258,75652,49488,79586,83976,15398,82702,88839,85285,75905,16400,18292,81588,16252,14616,16787,79198,17271,91606,18559,18131,92213,18217,13202,16894,32651,65285,18063,14611,44813,16603,17382,86444,18261,16819,13337,15913,88648,88260,14791,76127,14937,16304,92686,17955,14239,88467,15490,13452,90533,14308,10550,13577,13936,14991,90857,13399,83244,84176,12573,18145,82848,78213,83382,16675,16401,16188,85261,88319,29102,12411,14619,14615,12380,14618,15417,17809,14676,80193,14137,12226,89449,86547,12009,11511,15456,78841,15862,14710,93340,17898,14145,87659,13700,77606,16497,91090,15729,92486,90314,88417,14674,12350,88853,16432,17313,86051,14684,17227,77437,89290,87321,18048,85686,91201,86822,93427,16437,13046,17951,14544,87656,91575,12615,14822,76736,13863,17444,16824,17906,72304,88568,82518,14711,86047,17691,15286,15597,59010,91668,12786,92095,15493,16877,11644,85972,10866,79007,15361,15375,93306,18098,79611,66683,85757,40125,88526,89394,90029,14536,92102,10294,16376,66384,50550,14951,17301,86242,38033,78170,91305,16786,18102,41217,80432,46463,18399,91277,83989,14531,15489,12332,14459,90706,50948,16664,91278,16940,17977,18568,29209,90999,90715,15775,17980,89533,88511,16066,52396,89406,16342,13103,90455,92570,86580,88195,82567,79089,14300,18134,16021,68145,92601,14268,85176,91161,23819,82656,16020,88203,16991,17871,90285,17105,88240,68866,18372,77735,92293,44134,12872,45911,90178,79881,13634,76644,89753,85013,17346"
2019-05,"16104,16393,17690,18253,18211,93347,17318,16400,14272,18292,92102,89570,14937,75573,15837,17913,15508,15857,16877,17109,91201,81084,18213,89898,15793,15702,15533,90640,13202,16851,14135,18458,16857,18305,17905,16895,14531,17372,86489,10258,76963,92131,12411,18466,15543,52337,93067,18452,17951,93274,79213,18372,16675,17301,84601,15186,17358,17374,18195,82587,90285,18377,17977,14923,15303,89891,16111,89394,14935,14545,34673,86536,14316,14556,16472,76644,12497,16164,80276,15285,17373,50017,12488,15305,14551,91463,18365,18255,15493,83534,14179,16263,85686,14072,88159,17955,17817,89413,13621,14044,15784,76736,14276,13326,60186,17870,86799,15642,13743,76614,17968,89449,13324,18413,14467,34666,29058,14440,16920,86115,90313,14991,85744,88507,14826,19502,91832,84419,17041,82651,10860,50286,15286,17832,13693,13455,16005,89301,93237,88462,93436,17871,17113,12076,18135,88233,83148,88240,16673,17979,93371,18395,15382,13706,12452,77175,13563,16971,15065,14536,11379,92793,84603,66852,14797,87583,17381,75034,18453,13625,88810,91814,21207,81184,90427,17678,12209,18297,13376,85401,18363,17044,91689,17254,89630,12877,87006,17892,18128,13586,18405,16252,15542,83410,16697,12211,18133,92893,17809,17140,93264,87344,15658,17155,90971,90976,11644,17895,91095,13279,79322,16929,14137,92493,14548,13863,16471,84757,18096,15779,72119,24441,91366,91186,88485,18309,91836,92467,11636,86916,85602,17251,34833,93272,83486,14807,81728,18416,32870,15433,10382,17877,79906,13159,17116,88352,15294,17672,90177,18364,79618,47619,17972,18298,87825,88839,46923,84262,89648,90179"
2019-04,"17869,13279,16400,18089,17968,45225,29058,17885,89449,14879,16099,15489,14711,83883,17354,83520,18063,16710,60186,16802,14072,16342,15904,13687,81527,92854,14786,17146,92467,90542,16186,12017,16250,17109,17301,79338,18306,14523,88683,16680,13796,76841,15542,16401,12615,90430,17971,17678,84419,14051,14715,14240,13328,15294,89606,85889,15862,18132,13700,14166,90751,18142,15943,16304,88284,91366,91607,80343,18368,15664,78664,18100,14609,90679,18096,17980,52396,16805,16076,92589,17967,86578,12877,14185,80719,16386,89456,88319,14490,85293,85567,89413,88471,13652,10866,90029,90672,84172,17272,85419,17223,17365,78908,17877,87508,89167,17977,14619,33209,18134,80563,13844,16787,92471,17825,42059,14710,80912,15582,88411,12411,12009,15833,77780,80375,17116,16962,15995,16594,14705,88485,86810,14611,12592,17905,14688,14813,87321,84041,15642,15639,81134,83486,30648,82747,41188,12927,82272,16903,85002,88467,63715,18051,16963,17972,70704,80539,88615,16020,87016,15960,18402,17137,85796,15546,90496,14615,18364,80969,14937,93337,16786,16545,82279,91815,88568,16392,81010,18075,12049,16678,90856,89394,34367,82932,82555,12699,13508,76839,12146,57808,16712,17382,17979,16473,13917,16603,86165,62958,80774,18098,93069,18311,14353,85663,91201,89792,92095,18395,15976,14300,13863,92466,84010,17316,13159,82924,15853,79499,14296,91163,24441,17317,14936,81761,90664,16820,88031,92230,12905,16778,16981,65270,14434,76927,16940,13410,14616,19166,17955,91733,16709,14812,77488,44943,17271,15371,16535,44768,12880,10890,17251,15585,41292,90118,15022,12684,93067,91754,91571"
2019-03,"16400,17271,16161,15279,14316,16522,15268,17381,18013,18253,78418,89244,15662,17951,15779,91910,13812,16070,16021,15408,82567,17813,18363,17318,93266,46834,15863,93126,14459,85419,16765,84757,17908,17979,18054,16709,16781,86444,47571,91186,15452,16537,77090,93272,16673,15416,82581,35107,92345,60986,88195,14677,89215,14556,15186,81728,12008,14145,91815,16793,14185,16999,15846,77780,16542,34666,81043,76128,18365,89891,18306,75320,16866,91278,93371,76839,60186,91095,15542,84761,91277,90175,90988,18128,89792,78170,90029,17122,16463,15058,10860,16495,57913,83520,14359,13563,16786,86408,84010,88988,88673,90926,19271,14935,92475,75652,92854,13730,16338,17141,17887,77393,16260,12209,14987,91269,84819,79150,18305,15636,14179,60599,16696,15294,88526,16689,16937,17345,79362,85449,90249,17092,13108,16120,81665,82747,93263,92797,13870,16535,86799,18372,17825,10253,41292,83534,84387,76837,62228,16592,90092,17005,12905,90248,63773,16849,16660,88362,17126,15854,13862,91076,89630,32651,87204,16442,12579,81278,77569,16887,93067,80759,91090,90630,83883,18195,72119,27828,88885,81734,17146,88511,90097,16630,33209,17327,40272,15784,14424,86474,15361,16670,88661,13124,81133,93340,79776,86048,12684,15508,89800,15943,47619,91082,90101,93174,15664,89167,17151,11891,32803,87589,17959,15902,16437,86290,76282,13249,44813,16778,82272,18203,17867,14807,16820,18089,91283,16005,88568,84172,14686,87583,14647,85397,14812,11154,13202,15287,90423,16929,16454,15694,12380,93004,14169,11292,14329,91915,13707,91321,17091,79089,91664,88264,80912,17816,91977"
