date,Bottom_stocks
2012-12,"12497,12579,61241,81481,13108,11691,85397,88526,28118,91907,11308,45356,79686,90979,85724,82649,92475,13323,87043,12360,89175,37381,60580,89971,89866,80791,89858,77202,86990,78960,12350,92557,27828,90125,88620,88031,91068,87404,88360,80069,75033,12049,13046,76582,91457,77595,28629,83799,90735,79499,91095,12078,76946,12397,79903,68145,82587,91560,82261,85346,12680,12017,91594,76360,90595,93179,84566,91283,90715,85738,90436,89935,89006,93347,85567,83520,84621,85257,85440,13168,65008,13407,90856,81165,92688,29938,85013,92380,86827,86581,84511,48961,85710,78213,12751,12008,90483,91826,79213,93067,29946,16126,90550,12690,90400,91090,89611,19271,92986,86080,79906,92248,12786,86048,13326,93266,84419,83779,77900,84062,13376,72304,27422,90716,89753,92466,76052,91103,88264,89941,10645,92471,92486,89824,86745,92095,90175,81241,87394,88427,77037,38659,88542,86211,44943,81182,82281,90097,92102,57808,84601,83410,76948,87487,80912,79066,90542,90371,13202,89960,83382,90825,33823,12452,59600,91926,92402,88807,91186,86964,87825"
2012-11,"12579,45225,76360,13046,12497,76946,11691,93274,12397,85502,13108,80069,61241,12488,65008,81481,48961,91625,82649,11308,19166,61487,12690,89971,37381,78091,77595,84566,86745,85724,90595,12078,92475,12751,93067,90298,89866,60580,80791,13323,92471,10645,90979,11803,90735,89169,85440,75033,91734,92470,88360,79198,92380,91672,12008,90825,88526,78213,13260,91457,91080,27422,89960,80912,85602,84511,92986,89175,13326,80341,92583,79089,68830,89572,83799,86827,85397,37154,14795,76582,92427,89597,86051,88264,93177,89611,77900,81165,91283,76644,90516,83976,87043,12913,12360,77037,89449,89393,91907,76948,81241,81133,88807,81665,27828,93427,72304,90314,93380,85346,76127,79066,89244,86290,92802,85663,87487,75854,85257,93350,87128,79866,76708,90542,74740,88507,93179,90955,13324,79686,12339,83410,90313,78985,92518,90926,84172,88542,91366,86048,91161,83509,16126,91584,79499,88427,90175,87583,85372,82261,29938,84761,92248,86990,43123,33209,86080,90012,90679,89217,91910,90125,77202,83112,88182,85013,92688,50550,29946,87227"
2012-10,"88240,13108,45225,91625,85502,89971,93237,12497,13046,12579,85724,11803,80069,91161,79362,75573,84566,90436,86745,12690,93067,61241,90443,82649,11691,76946,65008,91269,92427,91734,37381,77595,91584,90595,78091,80341,11308,91457,12488,85602,81481,10257,19166,87128,86929,12751,12397,27422,89393,13260,60580,93380,86051,48961,90825,90298,90608,13324,89597,90735,90679,93177,75033,13326,90313,86827,18148,68830,90976,76708,78213,12360,92470,76582,85397,89449,92380,72304,75854,88807,88507,87487,87043,61487,92475,80912,16126,38850,89244,12226,90979,89349,12008,92466,93345,12082,93272,92520,86048,85972,79338,89175,12078,81133,89169,89611,91672,92583,85440,84603,12680,79089,88360,87344,77117,89965,77488,81241,88542,80791,92294,28629,80375,92518,90989,92102,76644,84827,12913,88264,84761,88485,78170,10645,32678,12339,13323,85372,93427,90476,78236,89960,76127,50550,81165,12592,79007,93083,83799,84419,79039,91068,81665,88182,90314,79866,83509,91664,92802,87583,33209,92248,92095,91348,90926,90856,83244,90516,12363"
2012-09,"45225,93380,13108,79066,12497,90443,89971,78091,91625,11803,90989,12579,93067,91161,89169,91734,92917,91457,12360,79362,86929,91584,87128,89927,61313,80320,89965,91611,65008,92521,90298,72304,79618,86745,85602,28804,93272,88417,89393,90735,37381,92248,83885,78236,10257,11691,92294,12592,12982,12751,13046,12226,75573,80341,85724,61241,76708,19166,12488,60580,88507,82162,93177,90976,79686,92380,12397,87043,75854,91522,84761,88264,81481,87344,90313,91366,70704,24441,68830,33209,84566,75033,76946,79089,84827,92427,92052,48961,81734,89857,78170,91283,12690,88319,92131,75578,86051,18148,38850,90979,13279,16126,80791,59600,10421,89597,39220,90118,77570,12363,12684,83244,84302,79213,91305,85397,89572,92536,92802,90483,76582,91184,90868,29102,79866,83509,75649,90314,92428,77117,78915,27422,93350,54594,80719,63132,81665,89244,85972,85257,32678,12680,89175,90505,81133,88490,86827,88661,76948,90999,91672,84603,10645,85440,83690,33849,92601,80375,85570,55597,79499,78971,92520,92583,77488,75828,38659,89449,88542"
2012-08,"45225,90325,90443,89971,79362,91611,65008,93067,92917,91625,91584,87128,89169,91734,86929,11803,86745,78091,79066,61313,12592,28804,12497,12360,91606,90989,79618,80320,89965,10421,12982,70704,92248,13108,76946,92747,87344,12690,84566,93380,12226,79686,91161,48961,12266,75854,85602,91366,81133,84603,82162,89393,12579,76582,19166,90371,13046,12363,90943,93177,75649,84314,88994,59600,90976,77505,84761,12912,88490,91305,89597,84302,40539,80233,54704,81481,24441,80375,92294,54594,10257,92601,27633,92520,79866,83909,89572,90744,33209,12751,12680,12332,85724,79862,75828,91522,93345,88417,92583,90999,89927,90971,92893,81665,83509,88485,88351,78170,92528,89244,88391,63132,85972,39220,88031,85526,19271,92427,27422,76644,91937,89960,12684,89175,92802,90314,28629,79039,77595,85002,75578,90955,12082,12447,80341,12078,92466,78236,43123,88542,32707,89630,90679,59045,83690,91184,87198,90533,89167,89455,90520,32678,78915,72304,34497,64742,92536,83989,91689,90118,91975,27828,88507,89692,11752,81621,34673,92052,85570"
2012-07,"45225,11803,90325,79362,91611,76082,90443,91606,93067,92089,79618,28804,91625,92213,91584,86929,82642,89169,90989,12592,13108,91734,59600,61313,87344,65008,90371,10547,12266,12082,87128,87227,74908,10421,87337,79066,80320,45306,66683,80719,90088,89572,80341,93177,93345,19166,91366,79586,34673,75649,79866,89597,84603,89413,92427,54594,48961,84827,92583,12226,77595,92428,40539,12684,90744,75828,88807,12078,89965,84302,91305,43123,89630,39220,92802,81133,12363,84566,76127,80233,54704,88626,83976,10257,76946,77393,77505,85035,89692,91421,24441,70704,12982,91733,63132,90971,47723,76708,80375,32678,86745,15457,88507,84314,92520,13928,10318,34497,89029,81527,81740,90976,90483,90955,90605,90533,91161,90285,92466,79862,90735,24459,79686,91937,16432,12332,78170,81665,92248,65700,83509,86869,91184,12912,92601,92294,90999,38659,87198,12690,76128,79857,25452,47387,81734,86827,93012,85261,79108,88391,86799,20512,27422,63773,76644,77610,75854,28484,79039,82860,77236,32707,78915,12680,93337,93380,90298,90868"
2012-06,"91379,89875,92213,91611,76082,79362,79686,28804,12680,90088,61313,59600,66683,82642,90371,91584,93067,79618,80320,87337,13108,89630,12982,74908,89965,22323,87128,45306,91184,84827,89692,88988,75828,91734,92520,90989,86929,40539,12363,32678,91556,32651,21207,85035,10318,90976,87344,88031,34673,10547,81527,92466,12078,92753,89394,90285,93347,82162,28629,90118,24441,10421,90971,38659,11654,84314,93345,81734,91161,30796,82743,89597,92248,87053,89031,71298,10257,12082,89572,84302,65008,79066,79857,76927,85205,39220,11803,10890,92536,81133,80719,12615,34497,16432,91689,89648,85945,85886,75854,90443,75649,92601,89927,91733,86799,79586,90999,86869,86745,77595,93177,24328,76934,75034,90856,12209,84566,85914,12684,54704,77236,79007,90179,87356,90433,47723,87812,77090,91571,78170,86580,69446,12009,90298,79864,75831,54594,83509,77393,89618,90436,91021,85390,93337,43123,33823,92427,79866,83916,84603,91901,45225,89655,85903,28484,80233,78236,47466,91421,65700,76128,71985,10463,91937,12912,85459,90775"
2012-05,"91184,91379,84827,84184,76082,90542,12680,85724,90088,12570,91611,87344,28804,79686,61313,88208,66683,87337,22323,80320,89630,89927,92536,82642,12890,89394,87227,91826,93380,81527,91556,12363,83976,88159,59600,40539,92493,85035,12912,93067,89692,88031,91584,12009,92520,75828,76360,12982,91664,91734,83756,89941,75034,90989,12078,86745,89648,92893,89572,12592,32651,90443,92753,12380,93306,88372,82162,10890,24328,84314,86929,93069,12082,21207,83909,78223,92466,12684,89965,77610,90955,16432,76927,84621,84833,77202,81734,84511,87198,90285,93345,34497,87394,90179,83244,82599,25452,82779,86799,30796,87053,90433,90371,45306,90971,11379,89547,91733,88988,38659,88462,65008,87128,12226,10318,86869,91021,88742,10421,91186,80828,84302,92248,63132,54704,89597,90298,19880,86290,87430,88807,87356,90735,50017,84207,79362,90118,91571,92583,11884,79857,84566,79866,72119,78629,78170,89301,12788,86578,92601,18649,75831,88839,24459,91901,91627,90999,89169,11644,69446,76934,12360,89031,92621,76128,91689"
2012-04,"88988,91184,84184,90542,90088,84827,12527,91611,88620,74908,76082,12680,12570,78223,90285,63546,88031,40539,85724,82642,91664,91556,89394,92520,86745,92753,10318,12380,83976,89692,85035,90640,89630,79362,87053,81861,88462,91379,80080,82779,92583,75828,84511,79686,88372,42358,86578,45306,83520,91421,89753,88208,82162,12009,12078,91090,84833,84788,83910,90926,11379,88351,76360,79122,38850,78629,64742,92493,91910,93289,89927,86290,12209,12890,77610,93345,10333,87439,76591,80795,85401,90223,76744,91734,12573,85272,93069,90126,92682,89655,82179,93012,88534,92897,29058,88994,93073,80969,91348,12569,84314,89648,84566,81527,88742,90664,38295,91503,66852,93067,92466,12684,76934,86949,80828,86916,83779,89387,93347,89778,90706,89597,84207,28629,11292,10463,91742,76128,76927,90423,92893,82743,75714,90775,82646,83909,87128,91901,89031,81734,91186,52250,82511,83756,19271,79864,21207,32651,35991,87430,81278,62228,80774,12017,82860,47571,31668,12397,87759,93427,89973,76392,58836,91826,88526,33849,87344"
2012-03,"90542,92986,91184,84184,93380,12527,88988,77437,32803,76082,91611,83885,90088,90679,12570,89393,86745,93272,92536,45306,93350,92380,78223,12569,92682,88620,91664,90695,12009,91607,38850,12680,88208,85401,91910,91453,75182,12488,66683,11644,82642,85724,89927,83909,80080,74908,92594,80795,78236,76934,84827,80341,12360,88195,12840,91269,87053,89394,89753,89692,84621,92248,12799,90926,86051,91556,12890,82162,81861,12380,81116,91421,80969,93347,32651,90118,92518,92583,91090,91348,92520,92621,81734,11292,83779,90219,89941,10333,90443,79122,88159,42358,92486,91379,88742,87430,83976,93073,85002,19880,90999,87439,77175,84607,90640,37381,82179,83756,59627,93069,89533,92091,93012,28629,89134,86949,11379,86916,84511,89648,12397,92181,84833,91734,35991,90706,79857,85346,10547,47706,63132,91742,12684,78629,91457,83149,87128,86799,92245,78875,86290,90386,91826,76128,91937,12927,24643,90223,75714,92808,59600,93266,11803,87394,85035,75034,86121,92252,75844,89387,75905,87589,12579,88534,89630,76744"
2012-02,"91457,90943,77437,93380,90542,12360,89393,88351,91184,91611,88620,91607,32803,84184,82281,38850,84607,83885,85401,86233,12680,92486,85724,93272,12570,91664,12579,83756,92688,90695,88988,92594,90679,80080,92380,80795,86581,12009,92518,90313,12569,90735,88208,91453,84601,89941,12573,92854,91090,75182,85757,91836,65008,86051,90926,11644,92536,85285,88446,92245,92131,92040,77175,83909,80969,85002,89927,91021,12397,91421,80343,78091,83651,92747,83149,87053,10333,81116,90558,88195,89349,70704,76934,91937,86728,84827,12751,87430,89215,89753,91082,93350,79122,91910,92493,90640,90976,91668,12799,12840,76128,87394,76672,75573,93274,90443,85768,91163,91734,93237,63132,86745,80341,92248,90118,89960,33209,88427,91826,92897,85261,90907,85346,24643,90219,93345,91348,12017,84650,78044,91928,12912,90999,92475,92172,92808,42358,64742,58318,93302,88807,93073,91814,77570,79857,88159,88526,92893,89394,76708,87364,12411,28629,79237,37381,90706,92469,83910,12890,86121,91556,75034,12488,91672,23819"
2012-01,"90943,85401,91457,93380,12360,82281,89393,91607,88351,12680,88620,38850,85724,32803,57913,90542,12570,84607,91184,84184,91611,91453,88446,92486,80080,12579,80969,92518,87430,12009,83756,90695,86233,90735,89941,93272,90926,77175,65008,80343,88885,92203,90313,80795,91836,91664,12397,91163,92557,12488,88988,92040,79122,91937,86051,80341,76128,91910,89169,89349,93345,91814,85067,85285,86728,86581,92380,81116,88195,88159,92854,91421,12497,84438,90679,91668,83910,85757,91082,75573,75905,91826,75182,87204,92536,58318,89394,85261,84827,89029,18148,90608,76672,91606,12840,85346,83909,89215,90664,92528,90219,93289,76744,85440,47706,91234,91125,12890,78044,92470,12226,39731,92172,33209,11644,92245,12569,88427,90558,91021,63132,76708,93427,65285,88807,80054,91348,85744,90706,76934,75578,76644,90907,44768,85686,84041,80635,91560,90177,91090,25419,92469,92131,87404,50286,37381,12583,64742,92475,93302,59627,88504,83244,10333,77570,12799,86745,89960,83779,90097,28629,93350,91627,12473"
2011-12,"82281,85401,91457,12680,62148,89393,12360,88351,11752,57913,80969,91607,93380,38850,80080,12579,88988,88620,12488,91611,93272,77175,12452,88542,80795,93345,89941,88446,90926,76934,91836,92245,92040,88462,12751,88626,90496,91453,90976,81116,65008,88195,86745,12497,90907,91937,93132,12009,85757,92854,85067,91163,88885,81678,87404,85686,32803,84519,79122,12266,12397,92557,75578,86233,85285,87204,12411,80193,12500,91283,58975,85440,76932,80635,90695,87430,75714,91754,93427,91814,91359,23393,42358,91021,92518,83756,90097,76672,84184,10333,75573,12629,65285,91560,89215,53613,91348,76644,76128,78044,80539,58318,85744,59627,70092,91421,89394,34367,84650,75182,86051,37381,88546,89349,90092,93083,84438,79909,79879,89169,64742,89753,93340,86810,90266,88924,25419,11644,78875,80343,92475,88284,53604,54148,51263,80054,92345,12573,85346,90558,85261,93350,81132,90664,84041,92203,83390,12431,11154,92248,82179,77157,90550,82547,79039,76868,44601,10693,90249,12084,91910,93177"
2011-11,"93380,91457,82281,62148,85401,12360,89960,89941,90325,12579,80343,57913,58318,90976,51263,11752,83651,76934,80193,77175,91453,78664,12488,83486,91607,85440,81010,93132,93274,65008,86233,12500,12452,93272,89781,87204,91283,81678,90097,65285,80969,90314,92345,88885,92557,91021,90443,84519,87825,91910,29102,90496,79039,58975,86916,88372,80635,88203,91080,86745,90608,12084,70704,92172,85285,85261,80719,50550,88626,88485,77117,87404,92854,93350,93345,85067,57808,84438,91163,81134,83756,84650,80795,53613,88159,87179,83244,92245,93299,86979,88970,91814,12009,79909,32803,91611,91928,90907,91754,90266,34367,79444,91836,12473,85526,90988,76644,88895,88542,90558,89215,80539,90926,89169,75182,81116,75573,79879,88427,90720,76868,90672,12629,11644,87344,77570,90735,79198,54148,92203,89393,38850,88807,90783,90313,12680,92518,92131,90825,87430,76932,90695,87583,11618,70092,90913,90756,88648,85602,86810,88462,78044,89637,90483,59627,89965,88546,92528,92475,86929,75285,54704,89413"
2011-10,"82281,83651,77175,62148,78091,91457,93274,57913,12488,90325,78664,89960,90976,57809,11752,90314,92345,85397,88485,12500,85293,80343,91021,65008,93132,58318,92557,88885,93083,81678,79039,93179,92854,85067,91453,80193,88626,65285,34367,88542,76934,84519,85401,58975,89781,89857,93302,80795,12009,93085,77117,81010,86233,88462,86979,92245,85663,91836,12360,87179,51263,91584,81621,63546,88284,88417,53613,11618,88203,91234,92427,93126,90706,91080,93069,80969,83756,70092,93266,79066,76868,81132,76932,88841,92102,12579,12084,90097,38850,85440,90101,91814,80635,89941,23393,93345,79909,77699,42358,91901,93350,90756,76644,86810,21020,75573,89169,87589,90313,90672,10890,92897,90249,83879,87321,90913,82212,37402,88970,87583,90496,91560,86745,90988,50550,87299,91163,87364,12473,51086,44943,84827,83390,12622,87825,92470,89349,76948,84041,90394,91754,87034,82555,83486,12266,91607,92467,92893,89449,33849,87204,85602,10463,92475,80539,10253,79213,88427,90608,12411,88620,29102,91359"
2011-09,"77175,62148,12488,57913,83651,86745,82281,78091,10333,11762,78664,93347,93126,79066,88885,93274,85397,91584,93101,57809,93350,65285,85293,90976,81678,92427,12411,11752,93132,92557,84621,86474,93083,58975,33849,90913,85067,93069,93427,86979,79879,23393,91453,11618,76932,12500,92252,10463,86916,91928,10890,84519,81010,87321,81621,76934,85401,93266,80274,91522,51086,90496,85757,92294,87404,89413,42358,34367,90608,90443,76360,92470,91607,88417,87179,86580,81132,88970,88159,12084,83399,84041,93179,80193,78875,89960,93085,85539,21020,93289,88284,91836,90716,88626,90706,93012,70092,86233,88542,79903,88372,87299,89781,90313,91664,75603,10866,83390,83188,85602,90950,88195,41188,92897,90097,83879,58318,82547,42439,79039,53613,89416,50550,92475,75578,87825,81124,80539,87128,90314,38850,80969,88841,84827,78044,93177,63546,89169,87589,91901,76948,81134,92594,22293,91163,82162,77165,76644,90756,92601,91814,15203,79145,12360,92131,89175,91926,93302,92467,86810,45911,88462"
2011-08,"75844,78091,77175,82281,89935,12488,93274,62148,93126,90976,85397,12411,10333,83651,92589,93347,76360,33849,92682,92427,88417,11762,86474,81774,86745,92747,93350,91269,93101,85293,91928,11752,93069,92594,76934,58975,12527,81678,93012,91672,57568,65285,89169,92557,92986,90443,76932,88620,12500,77437,93266,87364,92294,92475,23393,57809,84621,87128,88841,86233,32870,92775,92688,92897,90950,76948,89413,11618,92486,41188,88462,91522,80274,80193,61146,83188,90496,93083,91584,86080,90313,10253,51086,80539,79066,88626,79903,87299,87321,79878,77393,81278,90126,92583,93085,93177,90706,70092,85002,89416,83399,63546,78875,86580,91665,93302,85757,91664,78213,79108,42358,78664,89965,87832,15203,10463,90608,79490,86949,10200,79039,80233,53613,93132,90550,40125,84827,89960,47571,82156,22323,88970,45911,12017,90097,85602,88284,88260,82212,10779,92619,76052,82800,90483,76076,91283,12360,82587,87825,83879,81134,77165,88542,77699,90875,90943,75603,90595,12452,86047,91125,91836,88807,20117"
2011-07,"10443,12488,92986,78091,82281,75844,92682,77175,92589,93274,81774,92380,87364,93350,90608,90285,11762,93347,93101,88417,92294,92594,90313,92897,93126,92427,86474,93069,90298,92747,11618,91672,88807,92557,93085,85397,57809,32870,90976,34367,57568,10333,19271,33849,92775,93177,77437,89169,90950,86080,89413,77393,10253,92475,78664,76752,79903,65285,92252,93302,92852,92486,85293,85757,78875,83885,87321,85285,91928,80306,79702,80233,90875,84010,87832,87128,90706,12339,15203,84621,79066,81134,92095,91269,86233,83188,38850,90550,93179,90126,93397,12411,82800,89960,84827,88620,61146,81278,90012,91522,87299,92091,76934,93012,88260,83879,87356,86827,91125,80274,88970,82156,12226,86745,82162,92601,10866,78213,79507,92518,10779,79878,12360,92917,51086,80539,32651,92753,47571,48961,33209,88841,85002,88284,91584,77165,11654,89416,75573,86051,89922,80193,92131,90756,71985,85059,91186,93083,76644,83799,51423,92470,91607,80857,30648,79864,12380,42439,91926,20117,89965,87204,40125,93266"
